amount,merchant_name,date,time
15.0,美食林真牛铁板,2022-09-10,17:04
12.2,百味佳展销组,2022-10-14,11:54
15.2,阳光小是小简餐,2022-09-28,11:24
2.18,友来副食一组,2022-09-08,8:56
4.6,百味佳副食一组,2022-09-23,7:48
13.0,一区饺子园主食一组,2023-03-11,17:50
9.41,美食林海南鸡饭,2022-10-22,17:46
23.0,美食林老上客砂锅,2022-08-12,11:35
12.0,学苑食堂香恋香拌砂锅,2023-04-09,11:21
9.5,一区饺子园凉菜组,2023-02-19,8:15
5.0,美食林真牛铁板,2022-09-23,17:06
11.0,美食林川蜀源烤鱼,2023-04-09,11:12
18.2,百味佳副食一组,2022-09-05,11:42
17.44,紫丁香餐吧机器人收银组,2023-04-12,11:55
18.48,美食林那小味面馆,2023-04-22,7:09
10.2,百味佳副食一组,2023-02-26,11:50
3.4,百味佳副食一组,2023-02-27,7:40
16.0,美食林90后串炒饭,2023-02-10,17:47
10.3,美食林蜀香麻辣烫(川香麻辣烫),2022-10-28,17:35
11.35,学苑食堂香恋香拌砂锅,2023-04-18,18:15
12.4,百味佳副食一组,2023-03-04,7:52
14.9,友来副食一组,2022-11-27,13:12
15.6,美食林真牛铁板,2022-09-23,17:20
4.5,百味佳副食一组,2022-09-01,9:06
15.0,学苑食堂包子,2022-07-25,17:56
4.75,友来副食一组,2022-10-01,9:01
5.35,学苑食堂副食三组,2022-08-15,18:15
13.0,美食林美美卤肉饭,2023-03-06,17:42
16.6,百味佳展销组,2023-04-06,11:12
11.0,美食林阿咪酱骨扒肉,2022-07-04,17:49
15.0,美食林陕西刀削面(罐罐面),2022-09-02,17:25
2.58,美食林蜀香麻辣烫(川香麻辣烫),2022-09-09,11:28
15.0,学苑食堂副食三组,2022-07-03,11:53
23.8,学苑食堂副食二组,2022-07-06,7:53
13.0,学苑食堂真牛铁板,2023-02-07,17:30
3.85,学苑食堂副食三组,2022-07-27,7:08
23.1,友来朝鲜风味,2023-03-16,8:30
12.2,百味佳副食一组,2023-03-02,11:42
13.95,百味佳副食一组,2023-02-06,8:33
6.2,百味佳副食一组,2022-11-22,7:28
16.6,民族餐厅金家店,2022-10-10,10:45
15.75,回味斋一餐厅副食一组,2022-10-15,8:31
19.4,百味佳展销组,2022-10-30,7:08
5.56,学苑食堂副食一组,2023-03-26,8:55
12.85,百味佳副食一组,2023-02-25,11:40
3.4,百味佳副食一组,2023-04-25,7:27
10.0,美食林老上客砂锅,2022-11-22,16:21
12.65,回味斋一餐厅副食一组,2022-11-20,7:05
3.86,友来副食一组,2022-08-21,7:55
5.1,百味佳副食一组,2023-02-18,8:31
3.95,美食林小猪憨尼麻辣烫,2023-04-12,18:24
4.95,友来副食一组,2022-10-21,7:49
3.4,民族餐厅金家店,2022-07-03,11:49
3.94,百味佳副食一组,2023-03-03,9:05
22.02,美食林陕西刀削面(罐罐面),2022-10-19,18:17
15.7,友来副食一组,2022-09-14,11:58
13.1,学苑食堂副食一组,2023-04-25,17:31
8.75,学苑食堂副食一组,2023-04-24,7:11
14.7,美食林陕西刀削面(罐罐面),2022-11-23,17:43
3.85,友来副食一组,2022-11-15,8:25
18.4,阳光小是小简餐,2022-11-13,18:02
10.2,学苑食堂副食三组,2022-10-06,17:47
13.7,学苑食堂副食三组,2022-08-16,17:58
3.3,美食林小猪憨尼麻辣烫,2022-07-03,16:26
13.04,百味佳机器人收银组,2023-03-13,17:28
14.0,百味佳副食一组,2023-03-12,10:48
11.6,阳光小是小简餐,2022-09-05,17:25
4.95,友来副食一组,2022-09-08,7:46
3.0,美食林真牛铁板,2022-11-18,18:29
12.0,阳光广式猪脚饭,2022-09-28,11:27
16.3,紫丁香餐吧机器人收银组,2022-07-03,17:19
8.1,紫丁香餐吧机器人收银组,2023-04-05,17:31
3.25,百味佳副食一组,2023-02-24,8:43
9.4,百味佳副食一组,2022-08-02,11:52
