amount,merchant_name,date,time
12.0,美食林广式猪脚饭,2022-11-26,17:22
13.0,美食林老上客砂锅,2023-04-24,16:52
5.95,美食林海南鸡饭,2023-04-14,18:06
2.35,友来副食一组,2022-09-15,7:55
3.4,百味佳副食一组,2022-11-28,7:24
3.5,百味佳展销组,2022-10-15,11:40
3.8,友来副食一组,2022-07-30,11:20
2.6,友来副食一组,2022-07-17,7:35
5.85,百味佳副食一组,2022-11-30,7:33
4.95,百味佳展销组,2022-10-22,7:10
3.85,友来副食一组,2022-10-07,7:36
8.35,友来副食一组,2022-11-30,7:48
15.0,美食林90后串炒饭,2022-09-26,17:15
20.4,百味佳展销组,2022-10-18,11:53
3.7,百味佳副食一组,2022-11-08,8:25
8.85,学苑食堂副食三组,2022-10-05,7:22
4.0,学苑食堂副食三组,2022-09-01,17:35
4.0,美食林小猪憨尼麻辣烫,2023-02-13,18:10
3.95,友来副食一组,2022-11-18,8:54
14.6,百味佳副食一组,2022-09-09,11:55
12.9,紫丁香餐吧机器人收银组,2023-04-20,11:27
11.0,美食林川蜀源烤鱼,2023-02-13,11:43
5.6,美食林肠粉,2022-10-30,12:12
11.4,百味佳副食一组,2023-03-07,10:48
28.2,百味佳副食一组,2023-04-25,11:55
2.7,百味佳副食一组,2022-09-14,8:24
16.0,友来朝鲜风味,2023-03-23,10:27
10.2,美食林小猪憨尼麻辣烫,2022-12-30,11:36
12.75,学苑食堂副食三组,2022-10-09,8:24
18.5,民族餐厅山西饸饹面,2022-11-04,11:53
11.0,友来朝鲜风味,2022-09-26,11:55
27.65,美食林小猪憨尼麻辣烫,2022-10-23,7:12
13.0,美食林蜀香麻辣烫(川香麻辣烫),2023-03-05,17:30
12.4,学苑食堂副食三组,2022-10-11,10:49
5.4,百味佳副食一组,2022-08-29,8:41
10.0,美食林老上客砂锅,2022-08-02,11:18
12.0,美食林真牛铁板,2022-09-12,17:54
15.2,美食林川蜀源烤鱼,2023-04-16,17:48
14.1,百味佳副食一组,2023-03-27,8:33
10.0,美食林蜀香麻辣烫(川香麻辣烫),2023-04-25,11:24
14.0,民族餐厅金家店,2022-11-03,11:52
4.1,百味佳副食一组,2023-03-26,7:38
4.1,百味佳副食一组,2022-10-25,11:47
11.0,美食林川蜀源烤鱼,2023-04-07,9:44
15.0,阳光副食二组,2023-04-12,8:22
3.45,友来副食一组,2022-09-05,8:53
3.9,百味佳副食一组,2022-11-09,11:58
12.5,百味佳副食一组,2022-11-12,18:04
15.4,紫丁香餐吧机器人收银组,2023-02-18,17:41
19.0,百味佳展销组,2022-11-15,16:11
2.85,友来副食一组,2022-10-15,7:22
10.4,百味佳副食一组,2022-11-20,11:47
3.2,百味佳副食一组,2022-09-22,7:19
16.4,百味佳主食二组,2022-10-18,16:15
12.1,美食林真牛铁板,2022-09-29,17:08
17.0,美食林陕西刀削面(罐罐面),2022-09-12,17:57
21.4,百味佳展销组,2022-10-20,12:31
2.95,友来副食一组,2022-10-30,9:15
14.2,百味佳副食一组,2023-02-09,7:35
15.0,美食林90后串炒饭,2022-09-25,18:14
3.35,友来副食一组,2022-10-28,7:58
10.5,美食林蜀香麻辣烫(川香麻辣烫),2022-09-27,11:47
13.0,友来朝鲜风味,2023-03-26,17:28
4.75,百味佳副食一组,2023-02-05,8:27
17.5,美食林川蜀源烤鱼,2023-04-14,11:52
15.2,紫丁香餐吧机器人收银组,2023-04-13,11:46
10.0,阳光广式猪脚饭,2023-04-23,11:57
12.4,百味佳副食一组,2022-11-06,11:52
4.65,百味佳展销组,2022-10-06,7:55
2.35,百味佳副食一组,2022-11-16,7:38
27.2,美食林川蜀源烤鱼,2023-03-13,16:05
4.0,友来副食一组,2022-07-28,7:36
3.75,学苑食堂副食三组,2022-09-23,8:57
14.43,美食林小猪憨尼麻辣烫,2022-10-23,7:11
13.0,美食林阿咪酱骨扒肉,2022-10-15,17:47
3.65,友来副食一组,2022-10-12,7:33
