amount,merchant_name,date,time
5.25,百味佳副食一组,2023-02-01,8:06
3.5,学苑食堂副食三组,2022-10-22,9:32
13.0,百味佳展销组,2022-10-18,11:40
12.1,美食林真牛铁板,2022-10-14,17:10
15.2,百味佳副食一组,2023-03-13,11:52
13.4,百味佳副食一组,2023-04-25,10:51
18.0,阳光川蜀源烤鱼,2022-10-12,11:52
12.28,美食林海南鸡饭,2022-11-18,17:22
2.4,百味佳副食一组,2022-08-27,12:01
9.0,美食林90后串炒饭,2023-02-27,7:06
3.5,美食林海南鸡饭,2022-09-24,7:34
2.24,美食林真牛铁板,2022-10-27,7:09
12.7,美食林90后串炒饭,2023-03-03,18:08
15.0,美食林九旦西北小吃,2022-08-23,17:14
10.0,美食林川蜀源烤鱼,2023-02-18,12:00
11.0,阳光广式猪脚饭,2023-03-06,13:01
2.34,百味佳副食一组,2022-09-22,11:58
2.1,一区饺子园主食一组,2022-10-14,10:43
4.58,学苑食堂副食一组,2023-03-06,7:23
3.1,学苑食堂副食三组,2023-02-01,7:34
10.0,美食林广式猪脚饭,2022-10-07,16:03
18.0,学苑食堂包子,2022-11-19,11:30
3.35,百味佳副食一组,2023-04-12,9:14
22.0,美食林90后串炒饭,2023-02-25,17:39
26.0,阳光广式猪脚饭,2023-03-26,11:22
12.0,美食林老上客砂锅,2022-09-20,11:52
11.2,百味佳主食二组,2022-09-23,17:38
22.85,阳光广式猪脚饭,2023-03-11,9:44
11.0,美食林阿咪酱骨扒肉,2023-04-24,10:32
4.35,百味佳副食一组,2022-09-06,9:52
13.0,美食林真牛铁板,2022-11-16,17:41
12.08,美食林老上客砂锅,2023-04-16,18:24
4.35,友来副食一组,2022-10-18,8:17
12.4,百味佳副食一组,2022-10-21,11:47
10.2,一区饺子园主食一组,2022-11-17,11:58
9.0,学苑食堂香恋香拌砂锅,2023-03-24,11:52
14.0,美食林90后串炒饭,2022-10-13,17:13
24.2,美食林陕西刀削面(川无界),2022-09-12,17:54
10.4,美食林小猪憨尼麻辣烫,2023-02-18,17:39
13.4,紫丁香餐吧机器人收银组,2023-04-11,11:50
18.5,美食林川蜀源烤鱼,2023-02-08,12:07
10.0,美食林阿咪酱骨扒肉,2023-03-28,17:33
3.75,友来副食一组,2022-10-28,7:57
19.0,学苑食堂香恋香拌砂锅,2023-02-28,17:21
5.5,美食林肠粉,2023-04-25,17:42
14.0,学苑食堂副食三组,2022-07-26,18:19
5.6,友来副食一组,2022-07-03,7:58
19.0,美食林90后串炒饭,2022-11-13,17:57
4.73,百味佳副食一组,2022-11-09,7:35
12.95,百味佳副食一组,2023-04-08,12:02
5.1,百味佳副食一组,2022-11-16,9:55
4.5,学苑食堂副食三组,2022-11-05,10:07
3.2,百味佳副食一组,2023-03-11,12:30
12.1,百味佳副食一组,2023-04-24,11:57
4.34,友来副食一组,2022-10-13,9:52
11.2,紫丁香餐吧机器人收银组,2023-04-13,18:18
4.2,百味佳副食一组,2023-04-07,8:44
