amount,merchant_name,date,time
10.4,美食林陕西刀削面(罐罐面),2022-10-29,16:54
12.0,美食林陕西刀削面(罐罐面),2022-11-02,17:38
23.4,百味佳副食一组,2022-07-03,13:11
3.35,友来副食一组,2022-09-21,7:41
11.82,紫丁香餐吧机器人收银组,2023-04-25,17:35
8.85,美食林铁锅焖面,2022-11-15,9:52
14.1,百味佳副食一组,2023-02-28,7:34
12.0,百味佳副食一组,2023-03-26,10:33
5.85,友来副食一组,2022-10-06,7:05
4.95,学院食堂陕西名小吃,2023-04-04,7:43
19.0,学苑食堂副食三组,2023-03-02,17:41
16.0,学苑食堂包子,2023-03-08,7:07
16.0,美食林铁锅焖面,2022-10-28,10:36
15.0,学苑食堂副食三组,2022-10-11,17:25
16.81,美食林真牛铁板,2022-09-21,11:18
13.0,美食林川蜀源烤鱼,2023-03-02,11:42
9.0,学苑食堂香恋香拌砂锅,2023-03-29,11:01
15.0,美食林陕西刀削面(罐罐面),2022-09-04,18:04
14.7,民族餐厅铁板料理,2022-11-04,7:07
2.5,友来副食一组,2022-09-21,8:35
22.0,美食林真牛铁板,2022-10-28,7:39
3.5,百味佳展销组,2022-10-02,7:45
12.5,美食林陕西刀削面(罐罐面),2022-10-09,17:16
10.6,民族餐厅金家店,2022-10-23,15:27
14.0,学苑食堂香恋香拌砂锅,2023-03-21,17:34
3.35,友来副食一组,2022-09-22,7:58
4.15,百味佳副食一组,2023-02-02,7:12
19.4,美食林川蜀源烤鱼,2022-10-05,11:50
3.35,百味佳副食一组,2023-03-27,7:32
26.0,回味斋一餐厅副食一组,2023-02-14,17:00
5.6,紫丁香餐吧机器人收银组,2023-04-15,11:51
11.45,阳光副食二组,2022-09-10,17:56
3.95,友来副食一组,2022-08-28,7:59
14.0,美食林真牛铁板,2022-10-28,17:28
3.5,百味佳副食一组,2022-07-03,9:20
12.4,美食林阿咪酱骨扒肉,2023-03-05,17:32
4.85,友来副食一组,2022-10-29,7:07
12.0,美食林真牛铁板,2022-08-13,10:38
10.25,美食林小猪憨尼麻辣烫,2023-04-07,16:56
3.0,美食林真牛铁板,2022-09-12,11:21
3.5,百味佳副食一组,2023-04-06,8:13
4.0,美食林90后串炒饭,2022-10-07,17:28
12.2,百味佳展销组,2022-09-10,11:44
6.0,美食林蜀香麻辣烫(川香麻辣烫),2022-07-06,17:42
6.15,百味佳副食一组,2022-11-30,7:42
2.2,友来副食一组,2022-09-28,7:23
2.1,美食林小猪憨尼麻辣烫,2022-09-07,17:39
11.0,美食林川蜀源烤鱼,2023-03-20,11:47
4.7,友来副食一组,2022-08-02,7:23
4.1,友来副食一组,2022-11-06,18:26
3.35,友来副食一组,2022-07-10,7:28
3.25,友来副食一组,2022-09-13,7:55
10.34,百味佳副食一组,2022-10-18,17:56
15.35,美食林陕西刀削面(川无界),2022-07-06,7:18
4.1,学苑食堂副食一组,2022-11-07,15:45
10.7,美食林老上客砂锅,2022-07-28,18:16
12.0,美食林真牛铁板,2022-08-18,11:58
5.5,百味佳副食一组,2022-09-27,7:11
3.85,友来副食一组,2022-10-09,7:47
26.97,回味斋一餐厅副食一组,2022-12-26,11:35
3.7,友来副食一组,2022-09-16,7:48
5.15,学苑食堂副食三组,2022-11-07,7:54
15.0,阳光广式猪脚饭,2023-02-28,12:16
13.0,美食林川蜀源烤鱼,2023-03-13,11:24
5.5,百味佳副食一组,2022-11-07,7:38
15.0,友来朝鲜风味,2022-10-11,17:49
5.1,百味佳副食一组,2023-02-24,9:53
12.0,百味佳机器人收银组,2023-04-17,17:36
16.0,美食林陕西刀削面(罐罐面),2022-09-30,18:03
