amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.2200557103064067,民族二餐厅五谷鲜渔粉副食二组,2022-07-03,11:28:00,7,1,0.896551724137931,0.321192052980134,0.28482972136222884,0.7613636363636364,0.3333333333333333,0,0.0,0,0,0,59
0.1922005571030641,阳光广式猪脚饭,2022-07-03,17:28:00,7,1,0.9310344827586207,0.2715231788079464,0.235294117647058,0.6136363636363636,0.4166666666666667,0,0.0008439095516479256,0,0,0,8
0.3704735376044569,美食林庆丰黄焖鸡扣碗饭,2022-07-04,11:41:00,1,0,0.9137931034482758,0.2980132450331112,0.2600619195046434,0.7045454545454546,0.25,0,0.0034061127181814754,0,0,0,44
0.1922005571030641,学苑食堂副食三组,2022-07-04,17:08:00,1,0,0.9137931034482758,0.2715231788079464,0.235294117647058,0.7613636363636364,0.25,0,0.004172663894266293,0,0,0,24
0.038997214484679674,百味佳副食一组,2022-07-05,09:11:00,2,0,0.896551724137931,0.3443708609271532,0.3065015479876152,0.8181818181818182,0.08333333333333333,1,0.006430121944930534,0,1,1,5
0.01253481894150417,友来副食一组,2022-07-06,11:58:00,3,0,0.9827586206896551,0.3013245033112568,0.2600619195046434,0.6136363636363636,0.25,0,0.010197240415763531,0,1,1,38
0.43175487465181067,民族餐厅铁板料理,2022-07-07,17:55:00,4,0,0.8620689655172413,0.2185430463576168,0.1888544891640862,0.9318181818181818,0.08333333333333333,0,0.014409755594414264,0,1,1,19
0.15877437325905294,学苑食堂副食三组,2022-07-09,08:37:00,6,1,0.896551724137931,0.19867549668873963,0.16718266253869984,0.5568181818181819,0.25,0,0.019852972202556884,0,0,0,24
0.0,学苑食堂副食三组,2022-07-11,08:27:00,1,0,0.8275862068965517,0.36423841059602324,0.3312693498452006,0.6931818181818182,0.16666666666666669,0,0.026580806683767833,0,0,0,24
0.0008356545961002784,友来副食一组,2022-07-13,11:59:00,3,0,0.896551724137931,0.2715231788079464,0.235294117647058,0.8181818181818182,0.16666666666666669,0,0.03382905205515385,0,1,1,38
