amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.0678733031674208,百味佳副食一组,2022-07-03,07:53:00,7,1,0.8431372549019608,0.34563758389262134,0.32142857142857295,0.8068181818181819,0.3333333333333333,0,0.0,0,0,0,5
0.4779411764705882,阳光小是小简餐,2022-07-03,11:41:00,7,1,0.9215686274509804,0.32885906040268864,0.2987012987012996,0.6590909090909092,0.4,0,0.0005342243320427542,0,0,0,23
0.2992081447963801,学子副食一组,2022-07-03,16:55:00,7,1,0.9215686274509804,0.2751677852349026,0.24675324675324717,0.6136363636363636,0.4,0,0.0012699543331962104,0,0,0,58
0.1668552036199095,民族餐厅山西饸饹面,2022-07-04,09:34:00,1,0,0.8823529411764706,0.29865771812080766,0.2727272727272734,0.7613636363636364,0.26666666666666666,1,0.0036107004196423986,0,0,0,10
0.3930995475113122,回味斋一餐厅副食一组,2022-07-04,12:22:00,1,0,0.9019607843137255,0.30201342281879207,0.2727272727272734,0.7045454545454546,0.26666666666666666,0,0.004004339401149082,0,0,0,4
0.45192307692307687,民族餐厅金家店,2022-07-04,16:46:00,1,0,0.9019607843137255,0.2751677852349026,0.24675324675324717,0.7613636363636364,0.26666666666666666,0,0.0046229149435106365,0,0,0,28
0.084841628959276,学苑食堂副食三组,2022-07-05,09:16:00,2,0,0.8823529411764706,0.34899328859060574,0.32142857142857295,0.8181818181818182,0.13333333333333333,1,0.006942573227391335,0,1,1,24
0.22341628959276016,阳光主食一组,2022-07-05,18:08:00,2,0,0.8823529411764706,0.29865771812080766,0.2727272727272734,0.8750000000000001,0.13333333333333333,0,0.008189096668829166,0,1,1,60
0.029694570135746605,学苑食堂副食一组,2022-07-06,08:04:00,3,0,0.8823529411764706,0.34899328859060574,0.32142857142857295,0.8181818181818182,0.2,0,0.010147919219662072,0,1,1,2
0.18099547511312217,学苑食堂副食三组,2022-07-06,17:12:00,3,0,0.9411764705882353,0.278523489932887,0.24675324675324717,0.7045454545454546,0.4,0,0.011431932087901941,0,1,1,24
0.17251131221719454,学苑食堂副食三组,2022-07-08,07:37:00,5,0,0.8431372549019608,0.1979865771812115,0.17532467532467777,0.8750000000000001,0.2,0,0.016832752637725434,0,1,1,24
0.056561085972850665,学苑食堂副食三组,2022-07-09,08:22:00,6,1,0.8627450980392157,0.17449664429530287,0.149350649350648,0.6022727272727273,0.3333333333333333,0,0.020312240063546483,0,0,0,24
0.048076923076923066,学苑食堂副食一组,2022-07-10,09:09:00,7,1,0.8823529411764706,0.3255033557047007,0.2987012987012996,0.6022727272727273,0.2,0,0.02379641366771068,0,0,0,2
0.27997737556561086,学苑食堂副食一组,2022-07-10,17:24:00,7,1,0.8431372549019608,0.29865771812080766,0.2727272727272734,0.7045454545454546,0.13333333333333333,0,0.02495624280963682,0,0,0,2
0.2092760180995475,学苑食堂副食三组,2022-07-13,07:43:00,3,0,0.8431372549019608,0.29865771812080766,0.2727272727272734,0.9318181818181818,0.2,0,0.03371705323732499,0,1,1,24
0.3846153846153846,美食林酸辣粉烤肉拌饭,2022-07-13,11:56:00,3,0,0.8823529411764706,0.2751677852349026,0.24675324675324717,0.8181818181818182,0.2,0,0.034309854798763695,0,1,1,67
0.0,学苑食堂副食一组,2022-07-14,09:09:00,4,0,0.7647058823529411,0.14093959731543748,0.12337662337662181,1.0,0.26666666666666666,0,0.03729260731934403,0,1,1,2
0.43212669683257915,学苑食堂副食三组,2022-07-14,12:10:00,4,0,0.7843137254901961,0.14093959731543748,0.12337662337662181,0.9318181818181818,0.26666666666666666,0,0.03771670646013092,0,1,1,24
0.44966063348416285,一区饺子园主食一组,2022-07-15,11:45:00,5,0,0.8627450980392157,0.1979865771812115,0.17532467532467777,0.7613636363636364,0.3333333333333333,0,0.04103217764364331,0,1,1,21
0.1668552036199095,学苑食堂副食三组,2022-07-15,17:06:00,5,0,0.8627450980392157,0.1979865771812115,0.17532467532467777,0.7045454545454546,0.3333333333333333,0,0.041784309269019104,0,1,1,24
0.13574660633484162,学苑食堂副食三组,2022-07-16,08:13:00,6,1,0.8235294117647058,0.2449664429530216,0.2240259740259738,0.75,0.4,0,0.04390949115132514,0,0,0,24
