amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.17404129793510326,百味佳副食一组,2022-07-03,09:09:00,7,1,0.8867924528301887,0.2996515679442524,0.27361563517915144,0.7613636363636364,0.3076923076923077,0,0.0,0,0,0,5
0.8171091445427728,百味佳副食一组,2022-07-03,12:11:00,7,1,0.9433962264150944,0.30313588850174256,0.27361563517915144,0.6590909090909092,0.46153846153846156,0,0.00042648220139085424,0,0,0,5
0.43952802359882004,民族餐厅德澳士,2022-07-03,18:09:00,7,1,0.9433962264150944,0.2473867595818824,0.22149837133549966,0.6590909090909092,0.38461538461538464,0,0.001265386751398978,0,0,0,54
0.2064896755162242,百味佳副食一组,2022-07-04,07:16:00,1,0,0.8679245283018868,0.27177700348432055,0.24755700325732732,0.8750000000000001,0.3076923076923077,1,0.0031095707761181757,0,0,0,5
0.02182890855457227,一区饺子园凉菜组,2022-07-04,11:54:00,1,0,0.9245283018867925,0.2752613240418107,0.24755700325732732,0.7045454545454546,0.3076923076923077,0,0.0037610106222132345,0,0,0,46
0.9103244837758112,一区饺子园主食一组,2022-07-04,17:28:00,1,0,0.9245283018867925,0.2473867595818824,0.22149837133549966,0.7613636363636364,0.3076923076923077,0,0.004543675761041754,0,0,0,21
0.4690265486725663,学苑食堂重庆小面,2022-07-06,11:56:00,3,0,1.0,0.27874564459930085,0.24755700325732732,0.6136363636363636,0.3076923076923077,0,0.01051442658061319,0,1,1,11
0.05014749262536873,百味佳展销组,2022-07-07,08:00:00,4,0,0.8490566037735848,0.2682926829268304,0.24755700325732732,0.9318181818181818,0.15384615384615385,0,0.013335770374482081,0,1,1,35
0.17404129793510326,学苑食堂副食三组,2022-07-07,17:28:00,4,0,0.8490566037735848,0.21602787456446038,0.19869706840390577,0.9318181818181818,0.15384615384615385,0,0.01466676977224779,0,1,1,24
0.029498525073746312,学苑食堂副食三组,2022-07-08,09:35:00,5,0,0.9056603773584906,0.17073170731707066,0.14983713355048778,0.7045454545454546,0.15384615384615385,0,0.016932749380771384,0,1,1,24
