amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.4298093587521663,友来美好米线馄饨,2022-07-03,12:04:00,7,1,0.9183673469387754,0.32558139534884134,0.2987012987012996,0.6551724137931034,0.46153846153846156,0,0.0,0,0,0,63
0.45869439630271513,美食林榆林镇筋饼,2022-07-03,17:56:00,7,1,0.9183673469387754,0.2724252491694372,0.24675324675324717,0.6551724137931034,0.38461538461538464,0,0.0008251985634046832,0,0,0,53
0.169844020797227,学苑食堂副食三组,2022-07-04,11:49:00,1,0,0.8979591836734693,0.29900332225913573,0.2727272727272734,0.7011494252873562,0.3076923076923077,0,0.0033406475933190904,0,0,0,24
0.19872905834777582,一区饺子园凉菜组,2022-07-04,17:49:00,1,0,0.8979591836734693,0.2724252491694372,0.24675324675324717,0.7011494252873562,0.23076923076923078,0,0.004184600669532301,0,0,0,46
0.0034662045060658633,学苑食堂副食三组,2022-07-05,07:41:00,2,0,0.8571428571428572,0.3455149501661161,0.32142857142857295,0.8045977011494252,0.15384615384615385,1,0.006135070001207055,0,1,1,24
0.7475447718082032,学苑食堂副食一组,2022-07-06,17:05:00,3,0,0.9387755102040816,0.27574750830565264,0.24675324675324717,0.7011494252873562,0.46153846153846156,0,0.010833075458776875,0,1,1,2
0.3630849220103985,一区饺子园主食一组,2022-07-07,17:35:00,4,0,0.8367346938775511,0.21926910299003666,0.1980519480519476,0.9310344827586208,0.15384615384615385,0,0.01427921718662617,0,1,1,21
0.08607741190063542,紫丁香餐吧副食一组（中西套餐）,2022-07-08,08:33:00,5,0,0.8571428571428572,0.17275747508305983,0.149350649350648,0.7586206896551724,0.15384615384615385,0,0.01638441124894996,0,1,1,49
0.19872905834777582,学苑食堂副食三组,2022-07-09,11:10:00,6,1,0.8979591836734693,0.19933554817275834,0.17532467532467777,0.5172413793103448,0.3076923076923077,0,0.02012828086758134,0,0,0,24
0.039861351819757355,百味佳副食一组,2022-07-10,08:27:00,7,1,0.8571428571428572,0.3222591362126259,0.2987012987012996,0.5977011494252873,0.3076923076923077,0,0.023121969974013723,0,0,0,5
0.28538417099942226,阳光主食一组,2022-07-10,11:08:00,7,1,0.9183673469387754,0.32558139534884134,0.2987012987012996,0.4827586206896552,0.38461538461538464,0,0.023499404544210734,0,0,0,60
0.19872905834777582,一区饺子园主食一组,2022-07-10,17:47:00,7,1,0.8571428571428572,0.3222591362126259,0.2987012987012996,0.5977011494252873,0.15384615384615385,0,0.024434785870340647,0,0,0,21
0.19872905834777582,学苑食堂副食三组,2022-07-11,12:00:00,1,0,0.8979591836734693,0.37209302325581817,0.3474025974025956,0.6551724137931034,0.15384615384615385,0,0.026997121182276373,0,0,0,24
0.19872905834777582,民族二餐厅五谷鲜渔粉副食二组,2022-07-11,18:07:00,1,0,0.8979591836734693,0.37209302325581817,0.3474025974025956,0.8160919540229885,0.07692307692307693,0,0.027857484457186388,0,0,0,59
0.0947429231658001,美食林东农豆坊,2022-07-12,08:57:00,2,0,0.9183673469387754,0.42524916943521873,0.3961038961038952,0.8160919540229885,0.15384615384615385,0,0.02994392400670165,0,1,1,26
0.19872905834777582,民族餐厅山西饸饹面,2022-07-12,11:46:00,2,0,0.9591836734693877,0.40199335548172854,0.37337662337662536,0.6551724137931034,0.3076923076923077,0,0.030340113089707188,0,1,1,10
0.22472559214326976,美食林东农豆坊,2022-07-15,09:43:00,5,0,0.8367346938775511,0.19601328903655002,0.17532467532467777,0.8045977011494252,0.46153846153846156,0,0.040179199369845264,0,1,1,26
0.6031195840554592,民族餐厅山西饸饹面,2022-07-15,11:59:00,5,0,0.8571428571428572,0.19601328903655002,0.17532467532467777,0.7586206896551724,0.38461538461538464,0,0.04049802608751918,0,1,1,10
0.19872905834777582,学苑食堂副食三组,2022-07-17,17:26:00,7,1,0.8163265306122449,0.1428571428571459,0.12337662337662181,0.8735632183908046,0.3076923076923077,1,0.04801624140807803,0,0,0,24
0.1409589832466782,回味斋一餐厅副食一组,2022-07-20,17:47:00,3,0,0.8979591836734693,0.29900332225913573,0.2727272727272734,0.7011494252873562,0.07692307692307693,0,0.05819290891869855,0,0,0,4
0.169844020797227,学苑食堂副食三组,2022-07-22,12:05:00,5,0,0.9387755102040816,0.37541528239203004,0.3474025974025956,0.5632183908045978,0.3076923076923077,0,0.06414277810597468,0,0,0,24
0.19872905834777582,学苑食堂副食三组,2022-07-22,17:36:00,5,0,0.8979591836734693,0.348837209302328,0.32142857142857295,0.6551724137931034,0.3076923076923077,0,0.06491874607326054,0,0,0,24
0.6608896591565567,学苑食堂副食三组,2022-07-23,11:57:00,6,1,0.8979591836734693,0.32558139534884134,0.2987012987012996,0.6091954022988506,0.23076923076923078,0,0.06749983589800479,0,0,0,24
0.15829000577700747,民族餐厅山西饸饹面,2022-07-24,08:34:00,7,1,0.8163265306122449,0.29235880398671554,0.2727272727272734,0.8735632183908046,0.15384615384615385,0,0.07039975244042296,0,0,0,10
0.45869439630271513,友来美好米线馄饨,2022-07-26,17:52:00,2,0,0.9183673469387754,0.40199335548172854,0.37337662337662536,0.8160919540229885,0.15384615384615385,0,0.07845950431821791,0,0,0,63
0.05430387059503176,学苑食堂铁锅焖面,2022-07-27,17:48:00,3,0,0.9591836734693877,0.42524916943521873,0.3961038961038952,0.7126436781609196,0.15384615384615385,0,0.08182593936665228,0,0,0,29
0.19872905834777582,学苑食堂副食三组,2022-07-28,17:05:00,4,0,0.8979591836734693,0.44850498338870537,0.42207792207792494,0.8160919540229885,0.15384615384615385,1,0.08510094616516994,0,0,0,24
0.1842865395725014,学苑食堂副食三组,2022-07-30,11:36:00,6,1,0.8979591836734693,0.42192691029900686,0.3961038961038952,0.8160919540229885,0.3076923076923077,0,0.09108129143574217,0,0,0,24
0.0017331022530329213,学苑食堂副食三组,2022-08-01,11:54:00,1,0,0.9591836734693877,0.35215946843853985,0.32142857142857295,0.7126436781609196,0.23076923076923078,0,0.09787511369923152,0,0,0,24
0.25649913344887343,美食林庆丰黄焖鸡扣碗饭,2022-08-01,17:29:00,1,0,1.0,0.3322259136212651,0.2987012987012996,0.6666666666666667,0.23076923076923078,0,0.09866045892292163,0,0,0,44
0.19872905834777582,民族餐厅山西饸饹面,2022-08-06,11:30:00,6,1,0.9591836734693877,0.25249169435216245,0.2240259740259738,0.5287356321839081,0.3076923076923077,0,0.1146979116849991,0,0,0,10
0.036972848064702475,学苑食堂副食三组,2022-08-07,17:39:00,7,1,0.8775510204081631,0.17275747508305983,0.149350649350648,0.8160919540229885,0.3076923076923077,0,0.11893877589294277,0,0,0,24
0.19872905834777582,民族餐厅山西饸饹面,2022-08-10,11:53:00,3,0,0.9183673469387754,0.1760797342192717,0.149350649350648,0.27586206896551724,0.6923076923076923,0,0.12825508012865328,0,0,0,10
0.013864818024263419,民族餐厅山西饸饹面,2022-08-11,09:04:00,4,0,0.8367346938775511,0.21926910299003666,0.1980519480519476,0.7011494252873562,0.23076923076923078,0,0.13123470335048637,0,0,0,10
0.4009243212016175,百味佳副食一组,2022-08-12,17:36:00,5,0,0.8571428571428572,0.2956810631229274,0.2727272727272734,0.5057471264367817,0.23076923076923078,0,0.13581080447481497,0,0,0,5
0.028307336799537834,学苑食堂副食三组,2022-08-14,08:01:00,7,1,0.7959183673469388,0.3654485049833909,0.3474025974025956,0.8045977011494252,0.07692307692307693,0,0.14121444847665998,0,0,0,24
0.08318890814558055,民族餐厅山西饸饹面,2022-08-14,16:38:00,7,1,0.8367346938775511,0.31893687707641405,0.2987012987012996,0.5977011494252873,0.15384615384615385,0,0.14242645886665173,0,0,0,10
0.37203928365106864,友来副食一组,2022-08-15,11:47:00,1,0,0.8979591836734693,0.17275747508305983,0.149350649350648,0.5632183908045978,0.46153846153846156,0,0.14512007576821873,0,0,0,38
0.4298093587521663,一区饺子园凉菜组,2022-08-15,18:03:00,1,0,0.7959183673469388,0.1926910299003346,0.17532467532467777,0.8045977011494252,0.15384615384615385,0,0.146001537870049,0,0,0,46
0.4298093587521663,学苑食堂副食一组,2022-08-22,12:02:00,1,0,0.7142857142857142,0.03654485049834122,0.025974025974026205,0.9310344827586208,0.6923076923076923,1,0.16878592661358027,1,1,0,2
0.34315424610051987,美食林庆丰黄焖鸡扣碗饭,2022-08-28,17:25:00,7,1,0.7959183673469388,0.4850498338870466,0.4642857142857153,0.5977011494252873,0.23076923076923078,0,0.1897980138970894,0,0,0,44
