amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.11461187214611872,百味佳副食一组,2022-07-03,11:26:00,7,1,0.9019607843137254,0.3233333333333377,0.2920634920634875,0.7613636363636364,0.38461538461538464,0,0.0,0,0,0,5
0.1678082191780822,百味佳副食一组,2022-07-05,09:24:00,2,0,0.9019607843137254,0.3466666666666711,0.31428571428571317,0.8181818181818182,0.15384615384615385,1,0.006464633205894188,0,1,1,5
0.039269406392694065,学苑食堂包子,2022-07-05,12:06:00,2,0,0.9411764705882353,0.32666666666667155,0.2920634920634875,0.7045454545454546,0.3076923076923077,0,0.006844354228149996,0,1,1,17
0.33333333333333337,民族餐厅德澳士,2022-07-05,17:38:00,2,0,0.9019607843137254,0.2966666666666704,0.2666666666666657,0.8750000000000001,0.15384615384615385,0,0.00762254792806516,0,1,1,54
0.12328767123287672,百味佳副食一组,2022-07-06,07:38:00,3,0,0.9019607843137254,0.3466666666666711,0.31428571428571317,0.8181818181818182,0.23076923076923078,0,0.00959147174711461,0,1,1,5
0.3888127853881279,阳光副食二组,2022-07-06,12:14:00,3,0,1.0,0.30333333333333456,0.2666666666666657,0.6136363636363636,0.3076923076923077,0,0.01023840385909125,0,1,1,15
0.29223744292237447,民族餐厅金家店,2022-07-06,17:48:00,3,0,0.9215686274509804,0.3000000000000007,0.2666666666666657,0.8181818181818182,0.23076923076923078,0,0.011021285472850195,0,1,1,28
0.31506849315068497,美食林陕西刀削面(罐罐面),2022-07-09,10:59:00,6,1,0.9215686274509804,0.20000000000000284,0.17142857142857082,0.5227272727272727,0.3076923076923077,0,0.020188501016107807,0,0,0,36
0.22374429223744297,民族餐厅金家店,2022-07-11,18:46:00,1,0,0.9019607843137254,0.40000000000000213,0.3650793650793638,0.9318181818181818,0.15384615384615385,0,0.028033724852264186,0,0,0,28
0.1552511415525114,学苑食堂副食三组,2022-07-16,12:03:00,6,1,0.8823529411764706,0.2466666666666697,0.21904761904761827,0.6477272727272727,0.46153846153846156,0,0.043965600088128554,0,0,0,24
0.050684931506849315,百味佳机器人收银组,2022-07-17,12:15:00,7,1,0.9019607843137254,0.17333333333333556,0.14603174603174196,0.7045454545454546,0.3076923076923077,0,0.04736902554678579,0,0,0,45
0.14840182648401828,学苑食堂副食三组,2022-07-18,17:06:00,1,0,0.8823529411764706,0.12333333333333485,0.09841269841269451,0.7613636363636364,0.15384615384615385,0,0.051426414988199554,0,0,0,24
0.2712328767123288,阳光川蜀源烤鱼,2022-07-20,10:51:00,3,0,0.9019607843137254,0.3233333333333377,0.2920634920634875,0.8750000000000001,0.07692307692307693,0,0.05729802709144849,0,0,0,37
0.09132420091324202,学苑食堂包子,2022-07-21,07:56:00,4,0,0.9215686274509804,0.3500000000000014,0.31428571428571317,0.8181818181818182,0.15384615384615385,0,0.06026313260467475,0,0,0,17
0.22374429223744297,美食林陕西刀削面(罐罐面),2022-07-23,17:51:00,6,1,0.9215686274509804,0.273333333333337,0.24126984126983686,0.6136363636363636,0.3076923076923077,0,0.06840838292755791,0,0,0,36
0.31506849315068497,学苑食堂包子,2022-07-26,09:58:00,2,0,0.9215686274509804,0.42333333333333556,0.3873015873015824,0.8750000000000001,0.23076923076923078,0,0.07742558522744503,0,0,0,17
0.15114155251141553,学苑食堂包子,2022-07-30,07:34:00,6,1,0.8431372549019608,0.4433333333333387,0.41269841269841123,1.0,0.15384615384615385,0,0.09058924733199092,0,0,0,17
0.20182648401826486,民族餐厅山西饸饹面,2022-07-30,11:53:00,6,1,0.9215686274509804,0.42333333333333556,0.3873015873015824,0.8181818181818182,0.3076923076923077,0,0.09119633217619594,0,0,0,10
0.29223744292237447,美食林陕西刀削面(罐罐面),2022-07-30,17:01:00,6,1,0.9411764705882353,0.403333333333336,0.3650793650793638,0.7045454545454546,0.46153846153846156,0,0.09191827090985782,0,0,0,36
0.23698630136986304,阳光副食二组,2022-07-31,12:14:00,7,1,0.9607843137254901,0.3500000000000014,0.31428571428571317,0.7613636363636364,0.23076923076923078,1,0.09462085324719283,0,0,0,15
0.0006849315068493053,学苑食堂包子,2022-08-01,07:36:00,1,0,0.8823529411764706,0.3466666666666711,0.31428571428571317,0.8068181818181819,0.07692307692307693,0,0.0973445311968959,0,0,0,17
0.31506849315068497,美食林陕西刀削面(罐罐面),2022-08-01,17:31:00,1,0,0.9803921568627452,0.3300000000000054,0.2920634920634875,0.7159090909090909,0.15384615384615385,0,0.09873918556873207,0,0,0,36
0.0410958904109589,美食林东农豆坊,2022-08-02,08:08:00,2,0,0.9607843137254901,0.37666666666667226,0.3396825396825349,0.8181818181818182,0.23076923076923078,0,0.10079483579409043,0,0,0,26
0.1324200913242009,学苑食堂副食三组,2022-08-05,11:14:00,5,0,0.9607843137254901,0.10333333333333528,0.0730158730158692,0.6590909090909092,0.6153846153846154,0,0.11135670570917,0,0,0,24
0.0009132420091324187,民族餐厅山西饸饹面,2022-08-06,17:24:00,6,1,0.9803921568627452,0.2533333333333374,0.21904761904761827,0.48863636363636365,0.3076923076923077,0,0.11559926774785367,0,0,0,10
0.26940639269406397,学苑食堂香恋香拌砂锅,2022-08-07,16:56:00,7,1,0.9019607843137254,0.17333333333333556,0.14603174603174196,0.8181818181818182,0.23076923076923078,0,0.1189089349294079,0,0,0,9
0.31506849315068497,美食林陕西刀削面(罐罐面),2022-08-08,11:58:00,1,0,0.8823529411764706,0.2966666666666704,0.2666666666666657,0.44318181818181823,0.5384615384615385,0,0.12158573374055948,0,0,0,36
0.22374429223744297,美食林陕西刀削面(罐罐面),2022-08-10,11:01:00,3,0,0.9215686274509804,0.20000000000000284,0.17142857142857082,0.34090909090909094,0.6153846153846154,0,0.12820272414674605,0,0,0,36
0.6757990867579909,友来美好米线馄饨,2022-08-11,11:11:00,4,0,0.9019607843137254,0.22333333333333627,0.1936507936507894,0.4772727272727273,0.3076923076923077,0,0.1316014616915453,0,0,0,63
0.1278538812785388,美食林陕西刀削面(罐罐面),2022-08-13,12:01:00,6,1,0.9215686274509804,0.3000000000000007,0.2666666666666657,0.4772727272727273,0.46153846153846156,0,0.13846925548895683,0,0,0,36
0.33789954337899547,民族餐厅山西饸饹面,2022-08-17,16:49:00,3,0,0.9411764705882353,0.32666666666667155,0.2920634920634875,0.5227272727272727,0.23076923076923078,0,0.1526455069861612,0,0,0,10
0.20091324200913246,民族餐厅山西饸饹面,2022-08-18,17:44:00,4,0,0.8823529411764706,0.22000000000000242,0.1936507936507894,0.8068181818181819,0.23076923076923078,0,0.15614972259270132,0,0,0,10
0.1552511415525114,民族餐厅山西饸饹面,2022-08-19,12:02:00,5,0,0.7843137254901961,0.09000000000000341,0.0730158730158692,0.9318181818181818,0.5384615384615385,0,0.1587233872990339,0,0,0,10
0.31506849315068497,阳光广式猪脚饭,2022-08-20,12:47:00,6,1,0.8823529411764706,0.2966666666666704,0.2666666666666657,0.27272727272727276,0.46153846153846156,0,0.16220416333629828,0,0,0,8
0.1780821917808219,一区饺子园主食一组,2022-08-21,11:56:00,7,1,0.8235294117647058,0.24333333333333584,0.21904761904761827,0.6022727272727273,0.23076923076923078,0,0.16545991950852112,0,0,0,21
0.24657534246575347,美食林陕西刀削面(罐罐面),2022-08-21,18:07:00,7,1,0.803921568627451,0.21666666666666856,0.1936507936507894,0.8068181818181819,0.3076923076923077,0,0.1663295275286032,0,0,0,36
0.1780821917808219,民族餐厅山西饸饹面,2022-08-22,17:01:00,1,0,0.7058823529411764,0.2100000000000044,0.1936507936507894,0.8068181818181819,0.46153846153846156,0,0.1695501243469124,0,0,1,10
0.24657534246575347,美食林铁锅焖面,2022-08-23,11:44:00,2,0,0.8235294117647058,0.393333333333338,0.3650793650793638,0.5113636363636364,0.46153846153846156,0,0.17218238797643437,0,1,0,47
0.22374429223744297,阳光广式猪脚饭,2022-08-24,17:20:00,3,0,0.8627450980392157,0.32000000000000384,0.2920634920634875,0.5113636363636364,0.38461538461538464,0,0.176345255479589,0,0,1,8
0.22374429223744297,美食林陕西刀削面(罐罐面),2022-08-25,11:46:00,4,0,0.7254901960784313,0.23666666666666814,0.21904761904761827,0.9318181818181818,0.38461538461538464,1,0.17893767184133935,0,0,0,36
0.007990867579908668,学苑食堂包子,2022-08-25,18:57:00,4,0,0.7450980392156863,0.23666666666666814,0.21904761904761827,0.5909090909090909,0.3076923076923077,0,0.17994791727707593,0,0,0,17
0.14840182648401828,友来美好米线馄饨,2022-08-26,08:08:00,5,0,0.7254901960784313,0.2600000000000051,0.24126984126983686,0.6363636363636364,0.46153846153846156,0,0.18180198720668272,0,1,0,63
0.028310502283105013,学苑食堂副食三组,2022-08-26,12:42:00,5,0,0.8235294117647058,0.24333333333333584,0.21904761904761827,0.36363636363636365,0.5384615384615385,0,0.18244423140480137,0,1,0,24
0.22374429223744297,美食林陕西刀削面(罐罐面),2022-08-27,11:09:00,6,1,0.7647058823529411,0.3900000000000041,0.3650793650793638,0.6363636363636364,0.3076923076923077,0,0.18560154138607743,0,0,0,36
0.22374429223744297,美食林陕西刀削面(罐罐面),2022-08-29,17:16:00,1,0,0.7254901960784313,0.5033333333333374,0.4761904761904745,0.8068181818181819,0.23076923076923078,0,0.1932123695294905,0,0,1,36
0.54337899543379,美食林陕西刀削面(罐罐面),2022-08-30,18:12:00,2,0,0.7843137254901961,0.44000000000000483,0.41269841269841123,0.75,0.15384615384615385,0,0.19671892909295252,0,1,1,36
0.1552511415525114,学苑食堂包子,2022-08-31,07:34:00,3,0,0.7843137254901961,0.44000000000000483,0.41269841269841123,0.8068181818181819,0.15384615384615385,0,0.19859878254877117,0,0,1,17
0.24657534246575347,美食林陕西刀削面(罐罐面),2022-09-01,11:04:00,4,0,0.7450980392156863,0.6266666666666723,0.5968253968253947,0.4204545454545455,0.38461538461538464,0,0.20246631147905703,0,0,0,36
0.1780821917808219,美食林陕西刀削面(罐罐面),2022-09-01,16:55:00,4,0,0.7843137254901961,0.5833333333333357,0.5492063492063473,0.3522727272727273,0.38461538461538464,0,0.2032890403605876,0,0,0,36
0.10958904109589042,学苑食堂包子,2022-09-02,07:34:00,5,0,0.7450980392156863,0.6266666666666723,0.5968253968253947,0.5454545454545455,0.38461538461538464,0,0.20534937849981816,0,1,0,17
0.24657534246575347,民族餐厅山西饸饹面,2022-09-02,11:42:00,5,0,0.8823529411764706,0.6133333333333368,0.574603174603169,0.34090909090909094,0.5384615384615385,0,0.20593067981782553,0,1,0,10
0.2979452054794521,阳光副食二组,2022-09-04,11:42:00,7,1,0.8235294117647058,0.41666666666666785,0.3873015873015824,0.6931818181818182,0.3076923076923077,0,0.21268127576887252,0,0,0,15
0.5205479452054794,民族餐厅德澳士,2022-09-04,17:59:00,7,1,0.7450980392156863,0.36333333333333684,0.3396825396825349,1.0,0.23076923076923078,1,0.21356494753052857,0,0,0,54
0.634703196347032,民族餐厅山西饸饹面,2022-09-05,12:38:00,1,0,0.7647058823529411,0.3133333333333397,0.2920634920634875,1.0,0.38461538461538464,0,0.21618783533233454,1,0,1,10
0.31506849315068497,美食林铁锅焖面,2022-09-05,17:34:00,1,0,0.7254901960784313,0.33666666666666956,0.31428571428571317,0.5340909090909092,0.23076923076923078,0,0.21688164658286269,1,0,1,47
0.08675799086757992,民族餐厅铁板料理,2022-09-07,12:58:00,3,0,0.7843137254901961,0.44000000000000483,0.41269841269841123,0.5909090909090909,0.5384615384615385,0,0.22298531042193304,1,0,1,19
0.23744292237442927,美食林小是小简餐,2022-09-09,17:54:00,5,0,0.803921568627451,0.6600000000000037,0.6222222222222165,0.6477272727272727,0.07692307692307693,0,0.23042971762350817,0,1,0,64
0.00022831050228309946,学苑食堂副食三组,2022-09-10,11:52:00,6,1,0.9215686274509804,0.6400000000000041,0.5968253968253947,0.34090909090909094,0.15384615384615385,0,0.23295650319128924,0,0,1,24
0.1780821917808219,民族餐厅山西饸饹面,2022-09-10,17:32:00,6,1,0.8235294117647058,0.5833333333333357,0.5492063492063473,0.75,0.15384615384615385,0,0.23375344854662217,0,0,1,10
0.20091324200913246,友来美好米线馄饨,2022-09-11,17:43:00,7,1,0.8627450980392157,0.490000000000002,0.45396825396825236,0.7045454545454546,0.15384615384615385,0,0.23715453004835751,0,0,0,63
