amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.49668268130862503,学苑食堂副食三组,2022-07-03,11:43:00,7,1,0.9423076923076924,0.3010380622837374,0.27361563517915144,0.6511627906976745,0.46153846153846156,0,0.0,0,0,0,24
0.3594143216655228,民族餐厅山西饸饹面,2022-07-03,16:54:00,7,1,0.9423076923076924,0.2456747404844286,0.22149837133549966,0.6046511627906976,0.46153846153846156,0,0.0007288732229255857,0,0,0,10
0.08487760237931824,民族餐厅山西饸饹面,2022-07-04,08:51:00,1,0,0.8653846153846154,0.26989619377162555,0.24755700325732732,0.872093023255814,0.3076923076923077,1,0.002971740343014062,0,0,0,10
0.33424845573095396,学苑食堂包子,2022-07-05,09:58:00,2,0,0.9423076923076924,0.3010380622837374,0.27361563517915144,0.6976744186046511,0.23076923076923078,1,0.006503611555089606,0,1,1,17
0.31365820178448867,民族餐厅山西饸饹面,2022-07-05,12:25:00,2,0,0.9423076923076924,0.3010380622837374,0.27361563517915144,0.6976744186046511,0.3076923076923077,0,0.006848127194231779,0,1,1,10
0.2221459620224205,美食林陕西刀削面(罐罐面),2022-07-05,17:24:00,2,0,0.8653846153846154,0.26989619377162555,0.24755700325732732,0.872093023255814,0.5384615384615385,1,0.007548876691515716,0,1,1,36
0.3594143216655228,民族餐厅金家店,2022-07-06,11:22:00,3,0,0.9615384615384616,0.3010380622837374,0.27361563517915144,0.6511627906976745,0.3076923076923077,0,0.01007532471183481,0,1,1,28
0.31365820178448867,民族餐厅德澳士,2022-07-06,17:08:00,3,0,0.9615384615384616,0.2491349480968843,0.22149837133549966,0.6976744186046511,0.46153846153846156,0,0.010886225467899635,0,1,1,54
0.10318005033173186,学苑食堂包子,2022-07-10,10:52:00,7,1,0.9423076923076924,0.3010380622837374,0.27361563517915144,0.47674418604651164,0.38461538461538464,0,0.023504403706695598,0,0,0,17
0.19926790208190345,民族餐厅山西饸饹面,2022-07-11,18:11:00,1,0,0.9230769230769231,0.3494809688581313,0.32247557003256944,0.8139534883720929,0.07692307692307693,0,0.02790811041373331,0,0,0,10
0.25531914893617025,学子副食一组,2022-07-13,17:35:00,3,0,0.8653846153846154,0.16608996539792642,0.14983713355048778,1.0,0.15384615384615385,1,0.03457343339128727,0,1,1,58
0.2221459620224205,友来美好米线馄饨,2022-07-20,11:14:00,3,0,0.9038461538461539,0.2975778546712782,0.27361563517915144,0.872093023255814,0.07692307692307693,0,0.057304434642801994,0,0,0,63
0.14962251201098148,学苑食堂包子,2022-07-23,09:36:00,6,1,0.9038461538461539,0.32179930795847866,0.2964169381107489,0.6511627906976745,0.3076923076923077,0,0.06719929878177311,0,0,0,17
0.31365820178448867,美食林广式猪脚饭,2022-07-23,17:12:00,6,1,0.9230769230769231,0.2456747404844286,0.22149837133549966,0.6511627906976745,0.3076923076923077,0,0.06826800035622682,0,0,0,43
0.4509265614275909,阳光广式猪脚饭,2022-07-24,11:53:00,7,1,0.9038461538461539,0.2456747404844286,0.22149837133549966,0.6976744186046511,0.23076923076923078,0,0.07089522506011292,0,0,0,8
0.7483413406543126,一区饺子园主食一组,2022-07-26,12:01:00,2,0,0.9615384615384616,0.4048442906574401,0.371335504885991,0.7558139534883721,0.3076923076923077,0,0.07766366836501959,0,0,0,21
0.26790208190345455,美食林陕西刀削面(罐罐面),2022-07-26,17:28:00,2,0,0.9615384615384616,0.3806228373702396,0.3485342019543971,0.7558139534883721,0.23076923076923078,0,0.07843003988881492,0,0,0,36
0.19926790208190345,学苑食堂香恋香拌砂锅,2022-07-28,12:17:00,4,0,0.9807692307692308,0.4048442906574401,0.371335504885991,0.6046511627906976,0.23076923076923078,0,0.08445086082036823,0,0,0,9
0.05239075726378403,阳光副食二组,2022-08-02,10:07:00,2,0,1.0,0.3564013840830462,0.32247557003256944,0.7558139534883721,0.23076923076923078,0,0.10102042251209298,0,0,0,15
0.2672157401052391,阳光副食二组,2022-08-03,12:08:00,3,0,1.0,0.32871972318339004,0.2964169381107489,0.7093023255813953,0.3076923076923077,0,0.10467885048957726,0,0,0,15
0.2221459620224205,学苑食堂主食三组（面条）,2022-08-05,17:42:00,5,0,0.9230769230769231,0.11764705882352544,0.09771986970683955,0.6511627906976745,0.38461538461538464,0,0.11221132167447934,0,0,0,50
0.31365820178448867,美食林陕西刀削面(罐罐面),2022-08-06,17:31:00,6,1,0.9615384615384616,0.22491349480968736,0.19869706840390577,0.47674418604651164,0.3076923076923077,0,0.11556038866987706,0,0,0,36
0.2907801418439716,民族餐厅铁板料理,2022-08-07,11:48:00,7,1,0.8653846153846154,0.1384083044982667,0.12377850162866011,0.8023255813953487,0.3076923076923077,0,0.11813136592247986,0,0,0,19
0.17638984214138642,民族餐厅山西饸饹面,2022-08-09,17:24:00,2,0,0.9230769230769231,0.1937716262975755,0.17263843648208166,0.3604651162790698,0.5384615384615385,0,0.12566852439498177,0,0,0,10
0.22443376801647222,美食林陕西刀削面(罐罐面),2022-08-12,17:33:00,5,0,0.8846153846153846,0.26989619377162555,0.24755700325732732,0.49999999999999994,0.23076923076923078,0,0.13581415842094202,0,0,0,36
0.17638984214138642,学苑食堂副食三组,2022-08-14,11:38:00,7,1,0.8846153846153846,0.3494809688581313,0.32247557003256944,0.5465116279069768,0.15384615384615385,0,0.14173185902512841,0,0,0,24
0.2221459620224205,友来美好米线馄饨,2022-08-14,16:41:00,7,1,0.8653846153846154,0.2941176470588225,0.27361563517915144,0.5930232558139534,0.15384615384615385,0,0.14244198309764045,0,0,0,63
0.2907801418439716,美食林陕西刀削面(罐罐面),2022-08-16,18:16:00,2,0,0.9230769230769231,0.3252595155709308,0.2964169381107489,0.46511627906976744,0.07692307692307693,0,0.14941432341346683,0,0,0,36
0.2221459620224205,美食林陕西刀削面(罐罐面),2022-08-19,12:24:00,5,0,0.7884615384615385,0.05536332179930881,0.048859934853418,0.9302325581395348,0.5384615384615385,0,0.15871390202630664,0,0,0,36
0.17638984214138642,民族餐厅山西饸饹面,2022-08-20,17:29:00,6,1,0.8653846153846154,0.24221453287196937,0.22149837133549966,0.3488372093023256,0.38461538461538464,0,0.16280356046365796,0,0,0,10
0.2221459620224205,友来美好米线馄饨,2022-08-21,10:41:00,7,1,0.8076923076923077,0.21453287197231674,0.19869706840390577,0.7441860465116279,0.23076923076923078,1,0.1652222008690103,0,0,0,63
0.17638984214138642,民族餐厅山西饸饹面,2022-08-21,17:02:00,7,1,0.826923076923077,0.18685121107266056,0.17263843648208166,0.6860465116279069,0.3076923076923077,0,0.16611512915820015,0,0,0,10
0.2907801418439716,美食林陕西刀削面(罐罐面),2022-08-24,18:01:00,3,0,0.8076923076923077,0.29065743944636324,0.27361563517915144,0.6395348837209303,0.23076923076923078,0,0.17637794537434104,0,0,1,36
0.19926790208190345,学苑食堂副食三组,2022-08-26,17:28:00,5,0,0.8076923076923077,0.21453287197231674,0.19869706840390577,0.3372093023255814,0.46153846153846156,0,0.18305029928330896,0,1,0,24
0.12377030427819721,百味佳副食一组,2022-08-27,09:22:00,6,1,0.7115384615384616,0.3633217993079576,0.3485342019543971,0.7325581395348837,0.3076923076923077,0,0.18528613547198347,0,0,0,5
0.31365820178448867,阳光广式猪脚饭,2022-08-28,11:53:00,7,1,0.8846153846153846,0.470588235294116,0.43973941368077973,0.4302325581395348,0.3076923076923077,0,0.18901487276356477,0,0,0,8
0.3365362617250057,美食林阿咪酱骨扒肉,2022-08-28,17:58:00,7,1,0.8076923076923077,0.46366782006920104,0.43973941368077973,0.6395348837209303,0.23076923076923078,0,0.1898703027518991,0,0,0,12
0.17638984214138642,民族餐厅山西饸饹面,2022-09-01,18:07:00,4,0,0.7692307692307693,0.5640138408304516,0.5374592833876193,0.4069767441860465,0.3076923076923077,0,0.2033907838550988,0,0,0,10
0.31365820178448867,一区饺子园主食一组,2022-09-02,12:25:00,5,0,0.8846153846153846,0.5986159169550191,0.5635179153094434,0.3255813953488372,0.5384615384615385,0,0.2059641047515015,0,1,0,21
0.17638984214138642,民族餐厅山西饸饹面,2022-09-02,18:02:00,5,0,0.8076923076923077,0.5397923875432511,0.5114006514657987,0.5813953488372092,0.23076923076923078,0,0.20675391271332444,0,1,0,10
0.10775566231983527,一区饺子园面条组,2022-09-03,11:10:00,6,1,0.8846153846153846,0.546712802768166,0.5114006514657987,0.46511627906976744,0.3076923076923077,0,0.2091631785434629,0,0,1,65
0.5424388011896591,阳光广式猪脚饭,2022-09-03,17:39:00,6,1,0.826923076923077,0.4913494809688572,0.46254071661237717,0.6395348837209303,0.15384615384615385,0,0.2100748559830805,0,0,1,8
0.31365820178448867,民族餐厅山西饸饹面,2022-09-04,17:33:00,7,1,0.75,0.33910034602076067,0.32247557003256944,1.0,0.23076923076923078,1,0.21343564119750624,0,0,0,10
0.17638984214138642,美食林90后串炒饭,2022-09-06,12:25:00,2,0,0.7884615384615385,0.21107266435986105,0.19869706840390577,0.45348837209302323,0.23076923076923078,0,0.2194634930604593,0,1,0,18
0.10775566231983527,民族餐厅山西饸饹面,2022-09-07,07:45:00,3,0,0.6730769230769231,0.35986159169549836,0.3485342019543971,0.7325581395348837,0.6923076923076923,0,0.22218211987268432,1,0,1,10
0.8169755204758636,民族餐厅山西饸饹面,2022-09-07,12:03:00,3,0,0.7307692307692308,0.38754325259515454,0.371335504885991,0.7325581395348837,0.5384615384615385,0,0.22278677997402951,1,0,1,10
0.11004346831388698,学苑食堂副食三组,2022-09-07,17:31:00,3,0,0.7692307692307693,0.4359861591695484,0.4136807817589556,0.6860465116279069,0.23076923076923078,0,0.22355549514162476,1,0,1,24
0.17638984214138642,学苑食堂副食三组,2022-09-08,17:22:00,4,0,0.9038461538461539,0.49480968858131646,0.46254071661237717,0.5116279069767442,0.23076923076923078,0,0.22690924942462232,0,0,0,24
