amount,merchant_name,date,time
23.1,学苑食堂副食一组,2023-02-05,17:23
14.95,阳光副食二组,2022-11-29,16:49
7.0,学苑食堂副食三组,2022-11-30,17:24
2.6,百味佳副食一组,2022-07-04,7:55
26.0,民族餐厅金家店,2023-03-14,17:46
14.0,美食林那小味面馆,2023-04-10,16:59
14.0,一区饺子园主食一组,2022-11-02,17:39
8.0,学苑食堂副食三组,2022-08-08,7:15
8.0,学苑食堂副食一组,2022-07-09,11:56
15.0,回味斋一餐厅副食一组,2022-07-03,17:13
3.4,百味佳副食一组,2023-02-03,7:34
17.4,美食林陕西刀削面(罐罐面),2022-10-30,11:46
32.72,阳光副食二组,2023-04-25,12:24
6.8,百味佳副食一组,2022-07-04,8:27
28.7,学苑食堂副食三组,2023-04-23,11:13
8.0,百味佳副食一组,2022-10-17,12:09
18.0,阳光广式猪脚饭,2023-04-23,11:51
12.19,阳光副食二组,2023-03-26,11:21
9.25,紫丁香餐吧机器人收银组,2023-04-08,17:34
8.0,学苑食堂副食三组,2023-03-11,12:02
19.73,紫丁香餐吧副食一组（中西套餐）,2022-10-05,11:14
9.0,紫丁香餐吧机器人收银组,2023-03-03,17:33
10.04,学苑食堂包子,2022-12-04,12:08
3.5,一区饺子园凉菜组,2023-03-06,11:45
5.1,民族餐厅山西饸饹面,2022-10-10,7:36
13.3,美食林酸辣粉烤肉拌饭,2022-11-22,11:16
15.0,学子副食一组,2022-09-13,16:57
8.0,学苑食堂副食三组,2022-07-03,11:30
8.0,美食林庆丰黄焖鸡扣碗饭,2022-07-04,11:50
6.2,百味佳副食一组,2022-07-03,8:01
2.65,百味佳副食一组,2022-09-11,9:21
10.8,美食林肠粉,2023-04-15,17:41
7.5,百味佳副食一组,2022-11-12,8:34
15.0,学院食堂陕西名小吃,2022-10-04,11:45
3.8,紫丁香餐吧机器人收银组,2023-03-27,8:20
5.8,一区饺子园凉菜组,2022-09-21,17:37
9.5,百味佳副食一组,2023-04-23,8:27
27.0,学苑食堂包子,2023-03-01,11:39
12.0,美食林榆林镇筋饼,2023-04-07,18:04
11.58,学苑食堂副食一组,2022-08-15,8:47
9.6,学苑食堂副食一组,2022-07-03,9:47
5.8,一区饺子园凉菜组,2022-11-13,11:54
19.0,学苑食堂副食三组,2022-10-10,11:55
12.14,阳光副食二组,2022-07-03,17:14
9.6,回味斋一餐厅副食一组,2022-10-19,12:14
5.0,美食林肠粉,2023-03-09,17:14
18.5,回味斋一餐厅副食一组,2022-07-04,11:23
11.0,美食林肠粉,2023-04-01,12:06
12.52,学苑食堂副食三组,2023-03-15,11:39
2.4,百味佳副食一组,2022-10-04,8:31
11.0,美食林肠粉,2023-04-23,17:48
13.84,阳光副食二组,2022-11-15,17:25
21.4,回味斋一餐厅副食一组,2022-10-22,17:30
20.8,民族餐厅铁板料理,2022-10-12,12:21
10.0,学苑食堂副食三组,2022-11-05,11:12
