amount,merchant_name,date,time
28.0,学院食堂陕西名小吃,2023-04-25,17:56
7.5,百味佳副食一组,2022-07-03,11:45
9.75,紫丁香餐吧机器人收银组,2022-09-19,17:32
8.5,一区饺子园凉菜组,2022-11-06,11:51
12.0,美食林庆丰黄焖鸡扣碗饭,2022-11-11,11:39
2.1,学苑食堂副食三组,2022-09-29,7:34
5.8,一区饺子园凉菜组,2023-02-22,11:55
9.0,一区饺子园主食一组,2022-09-12,17:27
8.0,学苑食堂副食一组,2022-07-05,8:07
14.0,民族餐厅金家店,2023-03-20,11:16
13.25,阳光副食二组,2022-07-12,16:51
10.0,学苑食堂副食三组,2022-11-21,16:50
9.0,阳光副食二组,2022-10-21,17:02
7.15,学苑食堂副食一组,2022-11-03,8:41
9.0,一区饺子园主食一组,2022-08-11,13:01
27.0,百味佳副食一组,2022-07-04,11:39
17.8,回味斋一餐厅副食一组,2022-11-24,11:34
17.4,民族餐厅金家店,2022-11-08,11:52
2.1,学苑食堂副食三组,2022-11-25,8:02
5.1,学苑食堂副食三组,2022-07-17,8:39
4.2,学苑食堂副食三组,2022-10-12,7:37
12.05,友来副食一组,2022-07-03,11:53
7.89,学苑食堂副食三组,2022-09-19,8:04
6.0,民族餐厅山西饸饹面,2022-07-03,6:44
3.37,学苑食堂主食三组（面条）,2022-07-31,9:28
19.0,美食林庆丰黄焖鸡扣碗饭,2022-10-04,17:04
23.6,阳光副食二组,2023-04-25,17:37
2.85,百味佳副食一组,2023-04-25,8:15
19.0,美食林肠粉,2023-03-04,11:54
5.1,学苑食堂副食一组,2022-09-24,9:25
12.24,阳光副食二组,2022-11-29,11:48
12.2,阳光小是小简餐,2022-10-17,7:32
3.4,百味佳副食一组,2022-07-03,6:46
13.88,阳光副食二组,2022-10-23,12:06
10.4,美食林同乐妈妈菜,2023-04-13,17:40
3.1,学苑食堂副食三组,2023-02-08,7:38
18.0,学苑食堂包子,2023-03-09,11:33
24.86,阳光副食二组,2022-11-03,11:48
22.15,阳光副食二组,2023-04-14,11:54
12.2,美食林酸辣粉烤肉拌饭,2022-10-09,17:29
11.0,美食林肠粉,2023-04-02,18:07
19.0,阳光广式猪脚饭,2022-10-24,17:09
12.0,美食林榆林镇筋饼,2023-04-23,10:42
16.0,美食林酸辣粉烤肉拌饭,2023-03-20,11:50
9.0,一区饺子园主食一组,2022-11-07,17:49
15.58,阳光副食二组,2023-04-13,11:44
2.11,一区饺子园凉菜组,2022-11-09,11:47
9.0,学苑食堂副食三组,2022-07-17,12:05
9.0,美食林榆林镇筋饼,2023-02-23,18:09
3.8,一区饺子园凉菜组,2022-10-13,17:39
13.8,学子副食一组,2022-11-05,8:06
3.65,学苑食堂副食三组,2022-11-18,17:42
32.02,阳光主食一组,2022-09-19,11:50
7.6,阳光小是小简餐,2022-09-15,12:10
7.2,学苑食堂副食三组,2022-08-01,11:57
10.0,美食林酸辣粉烤肉拌饭,2022-08-25,12:14
2.16,一区饺子园主食一组,2022-08-27,11:47
37.5,民族餐厅山西饸饹面,2023-03-25,12:06
17.0,美食林庆丰黄焖鸡扣碗饭,2022-09-14,17:26
6.0,学苑食堂包子,2023-04-25,11:13
17.48,学子副食一组,2023-02-04,12:06
2.8,美食林酸辣粉烤肉拌饭,2023-03-13,9:06
3.0,学苑食堂包子,2023-04-25,11:57
12.0,学苑食堂凉菜组,2023-03-12,11:17
5.1,学苑食堂副食三组,2022-07-03,11:47
10.0,美食林90后串炒饭,2023-03-04,17:06
3.05,民族餐厅山西饸饹面,2022-11-28,11:33
18.0,学苑食堂副食三组,2023-03-28,11:43
13.74,回味斋一餐厅副食一组,2022-07-03,17:10
5.7,百味佳展销组,2022-07-16,7:41
28.4,回味斋一餐厅副食一组,2022-11-11,16:56
9.0,民族餐厅山西饸饹面,2022-07-03,12:13
12.0,民族餐厅金家店,2022-10-11,17:04
8.0,阳光广式猪脚饭,2022-08-20,11:50
