amount,merchant_name,date,time
7.6,紫丁香餐吧机器人收银组,2023-04-03,17:19
9.1,百味佳副食一组,2022-07-05,7:43
16.1,回味斋一餐厅副食一组,2022-11-05,11:57
14.96,阳光副食二组,2023-04-25,17:22
18.0,美食林酸辣粉烤肉拌饭,2022-07-03,17:45
15.8,学院食堂陕西名小吃,2023-03-15,17:08
15.89,友来副食一组,2023-02-28,11:15
16.0,百味佳机器人收银组,2023-03-13,12:12
9.0,民族餐厅山西饸饹面,2022-07-28,11:34
21.29,美食林榆林镇筋饼,2023-04-01,17:42
23.82,阳光副食二组,2023-03-20,10:28
5.0,民族餐厅山西饸饹面,2022-09-25,11:14
7.2,学苑食堂副食三组,2022-11-21,8:43
4.1,百味佳副食一组,2022-11-07,8:33
11.0,民族餐厅铁板料理,2022-09-08,11:46
9.5,美食林肠粉,2023-03-15,11:41
9.6,学苑食堂副食三组,2022-10-20,11:54
8.4,百味佳副食一组,2022-07-03,11:42
5.6,学苑食堂副食三组,2022-07-03,6:54
14.0,民族餐厅金家店,2022-09-25,11:48
9.6,美食林肠粉,2023-04-21,16:50
13.0,学苑食堂香恋香拌砂锅,2023-04-25,17:06
32.98,阳光副食二组,2022-11-24,17:46
12.88,美食林东农豆坊,2023-03-22,17:31
5.0,民族餐厅金家店,2022-09-08,11:48
13.0,美食林酸辣粉烤肉拌饭,2023-02-23,11:14
9.0,学苑食堂副食三组,2022-07-28,11:53
11.5,学子副食一组,2022-11-07,17:43
3.6,回味斋一餐厅副食一组,2022-11-23,12:16
36.4,民族餐厅旋转小火锅,2023-03-13,11:26
9.8,学苑食堂副食三组,2022-08-26,11:57
18.82,学子副食一组,2023-03-11,17:44
11.3,阳光副食二组,2022-09-15,17:59
5.0,学苑食堂主食三组（面条）,2022-09-28,7:42
16.64,回味斋一餐厅副食一组,2023-04-23,17:30
2.1,学苑食堂副食三组,2022-10-02,11:58
15.6,美食林酸辣粉烤肉拌饭,2023-02-27,11:46
15.0,美食林庆丰黄焖鸡扣碗饭,2022-10-24,16:59
15.8,美食林榆林镇筋饼,2023-04-03,11:52
2.11,美食林那小味面馆,2023-03-18,18:06
11.0,学苑食堂香恋香拌砂锅,2023-03-08,11:31
21.34,阳光副食二组,2023-03-05,18:32
7.0,学苑食堂副食三组,2022-07-17,11:35
7.1,民族餐厅山西饸饹面,2022-10-13,8:01
12.0,紫丁香餐吧主食一组,2023-03-07,17:19
8.4,一区饺子园凉菜组,2022-10-04,12:07
12.66,阳光副食二组,2022-10-12,17:35
12.84,学苑食堂副食一组,2022-09-20,14:23
10.0,紫丁香餐吧副食一组（中西套餐）,2022-11-06,17:07
8.4,一区饺子园凉菜组,2022-07-08,17:29
8.0,学苑食堂副食三组,2022-07-17,11:56
10.0,天香特色剁椒猪脚饭,2022-07-03,12:07
8.0,学苑食堂副食三组,2023-04-25,8:33
38.0,民族餐厅金家店,2022-09-27,17:14
13.0,民族餐厅金家店,2023-03-21,17:28
8.0,学苑食堂副食三组,2022-07-04,11:32
8.8,回味斋一餐厅副食一组,2022-09-25,17:35
2.18,学苑食堂重庆小面,2022-07-03,11:30
10.44,阳光副食二组,2023-02-01,17:28
10.0,美食林肠粉,2023-04-23,11:48
14.96,阳光副食二组,2022-10-16,11:40
13.17,美食林同乐妈妈菜,2023-04-12,17:14
8.0,民族餐厅金家店,2022-09-24,17:09
8.0,学苑食堂副食三组,2022-09-24,11:43
12.65,阳光副食二组,2022-11-15,17:48
12.35,阳光副食二组,2022-11-15,11:41
18.0,民族餐厅金家店,2022-10-04,11:49
9.0,学苑食堂副食三组,2022-07-04,11:56
12.3,学子副食一组,2022-11-29,17:16
11.0,天香特色剁椒猪脚饭,2023-04-10,16:53
19.0,民族二餐厅五谷鲜渔粉副食二组,2022-10-05,17:39
3.95,一区饺子园凉菜组,2022-10-02,11:29
13.7,学苑食堂副食三组,2022-11-18,12:23
18.0,学苑食堂副食三组,2022-07-03,17:33
6.0,学苑食堂副食三组,2022-07-13,17:46
7.4,美食林同乐妈妈菜,2023-03-23,11:44
13.54,阳光副食二组,2022-10-12,17:35
15.28,阳光副食二组,2022-10-16,17:17
8.0,学苑食堂副食一组,2022-08-13,17:17
2.86,一区饺子园凉菜组,2022-11-25,11:28
12.0,学苑食堂副食三组,2023-04-10,11:53
7.7,百味佳副食一组,2022-07-04,8:41
19.0,美食林那小味面馆,2023-04-10,11:54
9.4,学苑食堂副食三组,2022-07-04,11:52
15.1,一区饺子园凉菜组,2022-10-02,18:07
19.0,学苑食堂重庆小面,2022-11-26,11:47
18.44,阳光副食二组,2022-11-03,17:35
15.57,阳光副食二组,2023-04-23,16:57
6.6,民族餐厅山西饸饹面,2022-07-18,7:47
15.46,阳光副食二组,2022-11-21,17:19
17.68,阳光副食二组,2023-02-16,12:19
2.95,一区饺子园凉菜组,2022-11-02,17:10
6.8,学苑食堂副食一组,2022-07-13,11:56
2.11,学苑食堂副食三组,2022-07-08,18:03
9.1,百味佳副食一组,2023-03-24,8:22
15.2,民族餐厅山西饸饹面,2022-07-03,6:54
31.0,学苑食堂副食三组,2023-04-24,18:09
14.4,紫丁香餐吧副食一组（中西套餐）,2022-07-20,17:47
8.0,回味斋一餐厅副食一组,2023-04-23,17:04
13.45,民族餐厅旋转小火锅,2023-04-06,17:18
14.75,阳光副食二组,2022-11-03,16:54
12.12,阳光副食二组,2022-11-05,17:47
3.1,学子副食一组,2022-08-05,17:08
18.0,回味斋一餐厅副食一组,2022-10-18,17:33
8.0,学苑食堂副食三组,2023-04-04,11:41
17.0,美食林肠粉,2023-03-14,11:30
27.2,紫丁香餐吧机器人收银组,2022-10-01,7:25
7.0,学苑食堂副食一组,2022-10-06,17:28
19.0,友来美好米线馄饨,2023-04-24,11:53
9.1,学苑食堂副食三组,2022-11-02,7:26
3.1,民族餐厅铁板料理,2022-09-11,7:31
11.0,美食林庆丰黄焖鸡扣碗饭,2022-11-25,17:38
20.5,民族餐厅旋转小火锅,2023-03-07,17:46
18.0,友来副食一组,2023-02-08,11:57
3.2,回味斋一餐厅副食一组,2022-11-21,11:56
7.8,一区饺子园凉菜组,2022-10-03,17:34
17.4,学子副食一组,2022-09-19,16:51
10.6,美食林酸辣粉烤肉拌饭,2023-04-19,11:45
20.4,民族餐厅旋转小火锅,2023-03-09,17:36
2.2,学苑食堂副食三组,2022-07-03,17:11
6.0,民族餐厅铁板料理,2022-07-03,11:58
10.4,阳光副食二组,2022-10-05,17:35
25.0,民族餐厅金家店,2022-08-09,17:07
2.15,学子副食一组,2022-10-26,11:51
8.1,学苑食堂副食三组,2022-10-15,11:55
6.0,学苑食堂副食三组,2022-11-04,17:22
24.25,紫丁香餐吧机器人收银组,2023-03-14,8:40
14.26,阳光副食二组,2022-11-17,16:47
15.0,回味斋一餐厅副食一组,2023-03-02,11:38
9.2,一区饺子园凉菜组,2022-10-22,12:06
13.0,美食林酸辣粉烤肉拌饭,2023-04-05,12:04
18.0,友来副食一组,2023-03-10,11:55
18.0,阳光主食一组,2023-03-10,12:07
8.0,学苑食堂副食三组,2022-07-25,11:30
22.2,学子副食一组,2022-10-11,11:28
8.0,学苑食堂副食三组,2022-11-06,17:26
22.22,回味斋一餐厅副食一组,2022-10-06,11:55
26.0,美食林肠粉,2023-03-19,16:40
7.14,学苑食堂副食三组,2022-10-04,11:55
