amount,merchant_name,date,time
7.0,民族餐厅山西饸饹面,2022-08-29,11:55
13.6,百味佳副食一组,2023-02-11,17:23
12.42,一区饺子园凉菜组,2022-09-24,16:56
10.0,学苑食堂香恋香拌砂锅,2023-04-10,11:34
25.0,阳光广式猪脚饭,2022-11-01,17:08
18.7,友来副食一组,2023-03-09,11:50
10.2,紫丁香餐吧机器人收银组,2022-10-01,17:34
17.86,阳光副食二组,2023-02-20,12:00
12.84,学子副食一组,2023-04-16,11:18
7.1,百味佳副食一组,2022-10-01,8:33
10.8,阳光副食二组,2023-03-15,17:19
19.09,学苑食堂副食一组,2022-11-20,11:37
2.6,一区饺子园凉菜组,2022-08-01,11:36
12.0,美食林真牛铁板,2023-04-23,17:22
6.4,一区饺子园凉菜组,2022-11-18,12:27
2.21,学苑食堂副食一组,2022-10-24,8:30
15.86,阳光副食二组,2022-11-15,12:04
2.85,学苑食堂副食三组,2022-09-28,11:02
15.8,回味斋一餐厅副食一组,2022-07-03,11:52
9.0,民族餐厅山西饸饹面,2022-09-08,11:49
14.05,学苑食堂副食一组,2022-12-26,17:28
15.26,阳光副食二组,2022-10-03,11:50
18.1,美食林酸辣粉烤肉拌饭,2023-04-16,12:02
12.36,阳光副食二组,2023-03-03,11:52
18.5,学苑食堂包子,2022-07-03,17:58
13.5,回味斋一餐厅副食一组,2022-12-01,11:50
2.6,紫丁香餐吧机器人收银组,2023-03-25,17:31
15.0,阳光副食二组,2022-10-03,17:19
12.36,阳光副食二组,2023-03-20,17:36
34.0,民族餐厅山西饸饹面,2022-11-19,12:25
15.0,学苑食堂包子,2023-04-13,11:56
7.2,友来副食一组,2022-07-28,9:04
12.0,美食林川蜀源烤鱼,2022-07-04,17:19
18.0,美食林同乐妈妈菜,2023-03-24,11:54
2.22,美食林榆林镇筋饼,2023-03-06,11:34
13.0,学苑食堂副食一组,2022-07-23,12:23
9.0,民族餐厅金家店,2022-07-03,12:05
2.74,阳光副食二组,2023-03-29,17:04
17.24,回味斋一餐厅副食一组,2023-02-15,11:21
2.86,一区饺子园凉菜组,2022-08-30,17:29
15.15,紫丁香餐吧机器人收银组,2023-03-01,11:47
11.27,紫丁香餐吧机器人收银组,2023-04-01,11:40
3.3,回味斋一餐厅副食一组,2022-11-16,11:42
17.0,民族餐厅山西饸饹面,2022-09-18,12:20
3.0,美食林阿咪酱骨扒肉,2022-09-18,17:27
12.29,阳光副食二组,2022-11-27,17:49
6.3,美食林美美卤肉饭,2022-11-03,7:08
18.0,民族餐厅山西饸饹面,2022-08-11,12:20
15.0,百味佳展销组,2023-04-19,17:18
10.0,阳光主食一组,2023-04-24,17:32
6.0,民族二餐厅五谷鲜渔粉副食二组,2022-09-03,17:08
20.4,学子副食一组,2022-11-10,17:18
38.0,美食林阿咪酱骨扒肉,2022-11-01,17:00
9.0,百味佳副食一组,2023-03-20,11:45
12.7,美食林同乐妈妈菜,2023-03-24,8:55
35.94,阳光副食二组,2023-03-07,17:16
9.0,学苑食堂副食三组,2023-04-24,7:12
12.12,阳光副食二组,2022-11-29,17:19
3.6,百味佳副食一组,2022-07-10,9:25
8.0,美食林肠粉,2023-04-25,17:50
14.0,民族二餐厅五谷鲜渔粉副食二组,2022-08-01,17:06
18.0,民族餐厅山西饸饹面,2022-07-03,11:59
13.85,美食林酸辣粉烤肉拌饭,2022-09-15,11:51
2.6,学苑食堂副食三组,2022-07-21,7:29
10.0,美食林肠粉,2022-07-03,11:10
34.0,美食林那小味面馆,2022-07-04,16:49
20.0,民族餐厅山西饸饹面,2023-03-25,11:30
2.9,紫丁香餐吧机器人收银组,2023-03-11,10:54
10.54,阳光副食二组,2022-10-05,17:49
13.4,学苑食堂副食二组,2023-02-26,11:39
28.0,学苑食堂副食三组,2023-04-25,18:05
18.0,阳光主食一组,2022-09-10,6:43
13.16,阳光副食二组,2023-03-19,17:13
5.9,一区饺子园主食一组,2022-07-04,7:11
22.46,阳光副食二组,2023-04-17,17:16
14.5,阳光副食二组,2022-10-12,17:15
10.6,学苑食堂副食三组,2022-10-02,9:21
16.0,民族餐厅山西饸饹面,2022-08-03,17:06
7.0,学苑食堂副食三组,2022-11-20,12:10
21.4,美食林老上客砂锅,2023-02-27,17:28
6.8,一区饺子园凉菜组,2022-11-30,17:38
22.0,民族餐厅金家店,2022-11-27,17:29
3.0,美食林榆林镇筋饼,2023-03-28,11:54
14.4,民族餐厅旋转小火锅,2022-08-22,17:37
13.95,美食林阿咪酱骨扒肉,2023-04-23,18:09
8.71,学苑食堂主食三组（面条）,2022-10-19,8:42
19.05,学苑食堂副食三组,2022-09-10,17:03
26.0,美食林肠粉,2023-04-23,18:10
7.0,民族餐厅山西饸饹面,2022-11-18,17:12
30.08,学苑食堂副食三组,2022-11-28,17:04
17.2,学苑食堂包子,2023-03-03,17:35
13.0,学院食堂陕西名小吃,2022-09-21,17:29
18.28,学子副食一组,2022-08-08,11:46
18.0,学苑食堂副食三组,2022-08-21,17:23
12.73,一区饺子园凉菜组,2023-03-27,17:06
16.98,阳光副食二组,2022-07-03,17:24
17.0,学苑食堂包子,2023-04-11,11:15
9.1,一区饺子园凉菜组,2022-11-08,11:38
10.21,阳光副食二组,2023-04-25,17:17
11.0,民族餐厅金家店,2023-04-24,11:14
37.0,学院食堂陕西名小吃,2023-03-30,11:23
18.0,学苑食堂副食三组,2023-03-03,11:54
9.6,一区饺子园凉菜组,2023-04-23,17:28
12.15,学苑食堂副食三组,2023-04-24,7:59
13.6,阳光副食二组,2022-11-02,17:34
18.0,百味佳副食一组,2022-09-07,17:01
7.0,学苑食堂副食三组,2022-07-13,17:49
18.3,紫丁香餐吧机器人收银组,2023-04-23,17:34
3.8,百味佳展销组,2022-11-09,7:29
10.0,美食林肠粉,2023-02-12,11:34
23.77,阳光主食一组,2022-11-17,18:23
9.0,学苑食堂副食三组,2022-07-09,12:21
3.22,学子副食一组,2022-07-04,11:37
7.0,学苑食堂副食三组,2022-07-11,18:08
17.0,学苑食堂副食三组,2022-11-13,12:18
8.0,美食林那小味面馆,2023-04-25,18:04
14.0,民族餐厅山西饸饹面,2022-09-06,11:12
13.58,阳光副食二组,2022-10-01,17:14
8.0,学苑食堂副食三组,2023-04-23,11:35
28.0,阳光广式猪脚饭,2022-07-17,17:25
25.5,一区饺子园主食一组,2022-11-18,8:01
36.0,阳光广式猪脚饭,2022-11-21,17:19
7.1,友来副食一组,2022-11-24,12:04
13.7,阳光副食二组,2022-07-03,16:45
9.0,一区饺子园凉菜组,2022-11-29,11:44
3.7,美食林那小味面馆,2023-04-25,17:21
12.55,一区饺子园凉菜组,2022-10-14,17:39
12.0,美食林肠粉,2023-03-17,11:48
9.8,一区饺子园凉菜组,2022-11-07,12:52
9.0,民族餐厅山西饸饹面,2022-07-22,12:02
18.0,美食林肠粉,2023-03-08,17:59
9.0,民族餐厅山西饸饹面,2022-10-13,11:30
8.0,一区饺子园主食一组,2022-08-15,17:23
3.4,百味佳副食一组,2022-07-03,11:58
14.2,美食林同乐妈妈菜,2023-02-08,11:48
13.84,阳光副食二组,2023-02-20,17:49
9.0,民族餐厅旋转小火锅,2023-03-23,11:54
10.0,天香特色剁椒猪脚饭,2022-07-03,11:34
18.2,紫丁香餐吧机器人收银组,2023-04-13,17:18
18.0,一区饺子园主食一组,2022-09-23,17:29
7.2,学苑食堂凉菜组,2023-04-10,9:06
5.1,百味佳副食一组,2023-03-27,7:42
2.55,阳光副食二组,2022-10-05,7:35
6.0,民族餐厅山西饸饹面,2022-09-12,11:29
7.0,学苑食堂副食三组,2022-07-14,9:09
10.4,一区饺子园凉菜组,2022-11-23,17:38
8.0,一区饺子园凉菜组,2023-04-20,16:56
14.92,阳光副食二组,2022-11-26,11:51
31.76,美食林酸辣粉烤肉拌饭,2023-04-01,12:08
5.1,美食林东农豆坊,2023-02-04,8:03
8.0,民族餐厅山西饸饹面,2022-07-04,11:55
3.6,学苑食堂副食三组,2022-11-14,8:09
29.4,百味佳副食一组,2022-07-04,11:54
13.48,一区饺子园凉菜组,2022-11-26,17:26
19.6,一区饺子园凉菜组,2022-11-08,11:58
18.0,美食林肠粉,2023-03-01,17:42
10.0,美食林小猪憨尼麻辣烫,2023-03-08,16:52
13.74,阳光副食二组,2022-11-20,17:27
14.0,学苑食堂包子,2022-09-02,12:10
2.2,学苑食堂副食三组,2022-10-24,7:36
15.86,阳光副食二组,2023-03-05,12:04
19.0,一区饺子园凉菜组,2022-10-04,17:42
2.1,民族餐厅金家店,2022-10-21,12:56
10.0,学苑食堂主食三组（面条）,2022-08-30,17:09
15.04,阳光广式猪脚饭,2022-11-08,17:50
