amount,merchant_name,date,time
10.6,民族餐厅金家店,2022-07-04,17:23
8.5,学苑食堂副食三组,2022-07-30,11:36
7.6,学苑食堂包子,2023-04-05,11:35
2.6,百味佳副食一组,2022-09-10,8:56
3.0,学苑食堂副食三组,2022-10-30,17:33
3.1,阳光副食二组,2023-04-08,17:28
15.0,回味斋一餐厅副食一组,2022-09-19,11:48
2.8,民族餐厅山西饸饹面,2022-09-27,7:41
11.0,友来副食一组,2022-09-19,11:48
9.0,美食林那小味面馆,2023-02-07,17:08
12.65,紫丁香餐吧机器人收银组,2022-11-01,8:11
10.18,阳光副食二组,2022-11-27,17:49
14.1,民族餐厅旋转小火锅,2022-10-11,17:39
2.19,学苑食堂副食三组,2022-07-03,17:09
23.94,一区饺子园主食一组,2022-09-17,12:16
15.78,阳光副食二组,2023-04-25,17:34
3.6,美食林榆林镇筋饼,2023-04-13,17:39
13.2,紫丁香餐吧机器人收银组,2023-03-13,9:54
16.0,美食林庆丰黄焖鸡扣碗饭,2022-12-25,17:18
8.8,友来副食一组,2022-10-27,11:52
26.0,学苑食堂重庆小面,2022-09-25,11:39
5.0,民族餐厅山西饸饹面,2022-08-14,16:38
17.64,阳光副食二组,2023-02-28,11:20
15.0,民族餐厅金家店,2022-11-28,17:24
12.28,阳光副食二组,2022-11-09,17:05
18.0,学苑食堂主食三组（面条）,2022-10-02,17:40
16.0,百味佳副食一组,2022-08-12,17:36
16.4,民族餐厅旋转小火锅,2023-03-24,17:50
19.0,学苑食堂凉菜组,2022-07-03,17:40
19.8,学苑食堂副食三组,2023-02-03,17:36
7.0,百味佳副食一组,2022-10-14,12:10
13.8,阳光副食二组,2022-11-23,17:37
13.0,民族餐厅金家店,2022-11-09,17:13
12.49,阳光副食二组,2022-11-22,17:11
24.0,阳光广式猪脚饭,2023-02-28,17:21
9.0,学苑食堂副食三组,2022-07-11,12:00
18.2,美食林那小味面馆,2022-07-03,17:35
8.0,学苑食堂副食三组,2022-10-23,17:59
18.0,民族餐厅山西饸饹面,2022-07-27,17:15
15.0,紫丁香餐吧副食一组（中西套餐）,2022-09-08,17:18
10.0,学苑食堂副食三组,2022-09-08,17:12
22.0,美食林庆丰黄焖鸡扣碗饭,2022-11-29,12:20
9.0,民族餐厅山西饸饹面,2022-09-12,11:26
8.0,学苑食堂副食三组,2022-07-22,12:05
18.8,学苑食堂重庆小面,2022-10-22,12:09
18.0,美食林榆林镇筋饼,2022-07-03,12:07
16.0,阳光广式猪脚饭,2023-04-24,12:08
8.0,民族餐厅山西饸饹面,2022-09-25,11:24
10.0,民族餐厅金家店,2022-09-14,17:22
3.4,学苑食堂副食三组,2022-11-08,8:37
14.48,阳光副食二组,2022-10-15,17:33
23.58,阳光副食二组,2023-02-17,9:08
2.85,一区饺子园凉菜组,2023-04-21,12:08
17.0,紫丁香餐吧机器人收银组,2023-04-24,17:50
17.04,一区饺子园主食一组,2022-07-03,17:15
8.0,学苑食堂副食三组,2023-04-04,12:08
12.65,民族餐厅金家店,2022-10-09,18:11
15.44,阳光副食二组,2023-03-27,11:35
12.8,学苑食堂副食一组,2023-02-13,11:57
20.14,阳光副食二组,2023-02-02,17:29
26.0,学苑食堂副食三组,2023-04-25,17:55
10.0,民族餐厅德澳士,2023-04-25,17:20
16.0,友来副食一组,2022-10-30,11:31
8.0,民族餐厅旋转小火锅,2023-03-01,11:54
9.0,民族餐厅山西饸饹面,2022-10-17,17:23
9.0,美食林肠粉,2023-04-23,17:35
18.0,回味斋一餐厅副食一组,2022-10-16,17:01
2.4,百味佳副食一组,2022-10-11,17:22
17.0,学苑食堂副食三组,2022-10-12,17:37
33.0,美食林酸辣粉烤肉拌饭,2023-04-24,12:16
6.1,学苑食堂副食三组,2023-03-21,8:40
7.8,学苑食堂副食三组,2022-09-25,17:23
16.0,美食林川蜀源烤鱼,2023-02-22,11:53
9.9,阳光副食二组,2022-10-06,11:45
3.0,友来美好米线馄饨,2022-11-23,7:00
16.0,民族餐厅旋转小火锅,2022-11-17,11:51
26.0,美食林肠粉,2023-02-18,17:43
22.0,学苑食堂副食三组,2022-11-10,17:56
9.51,一区饺子园主食一组,2022-10-26,8:53
