amount,merchant_name,date,time
13.0,美食林美美卤肉饭,2023-02-05,10:19
17.18,阳光副食二组,2022-07-03,11:32
11.0,美食林榆林镇筋饼,2023-02-17,17:29
24.1,紫丁香餐吧机器人收银组,2023-03-26,17:46
18.0,一区饺子园主食一组,2022-07-03,17:10
3.4,学苑食堂副食三组,2022-07-16,8:09
13.08,美食林同乐妈妈菜,2023-04-06,17:23
3.45,一区饺子园凉菜组,2023-02-01,8:54
17.0,美食林榆林镇筋饼,2023-03-03,17:51
9.4,一区饺子园主食一组,2022-11-14,7:31
2.1,学苑食堂副食三组,2022-11-03,8:03
6.8,学苑食堂副食三组,2022-11-08,7:35
6.0,美食林肠粉,2023-03-25,11:03
6.0,学苑食堂主食三组（面条）,2022-11-12,11:51
24.1,美食林东农豆坊,2023-03-14,18:24
17.0,美食林90后串炒饭,2023-04-11,17:23
8.5,美食林酸辣粉烤肉拌饭,2022-09-11,12:06
9.8,回味斋一餐厅副食一组,2023-02-28,17:39
18.0,美食林酸辣粉烤肉拌饭,2023-04-02,11:40
5.0,友来副食一组,2022-10-10,11:31
16.0,美食林酸辣粉烤肉拌饭,2022-07-03,17:00
11.0,民族餐厅金家店,2023-04-13,16:53
35.0,美食林真牛铁板,2023-03-05,17:03
19.5,一区饺子园凉菜组,2022-10-10,17:32
18.0,民族餐厅山西饸饹面,2023-03-15,11:58
5.1,美食林肠粉,2023-04-08,11:59
33.0,学苑食堂副食三组,2023-02-10,17:46
7.0,学苑食堂副食三组,2022-07-14,11:47
8.5,学苑食堂副食三组,2022-11-07,16:47
2.4,百味佳副食一组,2023-04-24,7:53
18.0,学苑食堂香恋香拌砂锅,2023-03-11,11:56
3.2,阳光副食二组,2022-11-11,17:35
8.59,学苑食堂副食三组,2022-09-13,12:00
17.0,民族餐厅金家店,2022-09-11,12:03
8.0,学苑食堂副食三组,2022-07-03,17:42
17.6,民族餐厅德澳士,2023-02-05,12:12
10.0,学苑食堂副食三组,2022-10-28,12:12
11.0,学苑食堂副食三组,2022-11-23,16:53
22.0,民族餐厅山西饸饹面,2022-09-02,12:11
6.0,民族餐厅山西饸饹面,2023-03-15,11:44
12.54,阳光副食二组,2022-11-06,17:12
8.0,学苑食堂副食三组,2022-07-09,11:46
7.4,美食林肠粉,2023-03-29,17:08
8.0,学苑食堂副食三组,2022-07-14,17:49
8.0,学苑食堂副食三组,2022-07-09,11:35
18.0,民族餐厅旋转小火锅,2023-03-03,17:44
22.34,阳光副食二组,2023-04-23,11:07
12.2,百味佳副食一组,2022-11-18,7:32
29.56,学苑食堂包子,2023-02-05,17:07
8.4,一区饺子园凉菜组,2022-07-17,17:25
12.7,学子副食一组,2023-03-14,11:47
20.0,民族餐厅金家店,2022-09-15,11:49
9.1,一区饺子园凉菜组,2022-11-28,17:23
7.1,一区饺子园凉菜组,2022-10-19,7:34
11.8,阳光小是小简餐,2023-03-11,17:02
12.28,学子副食一组,2023-02-28,18:09
14.8,美食林川蜀源烤鱼,2022-11-12,17:49
2.11,百味佳副食一组,2023-02-04,7:22
14.0,阳光副食二组,2023-03-01,11:39
2.25,友来副食一组,2022-10-01,12:22
5.36,学苑食堂包子,2023-03-04,11:53
6.0,学苑食堂副食三组,2022-07-07,7:37
9.6,民族餐厅金家店,2022-10-15,17:35
12.0,阳光小是小简餐,2022-10-07,11:59
24.5,紫丁香餐吧机器人收银组,2023-04-03,17:27
14.6,阳光小是小简餐,2022-10-23,7:26
38.0,一区饺子园凉菜组,2022-11-24,12:05
3.75,学苑食堂副食三组,2022-07-08,12:00
3.1,学苑食堂副食一组,2023-04-25,9:49
2.62,百味佳副食一组,2022-10-02,17:59
25.5,紫丁香餐吧机器人收银组,2023-04-23,17:17
17.95,学子副食一组,2022-10-30,12:08
8.8,一区饺子园凉菜组,2022-11-20,17:09
2.8,回味斋一餐厅副食一组,2022-09-05,18:28
6.1,一区饺子园凉菜组,2023-03-05,11:54
8.0,一区饺子园主食一组,2022-08-08,17:48
13.0,百味佳展销组,2023-02-08,17:50
13.0,紫丁香餐吧机器人收银组,2023-04-04,11:49
12.28,阳光副食二组,2023-04-23,17:14
16.0,民族餐厅金家店,2023-03-04,17:18
3.65,阳光副食二组,2022-10-08,17:24
14.0,美食林酸辣粉烤肉拌饭,2022-11-03,13:00
15.0,学苑食堂副食三组,2022-10-24,11:40
14.0,阳光广式猪脚饭,2022-11-21,11:58
6.8,学苑食堂副食一组,2022-09-28,7:43
14.4,美食林同乐妈妈菜,2022-10-25,17:25
9.56,百味佳副食一组,2022-07-04,8:33
13.0,美食林榆林镇筋饼,2023-03-20,11:03
3.13,回味斋一餐厅副食一组,2022-08-14,11:36
2.8,学苑食堂副食一组,2022-10-30,17:32
2.1,百味佳副食一组,2023-04-07,11:48
15.0,紫丁香餐吧机器人收银组,2023-04-23,17:34
13.84,阳光副食二组,2022-11-25,17:29
