amount,merchant_name,date,time
19.0,美食林肠粉,2023-03-11,17:28
5.6,回味斋一餐厅副食一组,2022-11-03,8:35
12.74,阳光副食二组,2022-11-25,17:31
10.95,紫丁香餐吧机器人收银组,2022-07-04,17:36
5.1,美食林东农豆坊,2023-04-23,7:27
9.0,学苑食堂副食三组,2022-08-18,12:00
8.2,学苑食堂副食三组,2022-10-27,17:05
16.2,美食林酸辣粉烤肉拌饭,2022-11-24,17:12
8.0,学苑食堂副食三组,2022-07-11,17:28
15.0,美食林那小味面馆,2023-03-17,17:57
10.0,民族餐厅山西饸饹面,2023-04-24,12:02
7.8,学苑食堂副食三组,2022-08-25,17:27
11.0,民族餐厅金家店,2022-09-05,17:42
14.14,阳光副食二组,2022-11-29,17:27
9.0,学苑食堂重庆小面,2023-02-26,17:48
5.2,学苑食堂副食三组,2022-11-17,8:04
8.2,百味佳副食一组,2023-04-06,11:57
5.0,学苑食堂铁锅焖面,2022-11-08,17:54
2.21,一区饺子园主食一组,2022-10-01,10:56
12.2,学子副食一组,2022-11-26,12:21
13.05,学苑食堂主食三组（面条）,2022-07-28,18:05
16.6,美食林东农豆坊,2023-03-13,17:22
8.0,一区饺子园主食一组,2023-04-15,11:45
33.22,阳光副食二组,2022-10-02,16:42
16.4,美食林东农豆坊,2023-04-17,17:18
21.8,美食林酸辣粉烤肉拌饭,2023-04-09,17:29
9.2,学苑食堂副食一组,2022-07-04,11:13
16.0,美食林肠粉,2023-03-15,12:01
9.3,百味佳副食一组,2022-07-17,9:18
17.6,百味佳副食一组,2023-04-25,17:29
10.0,阳光广式猪脚饭,2023-02-05,17:28
2.1,学苑食堂副食三组,2022-11-03,7:21
22.65,美食林酸辣粉烤肉拌饭,2023-04-01,11:48
2.2,回味斋一餐厅副食一组,2022-11-21,7:44
21.0,美食林陕西刀削面(罐罐面),2022-09-17,7:11
5.8,学苑食堂重庆小面,2022-07-03,12:25
7.0,学苑食堂主食三组（面条）,2022-12-18,11:51
11.2,民族餐厅德澳士,2023-02-05,7:00
2.46,学子副食一组,2023-02-11,12:01
12.0,回味斋一餐厅副食一组,2022-09-13,17:12
9.0,学苑食堂副食一组,2022-11-09,11:34
9.0,民族餐厅山西饸饹面,2022-10-30,11:52
28.0,学院食堂陕西名小吃,2023-02-21,17:44
21.9,阳光副食二组,2022-10-03,12:14
7.0,美食林那小味面馆,2023-04-05,17:19
12.0,学苑食堂副食三组,2022-10-22,18:15
29.6,一区饺子园凉菜组,2023-02-07,17:24
9.0,学苑食堂副食三组,2022-07-17,11:53
5.7,民族餐厅旋转小火锅,2023-02-15,17:11
17.0,民族餐厅旋转小火锅,2022-10-09,11:48
17.28,阳光副食二组,2022-11-02,11:42
8.0,民族餐厅金家店,2022-08-22,11:55
28.0,紫丁香餐吧机器人收银组,2023-03-11,17:10
9.0,民族餐厅山西饸饹面,2023-03-11,11:33
32.0,一区饺子园主食一组,2022-10-18,12:37
8.0,学苑食堂副食三组,2022-07-03,17:39
22.32,百味佳副食一组,2022-08-30,18:20
5.0,学苑食堂副食三组,2022-07-21,11:47
8.0,学苑食堂副食三组,2022-10-08,12:03
12.0,阳光广式猪脚饭,2022-11-05,6:40
13.0,学苑食堂包子,2023-03-27,12:02
18.0,民族餐厅山西饸饹面,2023-04-24,18:16
13.9,学苑食堂副食三组,2022-11-21,8:45
20.0,民族餐厅山西饸饹面,2022-11-28,11:59
8.2,百味佳副食一组,2023-04-23,11:57
17.83,阳光副食二组,2022-11-04,11:37
9.1,学苑食堂包子,2023-04-07,11:16
13.75,阳光副食二组,2023-02-24,12:14
2.21,紫丁香餐吧主食一组,2022-09-04,17:35
13.6,一区饺子园凉菜组,2022-11-27,12:21
12.42,阳光副食二组,2022-11-22,11:52
19.0,学苑食堂主食三组（面条）,2022-12-13,11:26
6.1,学苑食堂包子,2023-03-09,8:25
28.0,一区饺子园主食一组,2023-03-07,18:05
9.0,学苑食堂副食三组,2022-07-06,17:47
3.4,阳光广式猪脚饭,2022-11-15,7:37
11.8,回味斋一餐厅副食一组,2023-04-25,11:58
8.0,美食林酸辣粉烤肉拌饭,2023-04-25,11:50
8.1,学子副食一组,2022-07-17,16:16
