amount,merchant_name,date,time
17.3,美食林同乐妈妈菜,2023-04-02,12:28
19.0,学苑食堂香恋香拌砂锅,2023-02-07,11:31
8.4,百味佳副食一组,2022-09-07,18:15
12.56,阳光副食二组,2023-04-22,17:26
10.0,阳光广式猪脚饭,2022-08-03,11:53
16.0,民族餐厅铁板料理,2022-07-04,17:13
8.0,学苑食堂副食三组,2022-07-21,17:38
15.95,学苑食堂副食三组,2022-07-04,10:09
16.0,民族餐厅金家店,2022-07-25,18:08
13.54,阳光副食二组,2023-04-25,17:01
13.0,美食林酸辣粉烤肉拌饭,2023-03-06,12:06
16.48,回味斋一餐厅副食一组,2023-03-26,17:24
9.0,民族餐厅山西饸饹面,2023-02-18,11:00
11.24,阳光副食二组,2023-04-25,12:03
14.0,美食林酸辣粉烤肉拌饭,2022-10-08,17:45
13.0,民族餐厅德澳士,2023-04-13,12:10
12.0,学苑食堂副食一组,2022-12-10,17:24
8.0,学苑食堂副食三组,2022-07-13,16:40
12.25,回味斋一餐厅副食一组,2022-10-13,12:21
13.0,学苑食堂副食三组,2022-10-01,17:36
19.0,民族餐厅山西饸饹面,2022-09-11,17:49
14.0,紫丁香餐吧机器人收银组,2022-07-03,12:05
10.26,美食林酸辣粉烤肉拌饭,2023-02-10,17:31
2.76,阳光副食二组,2022-10-06,17:25
17.0,美食林肠粉,2022-11-05,17:48
13.38,阳光副食二组,2022-08-19,12:29
38.0,美食林榆林镇筋饼,2023-02-28,11:36
15.32,阳光副食二组,2022-10-15,11:45
6.0,美食林东农豆坊,2023-03-24,17:45
13.48,美食林同乐妈妈菜,2023-04-25,12:23
15.6,民族餐厅旋转小火锅,2023-03-04,17:54
3.1,学院食堂陕西名小吃,2023-04-25,8:06
18.5,紫丁香餐吧机器人收银组,2023-04-19,12:02
4.7,百味佳副食一组,2023-03-25,7:20
9.0,学苑食堂副食三组,2022-07-09,8:33
7.1,学苑食堂包子,2022-07-17,8:15
16.0,阳光广式猪脚饭,2022-11-17,17:22
2.17,学苑食堂副食一组,2022-12-11,12:22
3.4,回味斋一餐厅副食一组,2022-10-28,10:29
10.0,阳光广式猪脚饭,2022-10-06,12:16
8.2,阳光小是小简餐,2022-09-28,9:09
15.0,学苑食堂包子,2022-07-03,11:52
10.14,阳光副食二组,2023-04-24,17:25
18.78,学苑食堂副食三组,2022-10-20,17:43
10.0,美食林美美卤肉饭,2022-07-04,11:50
27.5,一区饺子园凉菜组,2022-11-21,17:11
37.2,学苑食堂副食三组,2022-10-22,12:21
17.0,美食林那小味面馆,2023-03-20,17:10
8.0,学苑食堂副食三组,2022-08-30,17:42
19.0,美食林90后串炒饭,2023-03-13,11:08
8.4,学苑食堂包子,2023-04-25,11:14
18.2,阳光副食二组,2022-10-04,17:19
16.0,学苑食堂包子,2023-04-25,16:58
9.0,民族餐厅山西饸饹面,2022-11-30,8:38
19.6,美食林阿咪酱骨扒肉,2022-11-24,12:27
21.4,百味佳副食一组,2022-11-18,17:27
9.6,民族餐厅山西饸饹面,2022-10-06,17:48
8.0,学苑食堂副食三组,2022-07-09,12:09
3.6,民族餐厅旋转小火锅,2023-02-28,9:35
8.0,学苑食堂副食三组,2022-09-25,17:24
11.82,回味斋一餐厅副食一组,2022-11-26,17:30
11.4,学院食堂陕西名小吃,2023-04-10,17:11
9.2,百味佳副食一组,2022-10-28,8:45
5.2,阳光副食二组,2022-10-14,17:38
8.0,学苑食堂副食三组,2022-07-03,16:45
7.0,百味佳副食一组,2022-07-17,11:57
2.15,学苑食堂副食三组,2022-07-19,7:58
12.45,学苑食堂包子,2023-03-13,11:31
2.14,百味佳副食一组,2023-03-25,6:51
16.6,学苑食堂副食三组,2022-10-27,17:13
10.0,美食林肠粉,2023-03-12,11:56
7.85,学苑食堂副食一组,2022-07-26,9:01
24.0,民族餐厅山西饸饹面,2022-09-26,17:03
24.17,百味佳副食一组,2023-04-24,8:23
15.9,美食林那小味面馆,2023-04-25,11:39
2.8,百味佳副食一组,2022-07-03,17:27
27.28,民族餐厅旋转小火锅,2022-11-11,17:39
8.4,友来副食一组,2022-10-07,17:43
14.14,阳光副食二组,2022-07-24,17:29
34.0,阳光广式猪脚饭,2022-07-03,11:56
15.33,阳光副食二组,2022-11-17,17:27
14.8,美食林同乐妈妈菜,2023-04-24,7:44
7.0,学苑食堂副食三组,2022-07-10,17:15
10.7,回味斋一餐厅副食一组,2022-07-17,12:48
18.0,美食林榆林镇筋饼,2023-03-16,12:06
21.2,紫丁香餐吧副食一组（中西套餐）,2022-11-13,11:50
3.0,民族餐厅山西饸饹面,2022-09-10,6:49
13.8,学苑食堂包子,2023-04-23,16:15
16.0,民族餐厅旋转小火锅,2023-03-07,17:32
2.24,学苑食堂副食三组,2022-07-03,7:11
18.0,学苑食堂副食一组,2022-07-03,17:26
2.75,学苑食堂副食三组,2022-10-17,7:51
7.8,友来副食一组,2023-04-10,11:44
13.08,回味斋一餐厅副食一组,2022-07-03,11:46
15.4,百味佳展销组,2023-02-12,11:54
9.6,美食林东农豆坊,2023-02-13,12:26
12.6,阳光副食二组,2022-10-28,17:05
8.5,回味斋一餐厅副食一组,2022-11-06,17:25
13.82,阳光副食二组,2022-11-21,17:34
3.8,一区饺子园凉菜组,2022-10-04,11:55
11.0,阳光广式猪脚饭,2022-09-03,18:16
9.6,一区饺子园主食一组,2022-09-18,7:41
9.7,美食林酸辣粉烤肉拌饭,2022-11-07,12:01
27.2,学子副食一组,2022-11-12,11:53
16.0,学苑食堂副食一组,2022-10-28,11:40
12.22,阳光副食二组,2022-10-15,10:52
7.8,紫丁香餐吧机器人收银组,2023-02-06,11:33
2.8,百味佳副食一组,2022-07-03,11:35
6.6,一区饺子园凉菜组,2023-03-05,12:04
3.6,民族餐厅金家店,2022-11-02,12:20
12.23,阳光副食二组,2022-11-25,17:22
7.0,学苑食堂副食三组,2022-11-27,17:27
12.64,阳光副食二组,2022-11-15,17:14
3.55,学苑食堂副食三组,2022-10-08,12:09
18.0,一区饺子园主食一组,2022-09-18,11:53
29.6,美食林庆丰黄焖鸡扣碗饭,2022-11-17,17:03
8.2,回味斋一餐厅副食一组,2022-10-24,12:07
14.97,阳光副食二组,2022-11-19,17:31
17.28,紫丁香餐吧机器人收银组,2022-11-08,11:50
8.6,紫丁香餐吧机器人收银组,2023-03-23,8:00
31.0,民族餐厅金家店,2022-09-28,17:19
8.0,百味佳副食一组,2023-03-12,11:38
9.0,回味斋一餐厅副食一组,2022-11-13,17:25
15.5,一区饺子园凉菜组,2023-03-03,11:41
27.68,紫丁香餐吧机器人收银组,2023-02-16,17:26
3.9,百味佳副食一组,2022-11-09,8:21
12.23,一区饺子园凉菜组,2022-10-22,17:31
2.66,学苑食堂副食三组,2022-10-10,7:37
13.65,阳光副食二组,2022-10-11,18:01
12.8,民族餐厅旋转小火锅,2022-10-26,17:30
18.0,学苑食堂重庆小面,2022-09-22,17:26
14.8,一区饺子园主食一组,2022-11-07,17:09
12.36,阳光副食二组,2022-11-23,17:14
19.0,民族餐厅金家店,2022-09-01,17:04
2.16,学苑食堂副食三组,2022-11-23,7:27
16.0,民族餐厅金家店,2022-11-05,17:59
6.0,学苑食堂副食一组,2022-09-23,17:43
10.5,民族餐厅山西饸饹面,2022-10-11,17:01
18.0,学苑食堂副食三组,2022-09-02,17:45
13.71,阳光副食二组,2023-04-24,17:22
15.0,学苑食堂副食三组,2022-09-20,11:56
8.0,学苑食堂副食三组,2022-09-07,17:41
3.1,学苑食堂副食三组,2022-07-03,8:11
2.12,一区饺子园凉菜组,2023-04-02,12:12
11.0,阳光广式猪脚饭,2022-10-31,17:31
11.25,紫丁香餐吧机器人收银组,2023-02-04,12:16
12.76,阳光副食二组,2022-11-10,11:29
2.7,百味佳副食一组,2023-02-25,7:05
15.2,阳光副食二组,2022-10-04,17:44
14.35,阳光副食二组,2022-11-11,11:34
6.6,百味佳副食一组,2023-03-28,8:04
9.0,一区饺子园主食一组,2023-04-25,12:24
12.06,民族餐厅铁板料理,2022-07-16,18:33
15.0,阳光广式猪脚饭,2022-10-09,17:13
35.8,美食林榆林镇筋饼,2023-03-25,17:19
6.0,学苑食堂副食三组,2022-08-08,12:05
8.4,美食林美美卤肉饭,2022-07-03,11:41
2.9,学苑食堂副食三组,2022-11-17,9:07
18.0,学苑食堂副食三组,2022-08-21,11:56
6.1,民族餐厅旋转小火锅,2023-04-23,12:16
3.7,美食林那小味面馆,2023-02-28,17:47
2.8,百味佳副食一组,2023-03-02,7:47
12.0,学院食堂陕西名小吃,2022-09-18,17:24
19.0,学苑食堂包子,2023-04-14,11:42
13.8,美食林酸辣粉烤肉拌饭,2023-04-15,7:54
22.52,民族餐厅旋转小火锅,2023-02-06,17:39
19.0,民族餐厅山西饸饹面,2023-03-09,11:37
19.0,学苑食堂包子,2023-03-05,17:37
17.0,学苑食堂包子,2023-04-01,11:46
18.6,学苑食堂主食三组（面条）,2023-04-24,16:53
13.0,美食林肠粉,2022-07-03,17:08
6.1,百味佳副食一组,2023-02-08,8:26
12.04,美食林东农豆坊,2023-03-22,11:31
14.0,学苑食堂副食三组,2023-02-21,11:42
9.0,一区饺子园凉菜组,2022-09-25,11:51
16.0,学苑食堂铁锅焖面,2022-09-30,18:05
13.9,阳光副食二组,2022-09-16,17:19
5.56,阳光副食二组,2023-04-25,12:34
7.0,学苑食堂副食三组,2022-08-08,17:22
18.6,百味佳副食一组,2023-03-30,6:53
3.4,学苑食堂副食三组,2022-07-10,7:13
16.0,学苑食堂香恋香拌砂锅,2023-03-08,11:55
15.4,学苑食堂副食三组,2022-11-21,11:52
6.4,百味佳副食一组,2023-04-17,7:44
3.9,学苑食堂副食三组,2022-10-22,8:05
2.22,学苑食堂副食三组,2022-09-06,11:56
16.0,阳光广式猪脚饭,2022-09-22,17:13
10.0,美食林陕西刀削面(罐罐面),2022-11-16,17:16
29.6,学子副食一组,2022-11-25,17:12
3.0,民族餐厅山西饸饹面,2022-08-16,11:01
9.0,民族餐厅山西饸饹面,2022-07-07,17:20
5.4,美食林同乐妈妈菜,2023-02-27,8:12
13.6,百味佳副食一组,2022-11-24,11:34
23.54,阳光副食二组,2022-11-08,17:13
9.1,民族餐厅山西饸饹面,2022-09-24,17:08
7.4,百味佳副食一组,2022-08-28,11:39
2.95,友来副食一组,2022-10-23,7:54
24.0,民族二餐厅五谷鲜渔粉副食二组,2023-04-23,18:04
8.3,学苑食堂副食三组,2023-04-25,12:12
19.0,学苑食堂香恋香拌砂锅,2023-03-11,12:08
3.1,一区饺子园凉菜组,2022-07-03,11:47
18.0,民族餐厅金家店,2022-07-04,11:50
27.36,阳光副食二组,2023-02-27,17:37
7.75,回味斋一餐厅副食一组,2022-10-20,10:58
7.65,学苑食堂副食三组,2022-07-18,8:14
19.0,民族二餐厅五谷鲜渔粉副食二组,2022-11-24,17:23
16.0,美食林川蜀源烤鱼,2023-02-28,18:05
9.29,一区饺子园凉菜组,2022-11-05,12:04
3.4,阳光副食二组,2022-08-12,17:01
17.0,学苑食堂香恋香拌砂锅,2023-03-11,11:33
8.0,美食林陕西刀削面(罐罐面),2022-10-13,12:17
7.75,回味斋一餐厅副食一组,2022-07-13,7:39
19.0,民族餐厅金家店,2022-09-13,17:29
16.0,美食林美美卤肉饭,2022-07-04,17:12
14.0,学苑食堂铁锅焖面,2022-11-05,11:52
8.0,民族餐厅山西饸饹面,2022-09-10,11:46
7.7,学苑食堂副食一组,2022-11-03,11:45
11.4,美食林肠粉,2023-02-20,17:44
19.0,回味斋一餐厅副食一组,2023-03-23,18:04
8.0,紫丁香餐吧机器人收银组,2023-04-12,17:43
2.25,紫丁香餐吧机器人收银组,2023-04-13,11:28
12.6,民族餐厅旋转小火锅,2022-10-17,17:56
9.7,一区饺子园凉菜组,2022-07-04,8:01
19.0,紫丁香餐吧机器人收银组,2023-03-29,17:49
6.0,美食林东农豆坊,2023-03-18,17:49
17.0,友来美好米线馄饨,2023-04-14,17:24
17.3,百味佳副食一组,2023-04-13,11:56
32.07,美食林老上客砂锅,2023-04-24,17:12
10.15,学苑食堂副食一组,2022-10-06,7:49
2.95,学苑食堂包子,2022-10-04,8:44
10.0,一区饺子园凉菜组,2022-09-25,17:22
20.0,一区饺子园主食一组,2022-11-19,17:09
16.0,美食林真牛铁板,2022-08-11,17:26
2.1,一区饺子园凉菜组,2022-11-10,17:58
