amount,merchant_name,date,time
15.25,紫丁香餐吧机器人收银组,2023-03-12,11:56
13.0,阳光副食二组,2022-11-17,11:18
3.0,阳光广式猪脚饭,2023-04-11,17:48
13.0,阳光广式猪脚饭,2022-09-18,17:15
3.0,学苑食堂重庆小面,2022-09-23,12:04
22.49,学苑食堂副食三组,2022-10-28,18:06
18.0,民族餐厅金家店,2023-04-06,17:09
4.0,友来美好米线馄饨,2022-10-10,9:02
3.85,百味佳副食一组,2022-07-08,7:58
3.7,百味佳副食一组,2022-07-23,11:40
5.3,学子副食一组,2022-10-26,11:55
8.0,一区饺子园主食一组,2022-09-18,12:16
9.4,回味斋一餐厅副食一组,2022-10-06,16:49
10.98,阳光副食二组,2023-03-31,17:21
12.4,紫丁香餐吧副食一组（中西套餐）,2022-09-11,11:46
23.0,学苑食堂包子,2022-07-03,17:23
16.0,美食林肠粉,2023-03-17,11:32
16.0,美食林酸辣粉烤肉拌饭,2023-03-19,12:04
32.4,紫丁香餐吧机器人收银组,2023-03-11,8:26
31.74,学子副食一组,2022-10-15,11:34
9.0,学苑食堂副食三组,2022-07-03,11:45
20.15,紫丁香餐吧机器人收银组,2023-04-23,17:41
19.0,民族二餐厅五谷鲜渔粉副食二组,2022-12-19,17:55
33.6,民族餐厅旋转小火锅,2022-11-27,8:32
17.0,学苑食堂副食三组,2022-07-05,11:55
14.0,民族餐厅山西饸饹面,2022-11-12,7:42
18.0,民族餐厅山西饸饹面,2023-04-14,11:35
2.16,学苑食堂副食三组,2022-07-04,8:03
12.8,美食林东农豆坊,2023-02-07,7:39
14.0,美食林酸辣粉烤肉拌饭,2022-11-10,11:42
6.0,美食林东农豆坊,2023-03-20,18:00
10.0,百味佳展销组,2022-08-16,11:39
8.0,学苑食堂副食三组,2022-09-17,11:56
24.8,学苑食堂副食一组,2022-12-28,11:51
8.0,学苑食堂副食三组,2022-07-11,11:53
13.8,学苑食堂副食一组,2022-10-04,12:27
28.0,美食林东农豆坊,2022-07-03,17:56
9.0,民族餐厅山西饸饹面,2023-04-24,17:25
2.24,学苑食堂副食一组,2022-07-10,11:59
16.6,学苑食堂铁锅焖面,2023-03-17,12:19
3.0,学苑食堂主食三组（面条）,2022-07-04,12:15
17.6,百味佳副食一组,2023-04-23,6:53
35.97,一区饺子园主食一组,2023-02-24,11:56
11.0,学苑食堂香恋香拌砂锅,2022-07-03,17:02
17.0,美食林肠粉,2023-02-04,17:09
8.0,学苑食堂副食三组,2023-03-13,17:02
13.5,美食林酸辣粉烤肉拌饭,2022-10-16,11:35
14.84,阳光小是小简餐,2023-02-03,17:14
3.6,友来美好米线馄饨,2022-07-11,17:24
19.22,回味斋一餐厅副食一组,2023-03-24,17:19
17.98,美食林老上客砂锅,2023-04-24,17:15
12.0,美食林美美卤肉饭,2023-04-25,11:40
17.0,民族餐厅山西饸饹面,2023-03-22,17:08
8.0,学苑食堂副食三组,2022-11-19,17:17
10.1,学苑食堂铁锅焖面,2022-11-24,17:16
7.6,阳光副食二组,2022-11-11,18:02
2.9,学苑食堂副食三组,2022-09-28,7:38
9.0,学苑食堂主食三组（面条）,2022-07-03,11:47
12.0,民族餐厅金家店,2022-07-03,17:49
34.6,学苑食堂包子,2023-03-18,13:01
17.22,阳光副食二组,2022-10-23,17:17
3.6,美食林东农豆坊,2023-03-10,8:24
16.0,民族餐厅山西饸饹面,2022-09-06,17:59
28.0,一区饺子园主食一组,2022-07-23,17:16
7.5,一区饺子园凉菜组,2022-10-18,17:22
9.0,民族二餐厅五谷鲜渔粉副食二组,2023-04-04,17:24
16.8,美食林老上客砂锅,2023-04-24,18:07
25.9,紫丁香餐吧机器人收银组,2023-02-19,17:35
5.1,紫丁香餐吧主食一组,2023-04-25,17:19
11.15,阳光副食二组,2022-10-26,17:30
18.0,学院食堂陕西名小吃,2023-02-15,17:33
12.42,阳光副食二组,2022-10-01,12:27
