amount,merchant_name,date,time
13.9,紫丁香餐吧机器人收银组,2023-02-15,17:10
2.85,百味佳展销组,2022-07-11,9:07
11.6,紫丁香餐吧副食一组（中西套餐）,2022-09-17,17:31
17.0,学苑食堂铁锅焖面,2022-07-23,12:07
11.0,阳光广式猪脚饭,2022-10-08,17:21
10.0,美食林那小味面馆,2023-02-16,17:19
5.9,学苑食堂重庆小面,2023-04-23,11:18
8.0,学苑食堂副食三组,2022-10-27,12:08
17.88,阳光副食二组,2022-11-09,12:06
37.82,阳光副食二组,2022-11-01,17:24
14.88,学苑食堂包子,2022-07-03,12:44
7.6,一区饺子园凉菜组,2023-04-18,17:41
2.88,阳光副食二组,2022-10-28,17:34
15.69,阳光副食二组,2022-11-26,17:54
8.0,学苑食堂副食三组,2022-08-20,11:50
13.0,阳光广式猪脚饭,2022-09-22,17:46
11.2,美食林同乐妈妈菜,2023-04-22,8:16
3.2,学苑食堂主食三组（面条）,2022-10-27,17:38
2.14,民族餐厅山西饸饹面,2022-09-08,11:44
14.93,阳光副食二组,2023-04-17,11:23
5.7,百味佳副食一组,2022-10-25,16:05
4.2,回味斋一餐厅副食一组,2022-11-06,11:17
2.85,百味佳副食一组,2023-04-02,7:40
15.4,学苑食堂包子,2023-03-19,11:29
3.1,回味斋一餐厅副食一组,2023-02-16,11:22
7.0,学苑食堂包子,2022-11-04,8:18
13.1,回味斋一餐厅副食一组,2022-11-15,11:51
9.8,学苑食堂副食三组,2022-10-22,8:52
23.2,紫丁香餐吧机器人收银组,2023-03-04,17:34
30.09,学苑食堂包子,2023-04-25,17:24
6.6,百味佳副食一组,2023-04-11,12:02
7.65,一区饺子园凉菜组,2022-07-03,11:43
14.0,天香特色剁椒猪脚饭,2022-07-03,18:09
12.14,阳光副食二组,2022-10-08,17:22
14.4,学苑食堂包子,2023-04-25,11:45
18.0,美食林那小味面馆,2023-04-25,17:49
14.19,阳光副食二组,2022-10-08,17:02
8.0,学苑食堂副食一组,2022-10-12,12:29
19.0,学苑食堂副食三组,2022-11-07,17:39
9.32,阳光副食二组,2022-10-18,17:19
7.0,美食林酸辣粉烤肉拌饭,2023-04-25,18:32
18.0,学苑食堂副食三组,2022-08-03,17:02
3.25,学苑食堂副食三组,2022-11-18,7:38
3.25,百味佳副食一组,2023-03-10,8:26
14.0,美食林阿咪酱骨扒肉,2022-11-16,16:50
13.0,一区饺子园主食一组,2023-04-01,12:12
7.84,学子副食一组,2023-03-05,8:04
32.67,学苑食堂副食一组,2022-10-08,11:03
9.55,学苑食堂副食三组,2022-08-01,7:24
8.0,学苑食堂副食三组,2022-09-21,17:52
2.5,阳光副食二组,2022-11-05,12:29
26.68,美食林肠粉,2023-02-19,17:31
15.81,阳光副食二组,2022-11-21,11:56
9.2,学苑食堂副食三组,2022-07-10,11:53
9.5,学苑食堂副食三组,2022-11-30,8:21
2.6,学苑食堂包子,2023-04-04,11:04
16.0,美食林美美卤肉饭,2023-03-27,17:00
18.0,美食林庆丰黄焖鸡扣碗饭,2022-09-01,17:26
9.0,学苑食堂副食三组,2022-07-09,17:11
15.4,民族二餐厅五谷鲜渔粉副食二组,2022-10-06,12:28
6.0,民族二餐厅五谷鲜渔粉副食二组,2022-09-09,17:41
8.0,美食林庆丰黄焖鸡扣碗饭,2022-11-24,11:45
25.54,阳光副食二组,2022-09-16,10:52
13.0,学苑食堂副食三组,2022-10-06,17:13
16.69,阳光副食二组,2023-04-06,17:34
7.6,百味佳副食一组,2022-07-03,11:27
7.0,学苑食堂副食三组,2023-03-09,16:51
15.0,民族餐厅山西饸饹面,2022-11-28,11:35
10.6,民族餐厅金家店,2022-10-07,17:37
26.0,美食林老上客砂锅,2023-02-14,12:02
18.0,紫丁香餐吧机器人收银组,2022-08-30,11:58
17.72,阳光副食二组,2023-04-05,17:27
26.0,民族餐厅山西饸饹面,2023-02-16,11:37
16.0,学苑食堂香恋香拌砂锅,2022-10-10,17:17
3.1,百味佳副食一组,2023-04-24,8:24
11.1,阳光副食二组,2022-11-26,17:59
10.65,学苑食堂副食三组,2022-07-28,17:03
14.8,紫丁香餐吧机器人收银组,2023-03-18,16:41
11.0,美食林庆丰黄焖鸡扣碗饭,2022-11-21,17:19
5.2,阳光副食二组,2022-10-12,17:43
2.85,学苑食堂包子,2023-03-09,12:13
13.1,百味佳副食一组,2022-11-10,7:32
5.0,学苑食堂副食一组,2022-10-09,12:08
19.25,百味佳副食一组,2022-08-12,16:17
13.4,美食林美美卤肉饭,2023-03-08,17:51
3.9,百味佳副食一组,2022-10-12,9:21
10.92,美食林酸辣粉烤肉拌饭,2022-10-18,12:15
8.0,学苑食堂副食三组,2022-07-03,11:51
9.2,美食林东农豆坊,2023-04-03,6:40
2.22,百味佳副食一组,2022-07-03,8:51
3.4,学苑食堂副食三组,2022-07-15,8:39
15.26,阳光副食二组,2023-04-11,17:31
18.0,学苑食堂副食三组,2022-07-11,17:47
28.0,美食林肠粉,2023-04-25,17:15
11.7,学苑食堂香恋香拌砂锅,2022-07-18,8:55
7.2,学苑食堂副食三组,2022-08-12,11:34
14.68,阳光副食二组,2022-10-20,12:10
7.95,学苑食堂副食三组,2023-03-16,7:41
15.0,美食林阿咪酱骨扒肉,2022-07-04,11:52
16.8,学子副食一组,2022-10-22,17:02
20.2,学子副食一组,2022-11-04,17:41
9.9,阳光副食二组,2022-11-20,17:09
12.8,阳光副食二组,2022-11-09,16:55
3.0,学苑食堂副食三组,2022-10-07,7:52
2.55,百味佳副食一组,2022-07-04,7:51
15.0,学苑食堂铁锅焖面,2022-11-18,13:02
7.4,回味斋一餐厅副食一组,2022-11-15,16:58
9.0,美食林肠粉,2023-03-11,11:48
3.8,百味佳副食一组,2023-03-13,7:43
2.2,学子副食一组,2022-10-21,8:37
10.3,学子副食一组,2022-11-22,11:13
9.8,学苑食堂副食三组,2022-09-28,17:22
13.34,阳光副食二组,2022-11-15,17:34
13.0,美食林酸辣粉烤肉拌饭,2022-09-28,18:03
9.0,学苑食堂副食三组,2022-10-19,18:11
5.3,学子副食一组,2023-02-24,17:13
2.6,百味佳副食一组,2022-07-19,11:19
3.3,百味佳副食一组,2022-07-03,8:41
5.4,美食林美美卤肉饭,2022-09-18,11:55
14.0,紫丁香餐吧机器人收银组,2023-03-04,17:59
9.0,学苑食堂副食三组,2022-09-09,11:56
17.4,紫丁香餐吧机器人收银组,2022-09-24,17:19
10.0,美食林肠粉,2023-03-04,12:16
9.0,美食林东农豆坊,2023-04-08,17:49
8.2,学苑食堂副食三组,2022-08-03,16:56
15.0,美食林老上客砂锅,2023-03-15,11:36
22.0,美食林肠粉,2023-02-21,17:54
7.0,一区饺子园凉菜组,2022-12-22,11:42
12.0,美食林酸辣粉烤肉拌饭,2022-07-03,12:03
18.0,学苑食堂副食一组,2022-11-24,17:13
13.49,阳光副食二组,2022-11-13,10:22
4.9,回味斋一餐厅副食一组,2022-10-05,11:59
20.4,学苑食堂铁锅焖面,2022-08-03,17:46
16.1,美食林肠粉,2023-04-24,17:04
2.36,学子副食一组,2022-08-01,7:35
2.6,回味斋一餐厅副食一组,2022-10-11,17:36
6.8,一区饺子园凉菜组,2023-02-25,17:21
15.24,美食林酸辣粉烤肉拌饭,2023-04-09,8:09
12.8,阳光副食二组,2022-11-21,17:34
8.9,美食林同乐妈妈菜,2023-03-23,12:00
2.85,百味佳副食一组,2022-10-04,8:56
8.0,民族餐厅山西饸饹面,2022-08-20,11:54
3.4,一区饺子园凉菜组,2022-11-03,11:41
16.4,民族餐厅旋转小火锅,2023-02-13,17:19
3.0,阳光广式猪脚饭,2022-11-30,11:52
3.4,学苑食堂副食三组,2022-11-05,17:26
2.75,紫丁香餐吧机器人收银组,2023-02-28,9:26
3.15,百味佳副食一组,2023-04-11,9:19
3.6,学苑食堂副食三组,2023-04-25,8:46
10.22,阳光副食二组,2023-03-19,17:54
15.0,学苑食堂重庆小面,2023-03-29,11:48
16.5,学子副食一组,2022-11-26,11:18
25.0,民族餐厅山西饸饹面,2023-02-13,11:30
27.2,回味斋一餐厅副食一组,2022-08-09,11:12
