amount,merchant_name,date,time
13.0,民族餐厅金家店,2022-11-29,17:34
26.0,学苑食堂包子,2023-03-28,11:44
18.0,学子副食一组,2022-07-03,11:57
15.8,美食林酸辣粉烤肉拌饭,2023-04-17,11:44
15.89,阳光副食二组,2023-04-23,16:18
14.85,学苑食堂包子,2023-04-23,16:46
14.6,天香特色剁椒猪脚饭,2022-11-06,17:27
2.15,学苑食堂副食三组,2022-09-07,7:43
2.8,民族餐厅旋转小火锅,2023-04-15,12:16
12.0,民族餐厅金家店,2022-07-18,17:30
5.76,阳光副食二组,2023-04-25,11:59
9.0,美食林那小味面馆,2023-02-20,11:52
29.4,阳光副食二组,2022-10-04,17:46
14.14,阳光副食二组,2022-11-11,17:48
11.0,友来美好米线馄饨,2022-07-04,12:33
14.0,阳光广式猪脚饭,2022-11-10,16:59
14.65,友来副食一组,2022-11-14,7:41
20.4,美食林美美卤肉饭,2023-02-04,12:12
5.5,百味佳副食一组,2022-07-15,6:57
2.21,学苑食堂副食三组,2022-07-03,9:02
13.2,学子副食一组,2023-04-24,11:51
33.71,回味斋一餐厅副食一组,2022-11-15,11:55
3.35,阳光副食二组,2022-07-04,11:49
11.5,阳光副食二组,2022-10-01,17:55
13.0,民族餐厅金家店,2023-04-25,11:45
12.89,百味佳副食一组,2022-11-17,11:26
19.0,回味斋一餐厅副食一组,2022-07-04,17:18
2.2,百味佳副食一组,2023-03-13,8:35
18.0,学苑食堂重庆小面,2023-04-18,11:30
38.0,民族餐厅德澳士,2023-02-17,10:58
2.21,百味佳副食一组,2022-07-03,7:46
4.65,紫丁香餐吧机器人收银组,2022-09-11,12:46
8.0,学苑食堂副食三组,2023-02-08,11:49
10.78,阳光副食二组,2022-11-22,17:22
17.0,美食林那小味面馆,2023-03-28,17:09
37.0,民族餐厅金家店,2022-10-01,17:19
3.8,学苑食堂副食三组,2022-07-11,7:44
3.2,紫丁香餐吧机器人收银组,2023-02-03,11:25
3.0,学苑食堂副食三组,2022-10-07,12:06
16.0,美食林庆丰黄焖鸡扣碗饭,2023-04-22,11:43
16.0,民族餐厅金家店,2023-04-10,12:22
2.86,阳光副食二组,2022-10-07,12:25
26.0,民族餐厅德澳士,2022-07-03,18:06
14.38,学苑食堂副食一组,2022-11-27,12:15
2.14,学苑食堂副食三组,2022-11-16,17:12
9.0,学苑食堂副食三组,2022-09-14,17:28
16.0,美食林榆林镇筋饼,2023-03-05,11:48
13.0,一区饺子园主食一组,2022-10-04,11:43
10.94,阳光副食二组,2022-11-16,17:14
3.1,一区饺子园主食一组,2022-10-22,7:23
6.0,民族餐厅山西饸饹面,2023-04-24,17:25
9.8,百味佳副食一组,2023-02-05,12:05
3.0,民族二餐厅五谷鲜渔粉副食二组,2022-10-11,9:02
6.0,民族餐厅山西饸饹面,2022-09-25,17:53
8.6,学苑食堂副食三组,2023-04-25,10:55
11.84,美食林酸辣粉烤肉拌饭,2022-09-05,12:29
11.64,阳光副食二组,2022-10-26,17:14
6.0,美食林肠粉,2022-08-07,17:55
17.0,学苑食堂香恋香拌砂锅,2022-12-24,17:46
19.0,阳光广式猪脚饭,2022-07-03,18:09
2.1,百味佳副食一组,2022-11-11,7:47
20.0,学院食堂陕西名小吃,2023-03-16,11:44
23.59,百味佳副食一组,2023-04-09,11:43
13.24,阳光副食二组,2023-03-31,17:06
3.5,百味佳副食一组,2023-02-05,9:19
25.14,学苑食堂包子,2023-02-13,16:52
2.4,百味佳副食一组,2022-10-09,11:50
17.89,阳光副食二组,2023-02-05,17:14
8.0,学苑食堂副食三组,2022-08-05,11:52
37.31,美食林90后串炒饭,2023-02-08,12:04
16.0,民族餐厅山西饸饹面,2022-08-28,17:22
3.8,百味佳副食一组,2023-04-16,12:22
12.0,美食林肠粉,2023-03-22,16:37
19.0,紫丁香餐吧主食一组,2023-03-12,17:29
8.8,百味佳副食一组,2022-10-18,7:34
