amount,merchant_name,date,time
3.2,一区饺子园凉菜组,2022-11-30,11:50
16.1,阳光广式猪脚饭,2022-11-12,9:49
3.78,百味佳副食一组,2022-11-09,7:43
16.0,民族餐厅山西饸饹面,2022-11-06,11:55
22.05,学苑食堂副食三组,2022-07-10,17:02
16.8,天香特色剁椒猪脚饭,2023-02-28,17:34
15.69,阳光副食二组,2023-02-05,12:00
3.1,民族餐厅山西饸饹面,2023-04-16,11:05
5.4,回味斋一餐厅副食一组,2022-07-04,11:57
19.0,民族餐厅金家店,2022-08-10,16:41
13.35,阳光副食二组,2023-04-12,12:06
6.2,回味斋一餐厅副食一组,2023-04-25,12:15
22.85,回味斋一餐厅副食一组,2022-11-06,17:11
14.0,友来美好米线馄饨,2022-11-11,12:22
2.8,紫丁香餐吧机器人收银组,2023-02-03,17:38
14.0,学苑食堂副食一组,2022-10-20,17:03
13.85,阳光副食二组,2022-11-10,11:18
19.0,民族餐厅金家店,2023-03-14,11:21
9.8,一区饺子园凉菜组,2022-07-17,8:45
2.65,一区饺子园凉菜组,2022-10-19,11:39
17.0,阳光主食一组,2022-11-01,11:50
13.16,阳光副食二组,2023-04-25,17:22
2.52,学子副食一组,2022-11-14,12:03
8.0,学苑食堂副食三组,2022-09-01,11:58
18.6,学子副食一组,2022-10-07,17:25
19.0,美食林肠粉,2023-03-15,10:44
13.0,美食林肠粉,2023-03-04,8:42
17.8,一区饺子园主食一组,2022-10-09,18:08
7.6,民族餐厅山西饸饹面,2023-04-13,11:32
35.44,紫丁香餐吧机器人收银组,2022-07-03,11:17
9.0,学苑食堂副食三组,2022-11-17,11:26
14.42,阳光副食二组,2022-10-04,17:34
2.25,一区饺子园主食一组,2022-10-06,7:33
5.0,美食林肠粉,2023-04-10,11:23
21.96,阳光副食二组,2022-11-23,16:59
14.0,阳光广式猪脚饭,2022-10-21,12:16
26.6,学子副食一组,2022-11-29,11:43
17.8,美食林同乐妈妈菜,2023-03-13,11:44
12.43,百味佳副食一组,2023-02-28,17:21
18.0,阳光主食一组,2023-03-24,17:11
