amount,merchant_name,date,time
8.0,学苑食堂副食三组,2022-07-09,17:53
7.2,学苑食堂副食三组,2022-09-26,7:38
14.2,民族餐厅金家店,2023-03-12,8:42
29.0,民族餐厅山西饸饹面,2022-09-05,12:14
15.0,美食林肠粉,2023-03-29,16:41
13.38,阳光副食二组,2022-11-20,17:41
19.0,美食林肠粉,2023-03-08,11:57
16.0,紫丁香餐吧机器人收银组,2023-03-15,17:26
14.85,紫丁香餐吧机器人收银组,2023-03-07,17:30
10.45,学苑食堂重庆小面,2022-11-26,12:24
7.1,一区饺子园凉菜组,2023-02-20,17:30
8.0,学苑食堂副食三组,2022-07-11,18:09
5.9,学苑食堂副食三组,2023-04-23,8:36
13.79,百味佳展销组,2022-12-28,11:32
13.65,百味佳副食一组,2023-03-03,8:21
18.5,回味斋一餐厅副食一组,2023-03-16,17:03
17.0,学苑食堂主食三组（面条）,2022-11-12,17:03
7.5,百味佳副食一组,2022-11-23,8:48
10.12,学苑食堂副食三组,2022-09-15,8:12
10.0,一区饺子园主食一组,2022-08-14,17:42
2.51,学苑食堂副食二组,2023-02-08,17:06
13.8,民族餐厅旋转小火锅,2023-03-13,17:28
2.5,学苑食堂副食三组,2022-10-03,7:26
2.1,百味佳副食一组,2023-03-09,7:35
2.64,阳光副食二组,2022-11-17,17:19
35.0,阳光广式猪脚饭,2022-07-03,17:22
2.2,阳光小是小简餐,2022-11-27,9:50
15.0,阳光广式猪脚饭,2023-03-15,11:44
35.1,民族餐厅旋转小火锅,2023-04-23,11:31
3.8,美食林那小味面馆,2023-04-12,8:24
2.6,学苑食堂副食三组,2022-10-27,9:11
14.86,阳光副食二组,2022-11-20,17:38
35.0,美食林阿咪酱骨扒肉,2022-11-16,17:10
3.1,学子副食一组,2022-11-18,7:20
8.9,学苑食堂副食三组,2022-11-17,16:57
3.4,美食林同乐妈妈菜,2023-02-19,7:57
10.0,学苑食堂香恋香拌砂锅,2022-11-01,16:50
2.28,阳光副食二组,2022-11-30,17:12
26.89,美食林川蜀源烤鱼,2023-04-13,17:08
18.0,一区饺子园主食一组,2022-09-02,12:26
9.2,学子副食一组,2022-10-20,11:49
18.0,美食林肠粉,2023-04-08,17:12
13.0,民族二餐厅五谷鲜渔粉副食二组,2023-03-14,17:38
3.1,学苑食堂包子,2022-11-19,7:46
23.2,学苑食堂包子,2023-03-16,12:16
12.93,阳光副食二组,2022-10-15,17:01
17.0,民族餐厅铁板料理,2022-09-02,17:25
15.32,阳光副食二组,2023-02-03,17:19
33.54,美食林酸辣粉烤肉拌饭,2023-02-23,18:08
14.14,一区饺子园凉菜组,2022-10-01,11:39
10.46,百味佳副食一组,2022-07-03,7:10
31.0,民族二餐厅五谷鲜渔粉副食二组,2022-09-19,17:19
25.6,民族餐厅山西饸饹面,2023-04-14,8:43
9.0,百味佳副食一组,2023-02-28,12:12
24.1,百味佳副食一组,2023-02-12,8:22
11.0,学院食堂陕西名小吃,2023-02-24,17:05
18.0,学苑食堂重庆小面,2022-08-27,18:09
18.0,学苑食堂副食一组,2022-07-03,11:52
12.46,阳光副食二组,2022-09-09,12:18
