amount,merchant_name,date,time
16.0,民族餐厅金家店,2023-04-25,17:24
2.15,学苑食堂副食三组,2022-07-04,7:09
28.0,美食林阿咪酱骨扒肉,2022-10-12,16:45
14.44,阳光副食二组,2022-11-20,17:59
12.0,学苑食堂副食三组,2023-04-21,12:24
2.55,百味佳副食一组,2023-02-15,7:12
12.34,紫丁香餐吧机器人收银组,2022-11-08,17:30
9.22,阳光副食二组,2022-10-11,17:29
13.4,一区饺子园凉菜组,2022-11-03,12:13
15.0,学苑食堂主食三组（面条）,2022-11-11,17:59
2.1,紫丁香餐吧副食一组（中西套餐）,2023-04-24,7:39
14.0,学院食堂陕西名小吃,2022-10-23,17:49
7.0,学苑食堂副食三组,2022-08-25,11:21
15.0,阳光副食二组,2022-09-20,17:29
17.6,民族餐厅铁板料理,2022-07-07,17:55
9.0,学苑食堂副食三组,2022-09-19,17:35
16.1,美食林榆林镇筋饼,2023-04-06,12:10
35.0,一区饺子园主食一组,2022-08-28,11:47
14.0,民族餐厅金家店,2022-08-23,17:07
36.0,回味斋一餐厅副食一组,2022-09-27,17:44
13.98,友来副食一组,2023-03-21,17:46
2.13,民族餐厅旋转小火锅,2022-11-01,7:23
14.64,阳光副食二组,2022-10-28,17:43
29.0,美食林那小味面馆,2023-04-23,11:58
19.0,民族餐厅德澳士,2022-09-06,17:40
17.6,美食林肠粉,2023-03-27,11:30
22.6,学院食堂陕西名小吃,2023-03-31,17:44
7.0,学苑食堂副食三组,2023-04-17,11:51
15.0,美食林肠粉,2023-04-25,11:50
14.96,阳光副食二组,2022-11-17,17:34
13.0,美食林同乐妈妈菜,2023-04-25,9:41
9.4,一区饺子园凉菜组,2023-02-26,12:17
8.0,民族餐厅山西饸饹面,2022-08-24,8:17
3.8,百味佳展销组,2022-07-03,8:05
22.0,民族餐厅山西饸饹面,2022-10-13,11:51
19.36,民族餐厅旋转小火锅,2022-10-01,16:56
3.0,民族餐厅山西饸饹面,2022-10-30,11:47
14.0,学苑食堂副食一组,2022-07-22,11:33
16.6,学苑食堂副食一组,2022-07-03,8:30
3.16,一区饺子园凉菜组,2022-07-19,8:49
20.8,阳光副食二组,2023-03-21,17:06
8.0,学苑食堂副食三组,2023-03-20,12:03
17.0,民族餐厅德澳士,2022-07-04,16:40
2.22,百味佳副食一组,2022-07-03,11:14
13.6,一区饺子园主食一组,2022-11-06,17:39
23.87,美食林90后串炒饭,2023-04-05,16:50
13.4,学苑食堂副食一组,2022-08-11,7:43
25.6,学子副食一组,2022-11-08,17:22
11.0,学苑食堂凉菜组,2023-02-01,17:46
8.0,学苑食堂副食三组,2022-09-12,11:51
8.0,美食林榆林镇筋饼,2023-03-24,17:19
20.0,美食林阿咪酱骨扒肉,2023-04-17,8:51
10.4,回味斋一餐厅副食一组,2022-11-16,11:54
10.0,一区饺子园主食一组,2022-11-22,17:41
2.85,学苑食堂副食一组,2022-07-03,7:42
7.5,学子副食一组,2022-11-24,17:10
20.4,民族餐厅旋转小火锅,2023-03-19,17:28
3.78,阳光副食二组,2022-10-30,17:27
5.0,一区饺子园主食一组,2023-04-21,11:48
20.0,学苑食堂香恋香拌砂锅,2022-11-26,17:40
2.21,学苑食堂副食三组,2023-03-29,7:49
17.0,美食林美美卤肉饭,2022-09-07,11:54
11.15,回味斋一餐厅副食一组,2023-03-21,11:26
11.0,学苑食堂重庆小面,2022-11-06,12:02
16.9,学苑食堂副食三组,2022-11-09,8:05
8.0,百味佳副食一组,2022-07-03,17:46
19.0,学苑食堂副食三组,2022-08-24,12:08
11.4,美食林酸辣粉烤肉拌饭,2022-11-20,11:43
18.0,美食林酸辣粉烤肉拌饭,2023-02-26,17:47
18.0,回味斋一餐厅副食一组,2022-09-02,18:09
3.0,民族餐厅山西饸饹面,2022-08-01,17:08
26.0,民族餐厅金家店,2022-07-03,17:26
7.9,民族餐厅山西饸饹面,2023-04-25,8:21
9.0,阳光广式猪脚饭,2022-07-03,17:28
5.8,民族餐厅山西饸饹面,2022-11-03,8:05
5.7,学苑食堂主食三组（面条）,2022-10-27,10:54
18.3,美食林东农豆坊,2023-03-05,9:33
6.4,民族餐厅旋转小火锅,2023-03-13,17:24
8.0,学苑食堂副食三组,2022-08-03,17:13
15.48,民族餐厅铁板料理,2022-08-19,8:00
12.12,学苑食堂副食三组,2022-11-30,8:20
7.0,学苑食堂副食三组,2022-11-17,17:23
8.0,学苑食堂副食三组,2022-10-27,11:42
2.6,学苑食堂副食三组,2022-08-24,8:55
11.0,学苑食堂香恋香拌砂锅,2022-10-27,17:37
13.4,紫丁香餐吧机器人收银组,2023-03-22,17:34
9.0,一区饺子园凉菜组,2023-03-06,16:54
14.15,阳光副食二组,2022-11-12,17:45
8.0,学苑食堂副食三组,2022-11-11,11:45
15.0,阳光副食二组,2023-04-19,16:41
9.0,学苑食堂副食三组,2023-04-23,12:16
10.0,美食林榆林镇筋饼,2023-03-06,17:22
33.15,学苑食堂包子,2023-02-24,11:30
6.8,学子副食一组,2022-11-27,11:52
10.23,阳光副食二组,2022-07-03,17:21
2.5,一区饺子园凉菜组,2022-11-08,8:31
8.0,学苑食堂副食三组,2022-08-09,11:17
8.0,学苑食堂副食三组,2023-02-20,11:16
18.0,学苑食堂副食三组,2023-03-10,17:37
2.2,学苑食堂副食三组,2022-10-15,8:56
18.0,学苑食堂重庆小面,2023-04-11,11:50
17.0,美食林肠粉,2022-07-03,11:50
23.32,阳光副食二组,2022-07-06,11:41
8.0,学苑食堂副食三组,2023-03-18,11:54
17.0,美食林榆林镇筋饼,2023-04-13,16:52
9.6,学苑食堂副食三组,2022-12-02,11:45
9.0,学苑食堂副食三组,2022-09-04,17:24
10.4,学苑食堂副食三组,2022-12-24,11:41
13.8,学苑食堂副食三组,2022-09-16,12:11
3.7,学苑食堂副食三组,2022-07-17,7:41
2.13,友来副食一组,2022-07-13,11:59
10.0,美食林老上客砂锅,2022-12-17,17:09
8.0,一区饺子园主食一组,2023-04-13,17:27
12.32,阳光副食二组,2022-10-07,17:37
15.8,学苑食堂副食三组,2022-07-03,13:14
17.0,民族餐厅金家店,2023-03-16,17:30
13.58,阳光副食二组,2022-07-03,17:19
14.0,民族餐厅金家店,2022-08-06,11:55
3.85,阳光副食二组,2022-10-01,17:45
19.0,美食林榆林镇筋饼,2023-02-24,17:33
9.0,美食林东农豆坊,2023-03-31,11:54
14.4,美食林川蜀源烤鱼,2022-08-04,17:37
19.0,友来美好米线馄饨,2023-02-11,12:00
2.7,阳光副食二组,2022-10-30,17:15
17.82,美食林酸辣粉烤肉拌饭,2023-04-12,17:28
7.1,百味佳副食一组,2022-07-03,9:08
11.8,阳光小是小简餐,2023-04-24,17:25
13.0,美食林酸辣粉烤肉拌饭,2022-07-04,16:44
8.1,百味佳副食一组,2023-03-14,11:19
13.42,阳光副食二组,2023-04-10,17:09
18.6,百味佳副食一组,2022-09-05,11:33
12.65,回味斋一餐厅副食一组,2022-10-19,11:19
2.6,美食林东农豆坊,2022-10-08,7:41
5.4,美食林那小味面馆,2023-04-13,11:42
35.23,阳光副食二组,2022-11-12,16:54
8.0,民族餐厅山西饸饹面,2023-03-29,12:04
6.0,学苑食堂主食三组（面条）,2022-07-23,17:59
7.0,学苑食堂副食三组,2023-03-11,11:58
2.1,一区饺子园凉菜组,2022-10-11,11:56
16.0,学苑食堂包子,2023-03-05,11:50
15.0,回味斋一餐厅副食一组,2023-04-09,11:48
18.0,美食林那小味面馆,2023-03-19,11:44
2.25,阳光广式猪脚饭,2022-10-21,12:02
20.0,学院食堂陕西名小吃,2023-03-17,17:46
3.1,学苑食堂副食三组,2022-11-11,7:46
16.0,民族餐厅金家店,2023-04-18,11:47
7.8,紫丁香餐吧机器人收银组,2023-03-03,11:31
13.89,阳光副食二组,2022-07-03,17:17
12.0,学苑食堂包子,2023-04-22,12:22
18.29,阳光副食二组,2022-09-24,17:30
8.8,百味佳副食一组,2023-03-31,8:29
17.59,阳光副食二组,2022-11-01,11:55
5.6,学苑食堂副食三组,2022-11-23,8:24
2.6,一区饺子园主食一组,2022-07-17,11:41
11.0,紫丁香餐吧机器人收银组,2023-03-12,17:55
13.0,美食林90后串炒饭,2023-02-23,18:09
13.29,百味佳展销组,2023-04-24,16:52
12.53,阳光副食二组,2022-10-13,18:19
3.1,学苑食堂副食三组,2022-10-24,7:37
2.18,学苑食堂包子,2023-04-18,11:15
27.1,百味佳副食一组,2022-11-09,10:53
14.0,民族餐厅金家店,2022-07-03,17:54
6.0,美食林榆林镇筋饼,2023-03-25,11:45
16.0,学苑食堂香恋香拌砂锅,2022-09-13,12:15
12.45,阳光副食二组,2022-11-15,17:56
5.0,学苑食堂副食三组,2022-09-13,12:04
2.95,阳光副食二组,2022-11-09,11:54
13.2,友来副食一组,2022-11-12,8:26
12.0,美食林东农豆坊,2023-03-21,11:32
6.0,民族餐厅旋转小火锅,2023-04-25,12:26
25.98,百味佳副食一组,2023-02-04,11:17
9.0,学苑食堂重庆小面,2022-09-06,17:28
7.4,百味佳副食一组,2022-07-04,18:20
6.0,民族餐厅山西饸饹面,2023-02-11,11:40
10.0,美食林榆林镇筋饼,2023-04-25,17:59
13.0,学苑食堂副食一组,2023-02-13,11:54
8.0,民族餐厅山西饸饹面,2023-03-18,8:37
7.24,阳光副食二组,2022-10-16,17:01
3.8,紫丁香餐吧机器人收银组,2023-03-23,11:16
7.86,回味斋一餐厅副食一组,2023-02-22,17:59
6.4,阳光副食二组,2022-10-23,17:36
9.6,学子副食一组,2022-10-25,17:24
6.0,学苑食堂副食三组,2022-11-10,11:47
38.0,学苑食堂副食三组,2022-07-16,16:45
12.0,美食林肠粉,2023-02-21,18:09
3.15,一区饺子园主食一组,2022-10-14,8:02
26.0,民族餐厅山西饸饹面,2023-02-26,11:09
18.0,民族餐厅山西饸饹面,2023-04-25,11:19
9.4,学苑食堂副食三组,2022-09-11,8:23
7.3,百味佳副食一组,2022-08-14,8:27
16.36,学苑食堂副食一组,2022-10-28,17:24
6.0,美食林东农豆坊,2023-03-05,7:58
17.96,学子副食一组,2022-10-31,12:14
2.3,回味斋一餐厅副食一组,2022-10-06,7:35
12.68,阳光副食二组,2023-03-26,17:36
10.1,学苑食堂副食三组,2022-10-14,8:37
9.0,学苑食堂副食三组,2022-07-03,16:53
18.0,美食林庆丰黄焖鸡扣碗饭,2022-08-31,17:44
8.4,学苑食堂副食三组,2023-04-25,8:13
27.0,美食林90后串炒饭,2023-04-19,17:29
2.1,一区饺子园主食一组,2022-10-19,17:43
23.64,阳光副食二组,2023-03-12,11:54
9.0,学苑食堂副食三组,2023-03-10,12:00
3.1,美食林肠粉,2023-04-15,18:08
6.3,百味佳副食一组,2023-04-24,7:20
18.0,百味佳副食一组,2023-03-09,12:00
2.17,学苑食堂副食三组,2022-10-03,17:53
7.2,学苑食堂副食三组,2023-04-24,8:22
23.34,阳光副食二组,2022-11-15,17:34
13.1,一区饺子园凉菜组,2022-10-14,12:25
10.0,学苑食堂副食三组,2023-03-13,11:52
13.5,百味佳副食一组,2023-03-11,7:29
37.0,一区饺子园主食一组,2022-07-26,11:53
2.82,回味斋一餐厅副食一组,2023-03-13,18:14
5.5,学苑食堂副食三组,2022-11-27,7:41
10.0,阳光广式猪脚饭,2022-10-09,17:13
13.0,美食林酸辣粉烤肉拌饭,2022-11-24,18:33
26.5,学苑食堂副食三组,2022-10-04,17:31
28.56,民族餐厅旋转小火锅,2023-04-20,11:59
9.0,民族餐厅山西饸饹面,2022-09-13,18:02
10.95,友来副食一组,2022-08-23,11:41
12.0,学苑食堂副食三组,2023-03-09,17:08
10.0,美食林肠粉,2022-08-01,7:18
12.86,百味佳副食一组,2022-07-04,17:11
16.1,美食林东农豆坊,2023-03-27,12:02
8.0,学苑食堂副食三组,2022-09-13,17:02
17.0,民族餐厅金家店,2023-02-05,11:56
32.35,阳光副食二组,2022-11-12,17:39
2.14,百味佳副食一组,2022-09-07,9:17
10.0,民族餐厅山西饸饹面,2022-08-16,12:01
9.0,学苑食堂重庆小面,2023-03-09,16:56
12.32,阳光副食二组,2022-11-23,11:57
8.0,紫丁香餐吧副食一组（中西套餐）,2023-03-07,11:46
13.6,百味佳展销组,2023-04-25,11:12
12.44,阳光副食二组,2023-03-04,16:56
18.0,美食林肠粉,2023-02-23,18:03
11.0,美食林肠粉,2022-07-04,11:54
11.0,阳光广式猪脚饭,2022-11-30,11:54
9.0,学苑食堂副食三组,2022-09-08,12:22
26.28,阳光副食二组,2022-11-13,11:57
15.0,学苑食堂凉菜组,2023-02-07,13:07
12.85,紫丁香餐吧机器人收银组,2023-04-04,17:34
11.4,民族餐厅旋转小火锅,2023-03-16,17:26
10.0,民族餐厅金家店,2023-02-05,17:59
23.6,美食林肠粉,2023-04-20,6:40
9.5,一区饺子园凉菜组,2022-09-27,16:41
7.2,学苑食堂副食三组,2022-11-28,7:05
3.1,百味佳副食一组,2022-11-30,7:31
17.0,学苑食堂副食三组,2023-03-28,11:45
11.0,美食林榆林镇筋饼,2023-03-13,11:17
12.24,阳光副食二组,2022-10-05,17:21
8.0,学苑食堂副食三组,2023-03-05,18:02
32.32,阳光副食二组,2023-04-17,11:47
10.0,民族餐厅金家店,2023-03-13,17:23
8.2,学苑食堂副食三组,2022-11-21,8:59
13.63,紫丁香餐吧机器人收银组,2023-04-13,11:41
19.0,民族餐厅金家店,2022-10-26,17:00
