amount,merchant_name,date,time
27.0,天香特色剁椒猪脚饭,2023-03-07,11:49
8.25,百味佳副食一组,2023-04-23,11:42
12.4,回味斋一餐厅副食一组,2022-11-06,17:26
9.4,学苑食堂副食三组,2022-11-26,12:13
15.2,学子副食一组,2023-04-07,11:24
16.4,阳光广式猪脚饭,2022-11-22,17:18
13.0,阳光广式猪脚饭,2022-09-09,11:57
9.0,美食林庆丰黄焖鸡扣碗饭,2022-08-14,18:07
11.0,民族餐厅山西饸饹面,2023-03-09,13:00
9.0,学苑食堂副食三组,2023-03-01,11:50
2.4,百味佳副食一组,2023-04-25,7:53
9.0,百味佳副食一组,2022-09-09,11:13
19.18,阳光副食二组,2022-11-29,17:16
8.0,学苑食堂副食三组,2022-10-31,12:01
9.0,学苑食堂主食三组（面条）,2022-11-21,11:47
17.0,一区饺子园凉菜组,2023-04-25,17:18
14.0,民族餐厅德澳士,2022-11-11,17:01
18.0,民族餐厅山西饸饹面,2022-11-26,11:53
16.0,紫丁香餐吧机器人收银组,2023-04-24,12:08
2.5,百味佳副食一组,2022-11-17,8:38
11.24,阳光副食二组,2022-10-26,17:34
19.0,学院食堂陕西名小吃,2023-03-18,17:25
30.5,百味佳副食一组,2022-11-13,12:11
9.9,一区饺子园主食一组,2022-10-14,8:37
2.4,紫丁香餐吧机器人收银组,2023-03-24,17:07
25.0,美食林那小味面馆,2023-02-14,11:32
3.6,学苑食堂副食三组,2023-04-25,11:39
13.84,阳光副食二组,2022-11-18,11:44
5.0,学苑食堂副食三组,2023-03-26,11:53
15.0,民族餐厅德澳士,2023-02-02,17:48
2.4,美食林东农豆坊,2022-08-10,8:11
12.14,阳光副食二组,2023-02-02,17:30
3.1,学苑食堂副食三组,2022-09-12,7:22
3.3,阳光副食二组,2022-11-26,17:07
31.0,学苑食堂主食三组（面条）,2022-10-14,17:28
11.0,美食林老上客砂锅,2023-04-25,17:46
16.6,一区饺子园凉菜组,2022-11-07,17:31
8.6,学苑食堂副食一组,2022-08-04,8:33
16.02,阳光副食二组,2022-09-08,17:44
22.78,阳光副食二组,2023-04-25,17:10
17.0,学苑食堂副食一组,2022-11-16,11:03
16.0,美食林庆丰黄焖鸡扣碗饭,2022-09-20,17:17
3.8,百味佳副食一组,2023-04-23,7:25
12.0,百味佳副食一组,2023-03-11,11:19
8.6,学苑食堂副食三组,2022-09-10,11:47
33.0,美食林老上客砂锅,2023-02-20,16:42
7.0,民族餐厅山西饸饹面,2022-09-10,17:52
17.0,学苑食堂重庆小面,2022-11-29,17:18
9.0,学苑食堂副食三组,2022-07-08,11:47
8.4,百味佳副食一组,2023-02-12,12:41
2.6,百味佳副食一组,2023-04-14,7:23
2.18,紫丁香餐吧机器人收银组,2023-02-02,11:52
16.0,民族餐厅金家店,2023-04-23,11:54
2.6,美食林东农豆坊,2023-04-03,8:29
23.85,紫丁香餐吧机器人收银组,2022-12-25,17:00
25.6,一区饺子园主食一组,2022-10-23,11:52
10.4,一区饺子园凉菜组,2023-04-23,12:15
10.4,百味佳副食一组,2022-10-30,7:24
12.0,美食林酸辣粉烤肉拌饭,2023-04-25,18:06
7.8,百味佳副食一组,2023-03-12,8:43
17.3,美食林庆丰黄焖鸡扣碗饭,2022-11-07,7:32
12.82,阳光副食二组,2023-04-03,16:51
33.0,友来美好米线馄饨,2023-02-06,12:53
3.8,百味佳副食一组,2023-03-14,8:13
35.0,民族餐厅金家店,2023-04-22,11:55
5.0,民族餐厅山西饸饹面,2022-09-07,17:21
9.0,一区饺子园凉菜组,2022-07-18,17:29
15.4,学子副食一组,2022-10-07,17:32
11.0,民族餐厅金家店,2022-11-17,17:02
35.2,民族餐厅旋转小火锅,2022-11-22,10:18
2.7,学苑食堂副食三组,2022-11-30,7:52
17.0,一区饺子园凉菜组,2023-02-07,11:32
9.4,学苑食堂副食三组,2022-11-06,9:06
2.85,学苑食堂副食三组,2022-11-09,8:19
18.0,民族餐厅山西饸饹面,2022-09-08,12:28
6.0,美食林肠粉,2023-04-21,17:56
19.0,学苑食堂香恋香拌砂锅,2022-09-25,18:09
16.3,学苑食堂副食一组,2023-02-28,17:35
28.0,民族餐厅金家店,2022-09-01,11:30
8.0,学苑食堂重庆小面,2022-12-23,17:28
3.1,学苑食堂副食三组,2022-07-06,11:18
9.4,紫丁香餐吧机器人收银组,2023-02-17,17:59
3.25,百味佳副食一组,2022-08-13,8:27
2.14,民族餐厅山西饸饹面,2022-11-09,11:31
15.2,阳光副食二组,2022-10-01,17:34
9.9,一区饺子园凉菜组,2022-10-15,12:05
5.8,学苑食堂主食三组（面条）,2022-07-04,8:13
2.5,学苑食堂副食一组,2023-04-18,8:02
19.0,学苑食堂副食三组,2022-09-03,11:46
16.0,美食林庆丰黄焖鸡扣碗饭,2022-09-19,12:05
8.9,阳光主食一组,2022-10-23,17:43
6.5,学苑食堂副食一组,2022-09-09,8:31
33.0,阳光广式猪脚饭,2022-08-02,10:00
7.0,学苑食堂包子,2022-07-03,11:53
14.0,民族餐厅山西饸饹面,2022-12-08,18:19
19.0,一区饺子园凉菜组,2022-08-25,17:23
16.92,学子副食一组,2022-08-18,12:29
5.6,学苑食堂主食三组（面条）,2022-09-02,11:25
22.0,美食林榆林镇筋饼,2023-04-11,11:52
14.7,学子副食一组,2022-11-23,11:56
9.0,学苑食堂副食三组,2022-07-09,11:39
8.5,学苑食堂副食三组,2022-09-09,7:29
16.0,美食林老上客砂锅,2023-04-07,17:29
10.28,回味斋一餐厅副食一组,2023-04-23,12:05
8.0,学苑食堂副食三组,2022-09-20,17:38
7.8,学苑食堂副食三组,2022-07-04,9:56
8.0,一区饺子园凉菜组,2022-10-03,17:23
13.45,美食林肠粉,2023-03-08,17:36
15.0,美食林酸辣粉烤肉拌饭,2023-03-10,11:31
5.5,美食林庆丰黄焖鸡扣碗饭,2022-11-13,8:41
9.0,学苑食堂副食三组,2022-09-03,12:05
6.1,百味佳副食一组,2022-07-13,9:35
19.0,美食林庆丰黄焖鸡扣碗饭,2022-11-07,11:12
26.0,学苑食堂包子,2023-03-10,17:19
8.0,学苑食堂副食三组,2022-07-20,17:15
11.0,美食林肠粉,2023-04-03,16:49
24.9,美食林庆丰黄焖鸡扣碗饭,2022-08-23,17:47
13.4,百味佳展销组,2022-11-05,8:25
15.0,百味佳副食一组,2023-04-25,11:33
12.16,阳光副食二组,2022-11-15,16:47
6.5,学苑食堂副食三组,2022-11-22,7:00
13.0,美食林同乐妈妈菜,2022-07-03,17:29
8.0,美食林那小味面馆,2023-03-23,17:04
8.3,百味佳副食一组,2023-04-25,11:41
18.0,学苑食堂副食三组,2022-10-24,17:03
8.0,学苑食堂副食三组,2023-04-11,11:13
16.0,学苑食堂包子,2023-04-14,11:14
2.16,学苑食堂副食三组,2022-11-19,17:27
9.5,百味佳副食一组,2022-10-04,7:45
9.0,学苑食堂包子,2023-04-08,11:52
23.85,美食林肠粉,2023-03-14,17:40
18.0,学苑食堂包子,2023-04-23,17:29
23.0,美食林榆林镇筋饼,2023-03-13,16:48
17.4,学子副食一组,2022-11-14,17:32
18.0,百味佳副食一组,2023-03-08,11:58
29.0,美食林肠粉,2023-03-30,11:53
10.0,民族餐厅铁板料理,2022-08-22,17:02
5.1,阳光副食二组,2022-07-03,17:39
23.5,美食林酸辣粉烤肉拌饭,2022-09-30,8:52
34.0,美食林肠粉,2023-03-27,18:13
19.0,紫丁香餐吧机器人收银组,2023-04-18,17:27
4.1,学苑食堂副食三组,2022-11-25,7:34
19.0,学苑食堂包子,2023-04-16,11:57
13.74,美食林同乐妈妈菜,2022-11-20,17:31
10.58,美食林同乐妈妈菜,2022-10-28,11:43
6.8,一区饺子园凉菜组,2022-10-17,11:00
36.02,回味斋一餐厅副食一组,2023-04-13,12:25
12.0,紫丁香餐吧机器人收银组,2023-03-08,17:45
8.0,学苑食堂副食三组,2023-04-14,11:48
28.0,学苑食堂副食三组,2023-04-12,18:01
5.85,一区饺子园凉菜组,2022-11-30,11:40
3.2,一区饺子园凉菜组,2022-10-28,17:19
4.4,回味斋一餐厅副食一组,2023-02-16,17:12
9.8,学苑食堂重庆小面,2022-07-07,17:23
13.69,回味斋一餐厅副食一组,2023-02-07,17:42
