amount,merchant_name,date,time
5.0,民族餐厅金家店,2022-09-05,11:43
10.0,美食林真牛铁板,2022-09-03,17:11
5.0,民族餐厅金家店,2023-03-22,17:31
19.0,美食林陕西刀削面(罐罐面),2023-04-18,17:20
16.0,美食林肠粉,2023-04-25,17:45
19.0,紫丁香餐吧副食一组（中西套餐）,2023-03-24,17:07
10.28,阳光小是小简餐,2022-11-14,17:27
15.4,阳光副食二组,2022-11-10,16:54
16.0,学院食堂陕西名小吃,2023-03-30,16:48
12.22,学苑食堂包子,2023-02-03,17:31
8.0,一区饺子园凉菜组,2022-10-13,17:24
9.0,学苑食堂副食三组,2022-10-01,11:17
18.0,美食林东农豆坊,2023-04-04,11:56
9.0,民族餐厅山西饸饹面,2022-12-30,17:29
9.4,一区饺子园凉菜组,2022-11-05,16:45
10.0,学苑食堂副食三组,2022-08-04,11:59
10.0,民族餐厅金家店,2022-08-28,17:21
29.0,民族餐厅金家店,2022-11-09,11:31
17.4,美食林同乐妈妈菜,2023-04-25,17:33
28.1,学苑食堂副食三组,2023-03-26,11:54
10.0,紫丁香餐吧机器人收银组,2023-04-24,11:45
8.0,学苑食堂副食三组,2022-11-22,17:10
9.4,一区饺子园主食一组,2023-04-23,11:24
12.0,一区饺子园凉菜组,2022-10-16,11:44
12.85,紫丁香餐吧机器人收银组,2023-03-28,17:41
3.0,民族餐厅旋转小火锅,2022-11-29,17:17
3.0,民族二餐厅五谷鲜渔粉副食二组,2022-07-17,17:11
7.6,学苑食堂副食三组,2023-04-25,11:52
14.0,百味佳展销组,2023-03-13,17:58
27.94,阳光副食二组,2022-07-03,11:44
18.0,阳光副食二组,2022-09-18,17:48
8.8,百味佳副食一组,2023-04-07,17:28
4.4,美食林东农豆坊,2023-04-09,12:11
13.0,一区饺子园凉菜组,2023-02-21,11:50
5.1,百味佳副食一组,2023-03-25,6:45
19.3,学子副食一组,2022-10-01,17:23
8.0,学苑食堂副食三组,2022-09-21,11:52
13.08,美食林美美卤肉饭,2022-07-20,11:36
19.0,一区饺子园主食一组,2023-04-21,17:46
15.0,民族餐厅山西饸饹面,2022-11-02,11:56
6.0,学苑食堂副食三组,2022-09-26,8:33
13.0,民族餐厅金家店,2022-11-27,17:56
20.1,民族二餐厅五谷鲜渔粉副食二组,2022-11-10,17:53
13.4,民族餐厅山西饸饹面,2022-11-04,11:17
23.58,民族餐厅旋转小火锅,2023-03-31,9:09
10.37,阳光副食二组,2022-07-08,11:45
17.06,学苑食堂副食三组,2022-12-17,16:42
23.64,阳光副食二组,2022-11-01,11:55
25.25,一区饺子园凉菜组,2022-11-06,11:50
10.88,阳光副食二组,2022-09-15,17:09
10.0,一区饺子园主食一组,2022-09-27,17:40
5.2,学苑食堂副食三组,2022-11-06,7:23
14.0,一区饺子园主食一组,2022-10-01,11:56
7.8,民族餐厅山西饸饹面,2023-03-06,11:52
7.0,美食林90后串炒饭,2023-04-21,11:47
8.0,一区饺子园主食一组,2022-09-09,12:21
8.0,学苑食堂副食三组,2022-07-21,11:44
4.25,阳光副食二组,2022-11-23,8:16
3.6,回味斋一餐厅副食一组,2022-11-16,12:00
19.0,民族餐厅山西饸饹面,2022-08-12,11:14
3.2,学苑食堂副食三组,2022-07-03,11:51
19.0,锦绣自选,2022-09-05,11:55
5.9,一区饺子园凉菜组,2022-10-09,12:40
23.0,美食林那小味面馆,2023-03-10,16:40
8.0,一区饺子园凉菜组,2022-09-14,17:23
27.0,学苑食堂凉菜组,2023-02-06,11:46
13.0,美食林那小味面馆,2023-02-11,17:06
2.14,美食林肠粉,2023-03-26,12:02
19.0,学苑食堂包子,2023-03-12,17:47
9.85,学苑食堂副食三组,2022-10-18,11:22
9.0,学苑食堂副食三组,2023-04-25,11:31
5.3,民族二餐厅五谷鲜渔粉副食二组,2022-07-07,7:54
3.1,学苑食堂副食三组,2023-02-10,8:07
10.2,学子副食一组,2022-10-18,17:43
15.0,阳光小是小简餐,2022-11-15,11:30
9.0,民族餐厅山西饸饹面,2022-08-03,18:07
3.8,一区饺子园凉菜组,2022-10-01,12:06
