amount,merchant_name,date,time
18.44,学子副食一组,2022-10-11,11:27
8.0,阳光小是小简餐,2022-11-11,17:37
32.75,阳光副食二组,2023-03-17,17:37
27.8,紫丁香餐吧机器人收银组,2023-03-26,17:34
17.0,阳光广式猪脚饭,2022-10-14,17:26
7.0,学苑食堂副食三组,2022-10-20,17:41
6.0,学苑食堂重庆小面,2022-11-13,17:23
16.0,阳光副食二组,2022-11-23,17:28
22.0,美食林肠粉,2022-10-29,17:34
8.0,学苑食堂副食三组,2022-11-23,17:52
14.0,民族餐厅山西饸饹面,2022-07-04,16:50
23.34,美食林酸辣粉烤肉拌饭,2023-04-24,11:50
7.0,民族餐厅山西饸饹面,2022-09-12,12:39
15.0,美食林肠粉,2023-04-24,11:15
2.23,民族餐厅山西饸饹面,2022-11-25,9:03
3.9,学子副食一组,2022-10-28,7:37
9.0,学苑食堂包子,2023-04-23,11:46
14.91,阳光副食二组,2022-11-29,17:36
14.16,学子副食一组,2023-04-23,11:54
18.0,民族餐厅旋转小火锅,2023-04-25,17:47
25.9,阳光副食二组,2022-10-12,11:26
29.9,美食林榆林镇筋饼,2023-04-14,12:02
4.1,学苑食堂副食三组,2022-07-09,8:22
26.48,美食林同乐妈妈菜,2023-03-02,17:32
19.4,美食林同乐妈妈菜,2023-03-18,11:40
9.2,学苑食堂凉菜组,2023-03-13,8:07
19.0,美食林肠粉,2023-03-12,11:19
3.1,学苑食堂副食三组,2022-11-13,8:31
8.0,学苑食堂副食三组,2022-09-18,17:56
16.0,美食林那小味面馆,2023-04-24,12:18
16.4,百味佳副食一组,2022-07-03,17:56
26.0,民族餐厅金家店,2023-04-05,11:40
12.0,一区饺子园主食一组,2022-09-16,11:48
3.7,学苑食堂副食三组,2023-04-17,11:14
17.0,紫丁香餐吧主食一组,2023-04-12,17:00
3.1,学苑食堂副食三组,2022-07-10,7:44
9.0,一区饺子园主食一组,2023-02-06,17:21
26.0,美食林老上客砂锅,2023-02-10,12:34
3.0,学苑食堂副食三组,2023-03-03,17:07
26.4,美食林美美卤肉饭,2022-08-16,7:56
12.8,民族餐厅旋转小火锅,2023-04-09,17:34
18.08,民族餐厅金家店,2022-07-04,16:46
17.0,民族餐厅德澳士,2022-08-26,17:58
18.0,一区饺子园主食一组,2022-07-15,11:45
8.0,学苑食堂副食三组,2023-04-08,11:10
22.4,紫丁香餐吧机器人收银组,2023-03-03,11:35
8.0,学苑食堂副食三组,2023-04-23,11:49
17.6,美食林同乐妈妈菜,2023-04-25,6:50
24.56,阳光副食二组,2022-11-14,17:36
14.5,友来副食一组,2022-10-09,10:51
18.2,一区饺子园凉菜组,2022-11-20,11:52
8.4,美食林榆林镇筋饼,2023-04-23,16:46
12.0,美食林榆林镇筋饼,2023-03-23,11:34
8.0,阳光广式猪脚饭,2022-10-27,17:34
19.0,美食林榆林镇筋饼,2022-07-03,17:59
11.8,百味佳副食一组,2023-04-24,11:57
12.0,学苑食堂副食一组,2022-07-10,17:24
33.03,阳光副食二组,2022-10-02,17:26
