amount,merchant_name,date,time
5.0,民族餐厅山西饸饹面,2022-09-30,12:22
2.23,美食林90后串炒饭,2023-03-04,18:08
5.8,民族餐厅金家店,2022-07-03,11:40
8.0,学苑食堂副食一组,2023-03-11,12:03
12.85,学子副食一组,2022-10-05,17:05
12.0,一区饺子园主食一组,2022-08-06,18:01
17.0,回味斋一餐厅副食一组,2023-03-08,17:28
5.0,学苑食堂副食三组,2022-07-13,11:35
19.2,阳光副食二组,2022-11-29,12:02
3.8,学苑食堂铁锅焖面,2022-09-08,17:06
6.0,阳光广式猪脚饭,2022-09-30,17:39
2.7,一区饺子园主食一组,2022-07-03,9:02
18.0,美食林庆丰黄焖鸡扣碗饭,2023-03-29,17:41
2.16,学苑食堂副食三组,2022-07-05,18:00
7.0,美食林榆林镇筋饼,2023-04-20,12:22
16.6,回味斋一餐厅副食一组,2023-02-11,12:02
27.6,美食林同乐妈妈菜,2023-04-16,11:05
3.85,学苑食堂副食一组,2023-04-25,7:46
14.1,学子副食一组,2022-11-19,17:23
31.61,民族餐厅旋转小火锅,2022-10-13,11:40
6.0,学苑食堂副食三组,2022-07-27,12:22
9.0,美食林榆林镇筋饼,2023-04-08,12:08
3.52,阳光副食二组,2022-10-26,17:06
11.39,阳光副食二组,2022-11-09,17:05
32.62,阳光副食二组,2022-11-17,17:21
10.0,美食林那小味面馆,2023-04-19,11:59
20.2,阳光小是小简餐,2022-10-24,12:24
15.0,阳光广式猪脚饭,2022-11-16,11:59
14.62,阳光副食二组,2022-10-31,17:00
2.4,一区饺子园凉菜组,2022-11-20,11:55
14.0,阳光广式猪脚饭,2022-12-10,16:58
5.2,学苑食堂副食三组,2022-07-04,8:10
7.0,阳光广式猪脚饭,2022-07-28,11:47
10.0,阳光副食二组,2023-04-24,17:49
6.0,学苑食堂副食一组,2022-07-11,18:04
16.5,民族餐厅旋转小火锅,2023-04-25,17:58
8.44,一区饺子园凉菜组,2022-11-27,11:37
25.32,百味佳副食一组,2022-07-03,8:21
16.0,学苑食堂重庆小面,2022-09-01,17:11
12.23,阳光副食二组,2022-11-23,17:55
8.0,一区饺子园凉菜组,2023-02-13,18:08
22.4,学苑食堂副食三组,2022-07-04,8:02
17.24,阳光副食二组,2022-11-09,17:39
12.0,学苑食堂副食三组,2022-11-23,12:06
9.6,一区饺子园凉菜组,2022-11-13,16:42
2.75,百味佳副食一组,2022-08-11,8:01
2.21,美食林陕西刀削面(罐罐面),2022-07-03,17:22
8.0,美食林榆林镇筋饼,2023-03-14,18:09
2.21,回味斋一餐厅副食一组,2022-11-23,11:33
15.6,民族二餐厅五谷鲜渔粉副食二组,2022-10-20,12:06
6.0,民族餐厅山西饸饹面,2022-07-11,9:05
7.0,一区饺子园凉菜组,2022-11-07,17:43
12.0,学苑食堂副食一组,2022-07-30,7:44
17.4,美食林同乐妈妈菜,2022-10-10,17:28
10.64,阳光副食二组,2023-03-08,16:45
14.82,阳光副食二组,2022-11-12,17:36
11.6,紫丁香餐吧机器人收银组,2023-04-23,17:58
26.4,百味佳副食一组,2023-04-24,11:51
5.6,学苑食堂包子,2023-03-03,11:56
15.7,学苑食堂包子,2023-03-05,7:51
13.8,百味佳副食一组,2023-03-14,7:33
7.1,学苑食堂副食一组,2022-10-02,7:31
14.72,学苑食堂副食三组,2022-07-03,7:17
9.85,百味佳副食一组,2023-02-01,8:54
8.0,一区饺子园主食一组,2022-09-16,11:43
11.0,民族餐厅金家店,2022-09-01,17:15
17.4,学苑食堂副食一组,2022-08-11,11:14
2.85,一区饺子园主食一组,2022-07-04,8:00
9.8,百味佳副食一组,2022-09-20,12:27
12.0,民族餐厅金家店,2022-11-14,17:23
19.0,学苑食堂铁锅焖面,2023-04-11,17:41
19.2,美食林东农豆坊,2023-03-14,12:20
9.8,一区饺子园凉菜组,2022-07-05,18:02
17.2,美食林同乐妈妈菜,2023-02-11,11:31
13.9,阳光广式猪脚饭,2023-02-11,7:31
10.0,学苑食堂重庆小面,2023-03-02,11:58
13.45,学子副食一组,2022-10-17,16:43
12.8,阳光副食二组,2022-11-22,18:07
2.28,学苑食堂包子,2023-02-20,11:13
8.0,回味斋一餐厅副食一组,2022-11-06,17:39
8.5,学苑食堂副食三组,2022-10-09,12:06
11.0,美食林川蜀源烤鱼,2023-03-17,17:36
8.0,学苑食堂副食三组,2023-02-24,11:54
18.0,学苑食堂副食三组,2023-04-04,17:19
24.21,美食林肠粉,2023-04-21,12:10
2.7,学苑食堂副食三组,2022-11-30,8:22
7.5,百味佳副食一组,2022-07-04,7:50
18.0,紫丁香餐吧机器人收银组,2023-04-02,11:54
2.22,学苑食堂包子,2023-03-01,17:11
15.0,美食林川蜀源烤鱼,2023-03-08,11:35
18.76,阳光副食二组,2022-10-29,11:33
5.0,学苑食堂副食三组,2022-10-06,11:55
19.28,阳光副食二组,2023-04-14,17:30
14.86,阳光副食二组,2022-11-20,17:02
5.35,百味佳展销组,2023-04-23,16:33
9.0,百味佳副食一组,2023-04-02,8:32
5.0,回味斋一餐厅副食一组,2022-07-04,17:59
17.64,美食林美美卤肉饭,2022-07-03,17:34
2.15,百味佳副食一组,2022-09-25,8:17
34.78,一区饺子园主食一组,2022-09-23,17:24
12.38,阳光副食二组,2022-11-11,17:21
7.2,紫丁香餐吧机器人收银组,2023-04-17,8:07
5.1,美食林肠粉,2023-03-07,11:42
15.0,美食林老上客砂锅,2023-03-13,11:42
12.68,阳光副食二组,2022-10-13,11:45
10.0,百味佳副食一组,2023-04-01,11:43
14.0,民族餐厅金家店,2023-04-11,17:02
15.1,回味斋一餐厅副食一组,2022-11-19,17:51
17.51,阳光副食二组,2022-07-03,11:31
2.9,学苑食堂副食三组,2022-07-22,8:45
26.0,学苑食堂包子,2023-04-20,12:38
11.7,友来副食一组,2023-04-23,11:52
18.6,回味斋一餐厅副食一组,2023-03-29,11:48
12.84,阳光副食二组,2023-03-08,12:27
13.81,阳光副食二组,2022-11-07,17:38
7.0,学苑食堂副食三组,2022-07-03,16:48
2.56,学子副食一组,2022-11-07,15:17
5.2,学苑食堂副食三组,2022-07-03,8:00
14.78,学子副食一组,2023-04-25,12:11
18.0,学苑食堂副食三组,2022-09-19,12:10
6.0,百味佳副食一组,2022-09-23,7:23
2.16,学苑食堂重庆小面,2023-03-24,8:41
29.37,阳光副食二组,2022-11-16,17:09
15.4,美食林阿咪酱骨扒肉,2023-02-11,17:32
18.0,学院食堂陕西名小吃,2023-04-23,17:25
13.85,民族餐厅旋转小火锅,2023-03-05,17:26
16.05,一区饺子园主食一组,2022-10-20,17:48
35.08,美食林肠粉,2023-03-05,18:09
6.0,美食林那小味面馆,2023-04-25,17:58
9.1,一区饺子园凉菜组,2022-11-13,16:58
10.2,阳光小是小简餐,2022-07-03,10:31
2.1,学苑食堂副食三组,2022-09-15,8:34
9.8,学子副食一组,2022-08-02,10:45
18.0,美食林榆林镇筋饼,2022-07-03,18:10
8.0,学苑食堂副食三组,2022-08-23,11:27
13.83,阳光副食二组,2022-11-12,11:55
33.0,美食林肠粉,2023-04-14,11:19
8.0,学苑食堂副食三组,2023-04-13,17:28
8.6,一区饺子园主食一组,2022-07-11,11:56
2.8,学苑食堂副食三组,2022-10-01,7:35
6.22,学苑食堂副食一组,2022-09-13,7:51
6.6,美食林东农豆坊,2023-03-26,9:21
7.9,学苑食堂副食三组,2022-10-27,8:52
9.6,美食林酸辣粉烤肉拌饭,2022-09-14,8:17
19.0,学苑食堂包子,2022-07-03,11:55
3.6,回味斋一餐厅副食一组,2022-11-27,7:34
10.5,学苑食堂副食二组,2023-02-15,11:04
16.0,美食林酸辣粉烤肉拌饭,2023-04-12,17:27
10.0,民族餐厅金家店,2022-10-22,17:09
6.6,学苑食堂副食三组,2022-09-14,7:34
9.8,百味佳副食一组,2023-03-09,7:51
28.0,美食林榆林镇筋饼,2023-04-23,17:31
14.0,美食林酸辣粉烤肉拌饭,2023-03-24,11:54
26.3,民族餐厅山西饸饹面,2023-04-25,17:26
11.2,美食林酸辣粉烤肉拌饭,2022-11-15,12:03
9.2,学苑食堂副食三组,2022-12-03,7:51
7.9,百味佳副食一组,2022-08-31,8:33
20.14,阳光副食二组,2022-11-17,11:15
8.1,百味佳副食一组,2023-04-07,12:05
3.9,美食林酸辣粉烤肉拌饭,2023-04-23,9:04
19.0,民族餐厅金家店,2022-09-26,12:14
20.95,阳光副食二组,2023-04-25,12:29
9.6,学苑食堂副食三组,2022-08-18,7:26
13.9,美食林同乐妈妈菜,2023-04-25,8:51
8.0,天香特色剁椒猪脚饭,2023-02-26,11:50
5.4,百味佳副食一组,2022-10-02,8:37
22.0,民族餐厅山西饸饹面,2022-08-09,17:59
25.4,紫丁香餐吧机器人收银组,2023-02-19,11:43
20.0,美食林酸辣粉烤肉拌饭,2023-02-28,11:17
