amount,merchant_name,date,time
8.0,学苑食堂副食二组,2023-03-16,11:45
15.78,阳光副食二组,2022-09-19,11:00
14.6,阳光小是小简餐,2023-04-05,12:21
10.4,学苑食堂副食三组,2022-10-25,17:53
11.0,学苑食堂副食一组,2023-03-24,18:40
13.92,阳光副食二组,2023-04-16,17:20
29.0,民族二餐厅五谷鲜渔粉副食二组,2022-12-15,19:08
16.0,美食林阿咪酱骨扒肉,2023-02-24,11:55
26.0,阳光川蜀源烤鱼,2022-10-03,16:46
16.0,学院食堂陕西名小吃,2023-02-23,7:42
18.4,紫丁香餐吧机器人收银组,2023-02-25,18:18
23.6,阳光小是小简餐,2023-02-23,17:44
7.1,学苑食堂副食三组,2022-09-16,20:08
14.95,阳光副食二组,2022-10-02,10:58
8.6,学苑食堂包子,2022-11-30,8:19
28.28,阳光副食二组,2022-12-25,15:56
14.0,阳光萌锅蒸饭,2022-07-10,10:59
10.0,民族餐厅金家店,2022-11-30,12:10
2.37,学苑食堂包子,2022-11-08,7:57
10.0,美食林阿咪酱骨扒肉,2023-04-23,12:44
24.0,淘乐水果捞店,2023-04-10,17:22
16.0,民族餐厅金家店,2022-10-09,12:14
10.0,学苑食堂副食三组,2022-10-23,17:36
43.56,阳光副食二组,2022-11-19,16:38
11.66,阳光副食二组,2022-08-27,18:52
26.0,阳光川蜀源烤鱼,2022-09-26,11:47
17.0,美食林老上客砂锅,2023-04-15,18:06
16.0,美食林那小味面馆,2023-02-07,11:45
40.04,学苑食堂副食二组,2023-03-04,18:03
2.7,学苑食堂主食三组（面条）,2023-03-28,12:51
12.46,美食林小猪憨尼麻辣烫,2022-09-08,16:47
12.98,美食林小猪憨尼麻辣烫,2023-04-23,10:04
12.0,学苑食堂副食三组,2022-11-21,11:42
19.53,百味佳主食二组,2022-11-19,19:25
11.0,民族餐厅山西饸饹面,2022-08-03,11:24
20.79,学苑食堂副食三组,2023-03-20,16:46
12.31,友来副食一组,2022-09-12,7:44
17.21,阳光副食二组,2023-03-13,12:23
14.0,学苑食堂重庆小面,2022-10-03,17:37
8.0,学苑食堂副食三组,2022-09-06,18:03
32.04,美食林90后串炒饭,2022-12-04,17:26
12.78,阳光副食二组,2022-10-03,17:13
13.86,阳光副食二组,2023-02-12,11:34
13.4,美食林阿咪酱骨扒肉,2023-04-23,11:45
