amount,merchant_name,date,time
10.0,美食林老上客砂锅,2023-03-01,17:18
11.67,百味佳主食二组,2022-10-23,11:29
11.0,民族餐厅金家店,2022-11-13,11:29
27.0,学苑食堂主食三组（面条）,2023-03-30,18:15
17.91,阳光副食二组,2022-11-24,18:56
43.03,紫丁香餐吧机器人收银组,2022-09-19,7:48
10.0,学苑食堂香恋香拌砂锅,2023-02-28,12:30
8.0,学苑食堂主食二组,2022-08-02,11:56
12.0,学苑食堂香恋香拌砂锅,2022-11-04,18:06
16.0,美食林阿咪酱骨扒肉,2023-03-19,19:02
24.0,民族餐厅金家店,2022-08-21,11:42
18.0,阳光川蜀源烤鱼,2022-10-10,18:19
14.5,紫丁香餐吧机器人收银组,2023-03-30,17:47
16.63,美食林小猪憨尼麻辣烫,2022-12-08,17:17
8.6,学苑食堂副食三组,2022-08-21,7:56
21.0,美食林90后串炒饭,2022-08-22,17:49
11.0,学苑食堂香恋香拌砂锅,2022-10-15,20:10
2.2,友来副食一组,2022-10-07,8:18
12.8,阳光主食一组,2022-09-18,17:20
17.65,紫丁香餐吧机器人收银组,2022-07-03,11:50
21.73,美食林小猪憨尼麻辣烫,2023-03-05,16:51
7.3,淘乐水果捞店,2023-03-18,17:55
14.5,美食林小猪憨尼麻辣烫,2023-04-14,17:21
11.8,阳光副食二组,2022-09-26,11:39
12.94,阳光副食二组,2022-08-19,19:40
44.0,学苑食堂重庆小面,2022-10-02,11:52
16.24,阳光副食二组,2022-08-08,17:26
26.0,学苑食堂包子,2022-10-15,11:27
28.0,学苑食堂副食三组,2022-10-09,16:44
49.0,学苑食堂副食一组,2022-07-03,17:16
8.4,学苑食堂重庆小面,2022-10-14,11:37
16.0,美食林蜀香麻辣烫(川香麻辣烫),2023-02-18,11:01
13.96,阳光副食二组,2023-02-05,17:27
13.35,阳光副食二组,2023-02-01,17:00
6.7,学苑食堂副食三组,2023-04-14,11:47
28.0,学苑食堂香恋香拌砂锅,2022-11-16,18:02
16.0,美食林铁锅焖面,2022-08-22,11:45
12.0,学苑食堂香恋香拌砂锅,2022-11-24,11:32
5.6,紫丁香餐吧机器人收银组,2022-10-06,12:49
8.6,学苑食堂包子,2023-04-11,12:43
6.2,友来副食一组,2022-10-01,7:55
13.8,百味佳主食二组,2022-11-15,19:06
19.4,美食林老上客砂锅,2023-04-20,18:07
12.1,学苑食堂副食三组,2023-03-01,18:49
16.0,紫丁香餐吧副食一组（中西套餐）,2023-03-07,11:31
33.8,学苑食堂香恋香拌砂锅,2023-04-24,8:03
14.0,民族二餐厅五谷鲜渔粉副食二组,2022-12-24,19:18
7.2,美食林海南鸡饭,2022-11-28,11:46
13.14,阳光副食二组,2022-12-22,17:03
14.49,阳光副食二组,2022-10-23,17:40
22.0,学苑食堂副食三组,2023-03-20,17:31
12.99,阳光副食二组,2022-09-13,11:41
4.7,学苑食堂包子,2023-04-15,7:52
56.0,学院食堂陕西名小吃,2023-02-07,11:28
12.58,美食林小猪憨尼麻辣烫,2023-03-12,11:25
6.7,友来副食一组,2022-12-02,8:11
5.7,友来副食一组,2022-10-19,7:53
17.97,阳光副食二组,2023-04-09,16:57
6.0,学苑食堂主食二组,2022-09-23,11:45
3.3,百味佳主食二组,2022-10-19,17:15
32.0,美食林川蜀源烤鱼,2023-03-28,7:40
17.0,一区饺子园主食一组,2023-03-31,11:37
16.0,学苑食堂副食三组,2022-09-27,11:59
13.4,美食林小猪憨尼麻辣烫,2022-11-09,17:09
23.25,美食林小猪憨尼麻辣烫,2023-04-21,17:57
23.5,学苑食堂副食一组,2023-04-01,11:00
11.0,阳光萌锅蒸饭,2022-08-07,17:25
13.5,学苑食堂包子,2023-04-22,17:52
12.0,阳光川蜀源烤鱼,2022-11-01,17:46
21.64,阳光副食二组,2023-02-14,10:40
11.0,民族餐厅金家店,2023-02-16,17:30
31.0,学苑食堂重庆小面,2022-10-24,18:13
33.0,美食林肠粉,2023-04-10,17:27
8.0,学苑食堂副食三组,2022-07-03,11:50
18.3,紫丁香餐吧机器人收银组,2023-02-04,17:37
10.4,美食林海南鸡饭,2022-11-02,7:45
5.5,学苑食堂副食三组,2023-04-01,17:44
30.0,学苑食堂副食一组,2023-03-02,11:59
12.77,阳光副食二组,2022-11-25,16:45
15.82,美食林小猪憨尼麻辣烫,2022-11-11,17:38
8.0,学苑食堂香恋香拌砂锅,2023-03-14,7:45
11.55,阳光副食二组,2022-10-28,17:30
12.0,紫丁香餐吧副食一组（中西套餐）,2023-04-23,11:34
28.0,阳光萌锅蒸饭,2022-08-05,17:19
13.5,阳光副食二组,2022-08-21,17:48
26.0,学苑食堂重庆小面,2022-11-18,17:54
46.4,紫丁香餐吧副食一组（中西套餐）,2023-03-15,7:46
32.0,学苑食堂副食二组,2023-03-16,11:15
19.79,阳光副食二组,2022-09-12,17:35
12.0,学院食堂陕西名小吃,2022-08-16,17:46
12.0,百味佳主食二组,2022-10-26,17:59
24.0,学苑食堂包子,2022-11-11,18:09
12.0,回味斋一餐厅副食一组,2022-11-04,11:56
8.0,百味佳主食二组,2022-10-23,11:34
11.1,阳光副食二组,2023-02-24,11:34
17.29,美食林小猪憨尼麻辣烫,2023-02-14,17:58
11.4,阳光小是小简餐,2023-03-13,17:23
26.0,阳光萌锅蒸饭,2022-10-15,17:34
8.76,学苑食堂包子,2022-11-08,18:01
14.89,民族餐厅旋转小火锅,2022-09-24,17:26
12.49,紫丁香餐吧机器人收银组,2022-10-11,17:50
10.68,百味佳主食二组,2022-11-15,16:43
23.26,阳光副食二组,2022-10-09,11:13
21.0,百味佳主食二组,2022-11-21,12:26
12.63,百味佳主食二组,2022-10-25,17:56
14.0,美食林蜀香麻辣烫(川香麻辣烫),2023-02-17,18:06
27.0,学院食堂陕西名小吃,2023-02-12,11:08
8.1,美食林东农豆坊,2023-02-19,11:51
8.0,学苑食堂副食三组,2023-02-28,11:35
46.73,美食林阿咪酱骨扒肉,2023-03-28,7:54
6.6,学苑食堂副食二组,2023-03-14,7:40
10.0,美食林老上客砂锅,2022-11-07,11:28
12.0,学苑食堂副食一组,2023-04-14,17:05
2.52,美食林真牛铁板,2022-08-21,16:57
16.0,美食林老上客砂锅,2022-10-31,17:29
14.0,美食林海南鸡饭,2022-10-24,11:39
10.05,阳光川蜀源烤鱼,2022-11-24,11:59
16.0,美食林那小味面馆,2023-03-15,11:36
13.2,学苑食堂副食三组,2023-03-01,12:16
10.0,美食林肠粉,2023-03-20,17:22
4.0,美食林阿咪酱骨扒肉,2023-04-11,11:45
10.0,学苑食堂重庆小面,2023-03-14,11:36
33.5,美食林海南鸡饭,2023-03-09,16:52
10.0,学苑食堂香恋香拌砂锅,2023-04-11,17:25
5.7,淘乐水果捞店,2023-02-27,17:27
6.7,学苑食堂包子,2023-03-04,17:59
25.0,阳光主食一组,2022-11-24,18:56
38.5,学苑食堂副食二组,2023-03-17,7:44
34.0,美食林小猪憨尼麻辣烫,2022-10-24,16:51
20.58,阳光小是小简餐,2022-11-09,17:10
10.2,学苑食堂包子,2023-03-12,11:27
35.51,阳光副食二组,2022-10-13,11:53
17.0,美食林老上客砂锅,2023-03-13,16:41
4.4,学苑食堂副食三组,2022-10-02,8:19
13.16,阳光副食二组,2023-02-13,20:57
6.0,学苑食堂副食三组,2022-10-09,7:42
27.0,美食林阿咪酱骨扒肉,2023-04-24,12:40
12.84,阳光副食二组,2022-11-27,17:29
12.0,美食林真牛铁板,2022-10-23,16:59
30.0,阳光主食一组,2022-08-04,17:17
20.0,学苑食堂副食三组,2022-09-22,11:49
13.0,美食林阿咪酱骨扒肉,2023-04-03,12:32
18.0,阳光川蜀源烤鱼,2022-10-18,17:29
2.6,学苑食堂副食二组,2022-10-04,11:16
12.29,阳光副食二组,2022-11-02,17:11
16.0,学苑食堂副食一组,2023-04-14,11:47
15.28,阳光副食二组,2022-11-05,11:48
13.0,美食林榆林镇筋饼,2023-04-15,11:51
13.56,阳光副食二组,2023-03-28,17:54
15.0,阳光川蜀源烤鱼,2022-09-04,11:47
15.4,学苑食堂副食一组,2022-08-21,17:45
8.6,学苑食堂副食三组,2022-10-04,16:50
11.95,阳光副食二组,2022-07-03,17:13
32.0,学苑食堂铁锅焖面,2022-08-26,12:17
12.2,紫丁香餐吧机器人收银组,2022-12-10,17:14
35.46,阳光副食二组,2022-08-16,12:03
10.0,紫丁香餐吧机器人收银组,2022-09-22,16:52
10.0,民族二餐厅五谷鲜渔粉副食二组,2022-11-13,16:51
22.4,美食林老上客砂锅,2023-03-11,12:58
12.42,阳光副食二组,2023-04-16,17:28
15.0,美食林老上客砂锅,2022-10-21,18:10
14.24,阳光副食二组,2023-03-30,17:38
7.7,学苑食堂副食二组,2023-03-27,7:44
10.0,学苑食堂副食三组,2022-11-09,11:29
10.76,紫丁香餐吧机器人收银组,2022-09-08,17:19
10.3,学苑食堂副食三组,2022-10-14,17:24
18.0,民族餐厅金家店,2022-11-26,17:29
15.0,美食林老上客砂锅,2022-08-23,16:50
3.7,学苑食堂副食三组,2023-02-20,17:44
18.0,民族餐厅金家店,2022-11-06,18:18
13.94,阳光副食二组,2023-02-03,17:00
2.48,学苑食堂包子,2023-04-10,7:43
17.0,学苑食堂重庆小面,2023-03-03,18:07
7.0,美食林真牛铁板,2023-03-28,17:51
15.0,百味佳主食二组,2022-11-24,17:04
47.0,阳光川蜀源烤鱼,2022-10-14,17:27
2.24,阳光副食二组,2023-02-28,11:59
8.7,学苑食堂副食三组,2023-02-02,7:45
37.0,美食林肠粉,2023-03-13,11:57
11.0,阳光萌锅蒸饭,2022-11-22,16:59
44.0,美食林肠粉,2023-02-17,18:17
14.93,紫丁香餐吧机器人收银组,2023-04-15,11:49
31.0,美食林陕西刀削面(川无界),2022-11-25,11:31
25.4,紫丁香餐吧机器人收银组,2022-09-28,17:42
11.63,紫丁香餐吧机器人收银组,2022-11-18,12:14
13.0,美食林90后串炒饭,2023-04-02,11:52
31.0,民族餐厅铁板料理,2022-07-03,11:28
28.4,美食林老上客砂锅,2023-02-28,10:56
9.0,学苑食堂副食三组,2022-08-24,12:30
7.7,学苑食堂副食二组,2023-02-09,7:42
14.23,美食林小猪憨尼麻辣烫,2023-02-21,12:34
37.65,百味佳主食二组,2023-04-23,17:22
7.0,学院食堂陕西名小吃,2022-08-21,17:24
24.6,紫丁香餐吧机器人收银组,2022-09-26,19:54
10.6,学苑食堂副食三组,2023-04-01,11:06
17.62,阳光副食二组,2022-11-23,17:13
15.0,美食林肠粉,2023-03-01,19:26
28.0,紫丁香餐吧主食一组,2022-11-16,12:11
19.0,美食林那小味面馆,2023-02-20,17:44
8.0,学苑食堂副食三组,2022-09-09,18:17
10.4,学苑食堂副食三组,2022-11-23,17:50
14.0,阳光副食三组,2023-02-23,17:34
9.0,淘乐水果捞店,2023-02-26,17:22
