amount,merchant_name,date,time
10.71,紫丁香餐吧机器人收银组,2023-02-18,11:13
10.84,阳光副食二组,2023-02-22,17:37
28.0,学苑食堂副食三组,2022-11-24,11:33
57.35,阳光副食二组,2022-11-13,11:07
26.0,民族餐厅山西饸饹面,2022-10-15,18:01
7.0,学苑食堂主食二组,2022-10-16,21:26
9.2,紫丁香餐吧机器人收银组,2023-04-24,11:53
2.49,学苑食堂副食三组,2022-11-28,11:46
19.63,学苑食堂副食三组,2022-09-18,17:43
8.0,学苑食堂包子,2022-10-31,16:49
32.0,学苑食堂副食三组,2023-03-30,11:16
10.2,学苑食堂副食三组,2022-10-15,17:39
21.7,紫丁香餐吧机器人收银组,2023-03-01,12:05
14.9,阳光副食二组,2022-09-10,10:33
17.4,学苑食堂副食一组,2023-03-28,11:42
10.0,学苑食堂副食三组,2022-08-21,17:36
12.24,阳光副食二组,2022-10-13,12:45
14.72,紫丁香餐吧机器人收银组,2023-02-15,17:45
6.7,学苑食堂副食二组,2023-04-07,17:52
10.06,紫丁香餐吧机器人收银组,2023-03-28,11:48
12.8,阳光副食二组,2023-04-01,12:15
16.24,阳光副食二组,2022-08-16,17:10
16.0,美食林阿咪酱骨扒肉,2023-02-28,11:12
11.0,学苑食堂重庆小面,2022-11-17,11:16
48.28,美食林小猪憨尼麻辣烫,2023-04-24,17:15
10.78,阳光副食二组,2023-02-23,22:22
43.32,民族餐厅金家店,2022-10-16,17:48
37.77,阳光副食二组,2023-02-11,12:40
11.5,紫丁香餐吧机器人收银组,2022-10-22,11:36
14.24,阳光副食二组,2023-03-29,17:22
6.0,学苑食堂主食三组（面条）,2023-04-01,18:02
13.38,阳光副食二组,2022-11-09,12:17
8.0,学苑食堂包子,2022-11-19,11:16
13.0,学苑食堂包子,2023-03-29,11:25
60.0,学苑食堂副食三组,2023-03-16,17:30
12.04,美食林小猪憨尼麻辣烫,2023-03-18,17:20
35.58,阳光副食二组,2022-10-02,17:56
11.0,美食林90后串炒饭,2022-09-12,17:28
6.2,学苑食堂副食三组,2023-03-15,11:51
2.55,学苑食堂包子,2022-11-19,12:48
45.17,美食林海南鸡饭,2022-11-26,8:17
4.0,百味佳主食二组,2022-10-06,12:04
11.24,阳光副食二组,2022-09-21,17:41
6.0,学苑食堂包子,2022-09-04,11:55
44.0,学苑食堂包子,2022-08-14,17:50
26.28,阳光副食二组,2022-08-21,17:27
12.21,阳光副食二组,2022-10-06,17:36
8.2,友来副食一组,2022-09-28,7:50
7.0,学苑食堂副食三组,2022-09-12,12:54
42.66,美食林小猪憨尼麻辣烫,2022-11-30,7:40
27.4,美食林川蜀源烤鱼,2023-04-04,10:57
12.0,美食林阿咪酱骨扒肉,2022-11-24,11:50
13.65,学苑食堂副食三组,2023-04-12,12:43
14.4,学苑食堂包子,2023-03-04,11:44
11.75,阳光副食二组,2023-04-04,16:40
27.0,学苑食堂香恋香拌砂锅,2022-08-27,11:48
24.6,友来副食一组,2022-09-17,7:40
15.0,美食林美美卤肉饭,2023-02-07,11:26
29.14,美食林小猪憨尼麻辣烫,2022-11-07,17:22
6.0,学苑食堂副食二组,2023-04-10,18:13
2.38,学苑食堂副食三组,2022-09-27,7:45
10.0,学苑食堂主食二组,2022-11-07,11:31
20.0,美食林阿咪酱骨扒肉,2022-11-23,17:09
45.0,学苑食堂副食三组,2022-09-27,18:49
12.98,阳光副食二组,2023-03-16,11:44
12.0,美食林小猪憨尼麻辣烫,2022-11-03,18:12
16.21,百味佳主食二组,2022-11-10,13:15
14.0,美食林阿咪酱骨扒肉,2023-03-22,11:51
16.2,学苑食堂副食三组,2023-02-26,10:50
13.23,学苑食堂副食三组,2022-09-15,17:50
16.0,美食林那小味面馆,2023-03-04,18:06
12.0,学苑食堂香恋香拌砂锅,2023-03-01,11:25
8.0,学苑食堂副食一组,2023-03-14,11:53
16.64,阳光副食二组,2022-09-11,11:48
7.3,学苑食堂副食三组,2022-09-15,7:53
14.0,美食林阿咪酱骨扒肉,2023-03-12,17:40
14.4,美食林小猪憨尼麻辣烫,2023-02-09,17:47
27.6,友来副食一组,2022-10-28,7:59
14.15,美食林小猪憨尼麻辣烫,2023-04-25,11:57
4.3,学苑食堂副食三组,2023-03-15,7:55
19.68,阳光副食二组,2023-02-26,11:33
57.3,学苑食堂包子,2022-11-25,11:37
36.0,民族餐厅铁板料理,2022-09-24,11:17
23.0,友来副食一组,2022-09-15,11:46
8.0,学苑食堂副食三组,2022-09-14,12:41
34.2,美食林陕西刀削面(川无界),2022-08-11,14:10
16.8,美食林肠粉,2023-04-24,17:30
32.0,阳光萌锅蒸饭,2022-09-04,17:15
15.0,美食林肠粉,2023-03-11,17:32
12.0,民族餐厅金家店,2023-02-19,18:48
14.53,阳光副食二组,2022-10-19,17:08
12.0,美食林那小味面馆,2023-04-21,17:20
2.3,学院食堂陕西名小吃,2023-04-07,11:55
24.0,美食林陕西刀削面(川无界),2022-10-20,11:10
24.8,美食林铁锅焖面,2022-09-30,11:42
21.0,美食林阿咪酱骨扒肉,2023-03-06,10:41
17.6,紫丁香餐吧机器人收银组,2023-03-30,17:55
28.0,民族餐厅铁板料理,2022-10-23,11:39
14.34,美食林小猪憨尼麻辣烫,2023-04-24,11:31
8.0,友来副食一组,2022-08-24,8:19
48.0,美食林陕西刀削面(罐罐面),2023-02-26,17:41
15.26,阳光副食二组,2022-11-15,17:26
17.1,美食林小猪憨尼麻辣烫,2022-10-03,17:19
12.0,学苑食堂副食一组,2023-04-20,17:12
12.0,美食林阿咪酱骨扒肉,2022-09-20,17:23
13.6,美食林那小味面馆,2023-04-20,11:09
13.8,美食林川蜀源烤鱼,2023-03-25,16:44
4.4,友来副食一组,2022-09-22,7:57
18.0,百味佳主食二组,2022-11-26,16:40
8.7,友来副食一组,2022-10-14,7:55
37.0,学院食堂陕西名小吃,2022-10-18,18:02
13.91,阳光副食二组,2022-07-03,11:54
11.35,学苑食堂副食三组,2022-09-11,11:40
2.23,学苑食堂副食三组,2022-09-24,11:53
27.0,民族餐厅旋转小火锅,2022-08-01,17:19
46.0,美食林阿咪酱骨扒肉,2023-03-04,11:46
27.7,美食林海南鸡饭,2022-10-12,17:54
23.0,学苑食堂副食三组,2023-04-03,11:32
11.0,学苑食堂副食三组,2022-11-15,10:41
4.2,阳光小是小简餐,2023-04-14,11:43
7.0,美食林阿咪酱骨扒肉,2023-03-14,11:45
30.29,紫丁香餐吧机器人收银组,2022-09-26,11:54
19.6,学苑食堂香恋香拌砂锅,2023-03-21,12:38
41.3,美食林那小味面馆,2022-08-31,11:16
24.0,学苑食堂副食三组,2022-09-24,12:30
13.27,阳光副食二组,2022-08-14,17:28
