amount,merchant_name,date,time
10.21,阳光副食二组,2023-03-16,18:08
26.0,阳光萌锅蒸饭,2022-09-19,18:36
25.7,美食林海南鸡饭,2023-03-01,16:00
46.74,阳光副食二组,2022-10-29,17:42
3.2,学苑食堂副食三组,2023-04-08,7:53
35.0,民族餐厅山西饸饹面,2023-04-04,17:25
12.0,美食林老上客砂锅,2023-02-24,11:26
16.24,阳光副食二组,2022-11-11,11:38
14.75,阳光副食二组,2023-04-12,12:40
3.73,美食林小猪憨尼麻辣烫,2023-04-04,17:27
13.0,学苑食堂香恋香拌砂锅,2022-09-17,17:34
8.0,紫丁香餐吧主食一组,2022-09-06,17:37
4.9,学苑食堂主食三组（面条）,2023-04-04,17:41
34.0,紫丁香餐吧机器人收银组,2023-04-21,12:32
26.71,紫丁香餐吧机器人收银组,2023-02-15,11:13
26.0,学苑食堂重庆小面,2023-04-24,17:39
11.0,民族餐厅铁板料理,2022-12-22,11:39
14.0,紫丁香餐吧机器人收银组,2023-02-04,17:25
19.0,学苑食堂铁锅焖面,2022-08-22,11:29
11.0,学苑食堂香恋香拌砂锅,2022-11-09,18:27
13.0,美食林阿咪酱骨扒肉,2023-04-10,11:45
12.0,美食林老上客砂锅,2023-04-08,17:21
2.6,学苑食堂包子,2022-11-19,11:58
10.55,学苑食堂包子,2023-02-04,17:40
4.28,学苑食堂副食二组,2023-03-12,7:55
7.0,学苑食堂副食三组,2022-08-22,17:40
13.28,美食林小猪憨尼麻辣烫,2022-07-08,11:53
7.4,学苑食堂重庆小面,2023-02-15,18:17
3.0,美食林真牛铁板,2022-08-21,11:51
14.28,紫丁香餐吧机器人收银组,2022-09-25,11:28
39.25,紫丁香餐吧机器人收银组,2022-10-31,13:59
43.0,美食林那小味面馆,2023-03-13,17:22
7.4,友来副食一组,2022-10-07,7:53
12.0,民族二餐厅五谷鲜渔粉副食二组,2022-11-17,17:20
2.7,友来副食一组,2022-10-07,7:41
6.0,阳光主食一组,2022-11-16,18:06
9.0,学苑食堂重庆小面,2022-10-20,17:37
16.0,阳光萌锅蒸饭,2022-09-10,11:33
25.3,学苑食堂香恋香拌砂锅,2022-09-27,18:04
14.0,学苑食堂香恋香拌砂锅,2022-11-16,12:58
13.0,学苑食堂铁锅焖面,2023-04-06,18:02
2.75,友来副食一组,2022-10-10,7:56
9.7,友来副食一组,2022-10-07,7:56
2.4,紫丁香餐吧主食一组,2022-10-03,11:23
18.5,紫丁香餐吧机器人收银组,2022-10-18,17:12
26.6,美食林海南鸡饭,2022-11-24,11:26
27.0,学苑食堂包子,2023-02-28,17:38
2.6,学院食堂陕西名小吃,2022-12-10,11:36
28.0,美食林老上客砂锅,2022-11-14,11:45
2.43,美食林海南鸡饭,2022-10-19,17:09
14.66,美食林小猪憨尼麻辣烫,2022-09-09,16:49
8.7,学苑食堂包子,2023-04-08,7:48
4.7,学苑食堂包子,2023-04-25,7:57
11.0,美食林老上客砂锅,2022-09-22,18:19
16.0,阳光川蜀源烤鱼,2022-11-21,11:40
6.0,美食林肠粉,2023-02-13,11:50
11.0,学苑食堂副食三组,2023-03-14,17:27
39.51,学苑食堂包子,2023-03-01,17:26
15.93,阳光小是小简餐,2023-04-19,11:37
16.0,紫丁香餐吧主食一组,2022-10-23,17:34
4.4,学苑食堂副食二组,2023-03-12,17:45
13.0,美食林肠粉,2023-02-10,17:28
15.0,美食林那小味面馆,2022-12-03,11:39
10.0,学苑食堂副食三组,2022-10-14,18:16
22.0,阳光小是小简餐,2022-07-03,17:30
12.29,阳光副食二组,2022-10-01,17:17
22.0,美食林陕西刀削面(川无界),2022-09-08,16:47
18.0,美食林阿咪酱骨扒肉,2023-04-25,11:52
8.4,美食林海南鸡饭,2022-10-18,17:52
20.23,学苑食堂副食三组,2022-10-15,11:19
37.62,美食林海南鸡饭,2022-09-02,18:55
14.64,阳光副食二组,2022-11-28,18:06
8.0,美食林老上客砂锅,2022-11-28,17:27
57.2,美食林美美卤肉饭,2023-04-04,12:47
3.7,学苑食堂副食三组,2023-03-19,14:37
10.5,学苑食堂副食一组,2023-03-20,17:27
19.1,阳光副食二组,2022-08-22,12:06
5.0,学苑食堂铁锅焖面,2023-04-18,8:13
5.7,友来副食一组,2022-09-22,7:53
45.68,学苑食堂副食三组,2022-10-07,11:42
15.0,阳光小是小简餐,2022-09-16,17:10
