amount,merchant_name,date,time
14.62,美食林小猪憨尼麻辣烫,2022-10-14,17:50
11.0,阳光萌锅蒸饭,2022-10-07,11:01
12.0,民族餐厅旋转小火锅,2022-11-20,11:54
19.0,学苑食堂香恋香拌砂锅,2022-08-09,12:02
11.28,阳光副食二组,2023-03-04,17:25
10.0,学苑食堂主食三组（面条）,2022-11-23,17:00
12.0,学院食堂陕西名小吃,2022-11-07,17:40
18.7,紫丁香餐吧机器人收银组,2023-03-14,17:26
8.0,友来副食一组,2022-10-16,7:51
8.0,学苑食堂重庆小面,2022-10-14,17:35
19.6,紫丁香餐吧机器人收银组,2023-03-21,11:55
5.2,友来副食一组,2022-09-18,7:55
8.6,友来副食一组,2022-10-28,8:09
7.0,阳光川蜀源烤鱼,2022-10-24,17:44
10.0,学苑食堂香恋香拌砂锅,2022-09-15,17:06
20.58,阳光副食二组,2023-03-08,17:27
17.0,民族餐厅金家店,2023-03-03,11:48
6.6,学苑食堂包子,2023-04-23,11:17
28.0,美食林老上客砂锅,2022-12-10,11:46
32.0,美食林榆林镇筋饼,2022-11-14,11:38
14.0,美食林那小味面馆,2023-02-21,18:05
11.0,学苑食堂香恋香拌砂锅,2023-03-19,11:25
14.0,学苑食堂副食一组,2023-02-02,17:10
18.0,民族餐厅金家店,2022-08-21,18:07
22.94,阳光副食二组,2023-02-25,18:10
8.2,学苑食堂副食三组,2022-09-28,7:47
29.0,美食林川蜀源烤鱼,2022-08-21,17:34
17.6,紫丁香餐吧机器人收银组,2022-09-17,17:26
25.4,美食林榆林镇筋饼,2023-04-24,11:51
10.8,美食林肠粉,2023-04-09,12:11
2.6,淘乐水果捞店,2023-03-26,7:55
3.3,友来副食一组,2022-09-09,7:49
8.0,学苑食堂副食三组,2022-11-08,17:21
7.6,学苑食堂副食三组,2023-03-29,7:56
36.0,学苑食堂铁锅焖面,2023-03-07,17:38
8.0,阳光主食一组,2022-11-21,18:06
20.75,学苑食堂副食三组,2022-10-19,7:43
26.0,学苑食堂香恋香拌砂锅,2022-10-27,17:46
40.0,民族餐厅铁板料理,2022-08-24,11:09
5.4,紫丁香餐吧副食一组（中西套餐）,2023-04-14,8:16
2.25,美食林榆林镇筋饼,2023-03-26,11:41
32.2,百味佳主食二组,2022-10-01,12:39
2.75,阳光副食二组,2023-04-24,7:40
25.0,阳光川蜀源烤鱼,2022-09-30,12:04
7.7,学苑食堂副食三组,2023-03-21,7:56
20.0,学院食堂陕西名小吃,2022-11-18,17:30
29.0,美食林那小味面馆,2023-02-23,11:58
12.0,回味斋一餐厅副食一组,2022-10-14,12:04
18.0,学苑食堂副食三组,2022-09-07,18:04
13.0,百味佳主食二组,2022-11-19,17:21
15.99,阳光副食二组,2022-10-31,17:11
15.25,紫丁香餐吧机器人收银组,2022-09-25,12:30
16.4,紫丁香餐吧机器人收银组,2022-11-04,11:57
13.22,阳光副食二组,2023-04-16,11:53
13.0,学苑食堂包子,2022-08-25,17:26
14.8,学苑食堂香恋香拌砂锅,2023-04-25,11:45
24.75,紫丁香餐吧机器人收银组,2022-10-23,12:30
15.3,民族餐厅铁板料理,2023-03-27,11:44
16.0,美食林老上客砂锅,2022-11-26,13:03
12.0,学苑食堂包子,2022-11-22,11:31
39.3,美食林陕西刀削面(川无界),2022-10-31,17:47
31.0,美食林阿咪酱骨扒肉,2022-12-20,22:14
4.2,学苑食堂包子,2022-10-17,7:57
11.7,美食林小猪憨尼麻辣烫,2023-03-19,17:21
31.76,阳光副食二组,2022-09-09,17:34
