amount,merchant_name,date,time
11.2,美食林小猪憨尼麻辣烫,2023-02-22,17:26
10.0,学苑食堂副食三组,2022-10-11,12:40
37.0,民族餐厅旋转小火锅,2022-08-12,17:16
34.43,美食林小猪憨尼麻辣烫,2022-11-22,20:46
16.0,学苑食堂包子,2022-10-30,10:52
11.39,阳光副食二组,2022-10-20,17:22
20.92,美食林小猪憨尼麻辣烫,2022-10-26,17:29
10.0,阳光主食一组,2023-03-27,11:49
25.58,美食林小猪憨尼麻辣烫,2022-10-16,17:44
7.0,美食林真牛铁板,2022-10-01,17:46
4.4,学苑食堂副食三组,2022-08-21,7:45
26.0,美食林阿咪酱骨扒肉,2023-04-24,12:26
24.0,民族餐厅铁板料理,2022-07-03,11:40
16.73,阳光副食二组,2023-02-18,17:01
14.0,学苑食堂香恋香拌砂锅,2022-09-27,11:51
11.0,学苑食堂副食三组,2023-02-18,18:00
12.0,学苑食堂主食二组,2022-10-06,12:56
14.75,美食林海南鸡饭,2022-10-22,12:11
39.2,紫丁香餐吧机器人收银组,2023-02-01,13:32
18.0,学院食堂陕西名小吃,2022-11-01,17:58
12.25,阳光副食二组,2023-03-01,12:32
27.0,阳光萌锅蒸饭,2022-11-02,11:52
2.7,学苑食堂包子,2023-04-17,17:20
18.0,民族餐厅山西饸饹面,2023-03-22,11:51
16.0,民族二餐厅五谷鲜渔粉副食二组,2022-11-07,11:48
8.0,学苑食堂副食三组,2022-11-22,11:52
13.73,美食林小猪憨尼麻辣烫,2022-10-30,17:34
14.3,民族餐厅山西饸饹面,2023-03-15,18:37
11.0,民族餐厅山西饸饹面,2023-02-08,11:44
14.5,阳光副食二组,2023-02-28,17:49
3.0,紫丁香餐吧主食一组,2022-11-03,18:06
38.0,民族餐厅旋转小火锅,2022-11-22,16:57
2.9,阳光川蜀源烤鱼,2022-11-30,18:06
12.0,美食林东农豆坊,2023-03-08,11:41
12.6,美食林海南鸡饭,2022-10-28,8:13
10.4,学苑食堂副食三组,2022-09-03,17:59
15.0,美食林陕西刀削面(罐罐面),2022-11-06,18:17
13.98,阳光副食二组,2022-10-23,11:32
18.0,阳光川蜀源烤鱼,2022-09-24,11:17
13.4,紫丁香餐吧机器人收银组,2022-09-14,17:57
13.53,阳光副食二组,2022-08-12,11:38
11.0,美食林陕西刀削面(川无界),2023-04-14,11:27
16.0,阳光川蜀源烤鱼,2022-11-16,11:40
8.0,学苑食堂重庆小面,2023-04-24,16:52
27.1,学苑食堂主食三组（面条）,2023-04-23,12:17
23.12,紫丁香餐吧机器人收银组,2022-10-18,17:27
17.0,美食林阿咪酱骨扒肉,2023-02-26,11:46
10.22,阳光主食一组,2022-10-06,20:00
3.7,友来副食一组,2022-09-28,7:53
15.0,学苑食堂包子,2022-11-24,17:19
26.0,美食林老上客砂锅,2023-04-22,11:47
46.27,民族餐厅山西饸饹面,2022-08-22,13:55
32.95,阳光川蜀源烤鱼,2023-04-24,10:45
14.8,美食林那小味面馆,2023-02-22,17:30
15.4,百味佳主食二组,2022-08-21,16:44
37.0,美食林陕西刀削面(罐罐面),2022-10-11,19:14
24.0,美食林榆林镇筋饼,2023-02-01,11:56
13.0,美食林老上客砂锅,2022-11-07,12:40
21.55,阳光副食二组,2022-11-26,11:31
4.0,学院食堂陕西名小吃,2023-03-16,11:43
16.0,紫丁香餐吧副食一组（中西套餐）,2023-03-15,17:24
14.0,学苑食堂香恋香拌砂锅,2022-10-17,17:57
22.0,民族餐厅铁板料理,2022-12-10,18:55
17.4,阳光小是小简餐,2023-03-10,17:22
15.0,阳光川蜀源烤鱼,2022-08-29,18:09
16.0,学苑食堂副食一组,2023-02-12,11:56
7.2,学苑食堂副食三组,2022-10-08,17:57
8.0,阳光川蜀源烤鱼,2022-11-14,18:04
23.0,阳光副食三组,2023-04-19,21:03
2.37,学苑食堂副食三组,2022-10-26,7:54
13.0,一区饺子园主食一组,2022-10-03,17:25
10.0,美食林老上客砂锅,2023-03-28,17:14
33.2,紫丁香餐吧机器人收银组,2023-02-15,17:27
13.72,阳光副食二组,2023-02-28,17:21
19.8,阳光川蜀源烤鱼,2022-11-30,12:29
10.0,美食林阿咪酱骨扒肉,2023-02-22,17:10
20.0,民族餐厅金家店,2023-04-23,21:46
3.5,友来副食一组,2022-10-09,7:46
17.0,美食林肠粉,2023-03-11,11:25
3.94,友来副食一组,2022-09-16,10:32
17.0,一区饺子园主食一组,2022-12-05,17:29
16.0,美食林东农豆坊,2022-11-30,12:05
8.0,学苑食堂副食三组,2022-09-25,17:43
6.2,学苑食堂重庆小面,2022-08-14,16:48
2.4,友来副食一组,2022-10-12,7:52
12.0,美食林那小味面馆,2023-04-09,11:27
7.7,学苑食堂副食三组,2023-04-25,17:52
6.6,阳光主食一组,2023-03-07,12:49
14.18,阳光副食二组,2023-03-13,16:52
23.08,紫丁香餐吧机器人收银组,2022-09-27,10:49
2.63,学苑食堂副食二组,2023-03-28,7:41
13.9,阳光川蜀源烤鱼,2022-11-22,17:37
16.0,美食林榆林镇筋饼,2023-02-16,20:13
40.0,学苑食堂主食二组,2022-09-19,17:17
2.7,友来副食一组,2022-08-07,7:52
23.25,紫丁香餐吧机器人收银组,2023-04-14,11:11
7.2,学苑食堂副食三组,2022-10-21,7:58
10.0,学苑食堂副食三组,2022-11-10,17:21
15.0,学院食堂陕西名小吃,2023-03-22,16:41
15.75,阳光副食二组,2023-04-02,12:48
22.6,紫丁香餐吧机器人收银组,2023-04-06,12:10
32.26,阳光副食二组,2022-09-04,18:13
15.0,学苑食堂副食三组,2022-11-15,12:00
36.6,学苑食堂副食三组,2022-11-27,11:55
29.8,学苑食堂包子,2023-02-07,11:40
12.0,阳光川蜀源烤鱼,2022-08-25,17:30
7.0,友来副食一组,2022-09-22,7:46
23.64,阳光副食二组,2022-11-07,17:58
19.27,阳光副食二组,2022-11-19,17:13
13.98,阳光副食二组,2022-09-26,11:53
12.8,民族餐厅旋转小火锅,2022-11-13,11:45
12.0,美食林肠粉,2023-02-21,18:10
13.16,美食林小猪憨尼麻辣烫,2022-11-23,17:18
28.0,紫丁香餐吧主食一组,2022-09-27,17:39
15.0,民族餐厅金家店,2022-08-21,10:43
