amount,merchant_name,date,time
14.3,学苑食堂包子,2023-03-13,11:17
12.8,美食林小猪憨尼麻辣烫,2023-04-25,18:04
15.55,紫丁香餐吧机器人收银组,2022-09-30,18:01
10.0,阳光小是小简餐,2023-02-17,17:11
14.2,紫丁香餐吧机器人收银组,2023-02-28,11:15
12.0,学苑食堂香恋香拌砂锅,2022-08-22,11:26
8.7,友来副食一组,2022-09-19,7:42
27.0,学苑食堂副食三组,2022-07-03,17:36
12.0,学院食堂陕西名小吃,2023-04-18,17:05
11.61,紫丁香餐吧机器人收银组,2022-10-13,11:38
14.1,学苑食堂副食三组,2023-02-28,17:55
8.8,学苑食堂副食三组,2023-03-25,7:55
19.26,阳光副食二组,2023-04-24,17:24
20.0,民族餐厅旋转小火锅,2022-09-03,17:24
14.6,紫丁香餐吧机器人收银组,2022-08-21,11:56
10.0,阳光川蜀源烤鱼,2022-10-20,17:33
12.0,美食林那小味面馆,2023-03-21,17:28
13.44,阳光副食二组,2022-10-29,11:52
34.8,阳光副食二组,2022-10-02,11:45
17.0,学苑食堂副食三组,2023-03-10,17:15
12.8,民族餐厅铁板料理,2022-09-29,7:41
37.6,学苑食堂副食一组,2023-03-23,17:10
26.0,美食林阿咪酱骨扒肉,2023-04-15,11:29
28.0,美食林阿咪酱骨扒肉,2023-02-05,11:51
2.8,美食林老上客砂锅,2023-02-25,17:53
12.24,阳光副食二组,2023-02-04,12:08
11.21,阳光副食二组,2022-11-11,12:38
38.0,美食林老上客砂锅,2022-08-08,11:52
8.0,紫丁香餐吧主食一组,2022-12-24,18:02
56.8,美食林阿咪酱骨扒肉,2023-03-14,17:21
21.6,阳光副食二组,2023-04-08,10:47
13.0,民族餐厅金家店,2023-04-12,11:52
23.1,美食林阿咪酱骨扒肉,2023-02-14,17:26
11.0,美食林阿咪酱骨扒肉,2022-12-28,12:14
40.0,美食林阿咪酱骨扒肉,2023-02-04,17:25
23.3,紫丁香餐吧机器人收银组,2023-03-17,11:44
10.0,学院食堂陕西名小吃,2023-04-07,17:26
49.34,学苑食堂副食三组,2023-03-02,11:07
14.28,百味佳主食二组,2022-09-09,17:07
20.3,美食林海南鸡饭,2022-10-19,11:37
9.6,学苑食堂副食三组,2022-10-13,7:41
13.49,阳光副食二组,2022-08-30,17:36
14.66,阳光副食二组,2022-10-19,17:29
11.8,学苑食堂香恋香拌砂锅,2023-03-30,11:48
35.0,阳光副食三组,2023-04-01,17:11
14.61,阳光副食二组,2022-09-11,17:38
13.8,民族餐厅旋转小火锅,2022-09-19,17:02
15.59,阳光副食二组,2022-11-20,16:41
21.6,一区饺子园主食一组,2022-11-19,11:51
17.0,美食林阿咪酱骨扒肉,2022-08-21,11:44
23.74,阳光副食二组,2022-11-04,10:54
7.4,友来副食一组,2022-11-12,7:56
44.0,民族餐厅铁板料理,2022-09-03,11:46
12.8,美食林阿咪酱骨扒肉,2022-08-21,9:26
10.0,学苑食堂香恋香拌砂锅,2023-02-01,11:36
8.3,友来副食一组,2022-10-28,7:55
20.29,美食林海南鸡饭,2022-11-18,12:12
17.0,学苑食堂主食二组,2022-08-02,12:45
20.0,学苑食堂副食一组,2022-11-26,11:02
14.0,民族餐厅铁板料理,2022-10-10,11:16
10.0,学苑食堂包子,2022-11-27,11:24
13.6,紫丁香餐吧机器人收银组,2023-02-17,17:34
3.4,友来副食一组,2022-09-25,7:52
8.0,民族餐厅铁板料理,2022-09-12,11:25
5.5,友来副食一组,2022-10-23,7:43
24.31,阳光小是小简餐,2023-03-28,7:45
