amount,merchant_name,date,time
9.0,学苑食堂包子,2022-09-10,7:41
16.0,学苑食堂重庆小面,2022-10-23,11:19
7.8,学苑食堂包子,2022-08-01,17:11
16.75,美食林海南鸡饭,2022-12-23,11:07
15.0,学苑食堂香恋香拌砂锅,2022-09-19,12:22
31.0,学院食堂陕西名小吃,2023-04-21,14:27
15.04,学苑食堂香恋香拌砂锅,2023-03-17,17:58
21.22,阳光副食二组,2022-09-28,17:23
12.46,阳光副食二组,2022-09-12,17:34
10.0,学苑食堂副食三组,2022-11-14,17:17
54.6,美食林海南鸡饭,2022-10-02,12:44
26.24,阳光副食二组,2022-10-12,11:58
15.79,阳光副食二组,2023-04-08,17:21
15.6,阳光副食二组,2022-10-19,11:16
14.0,紫丁香餐吧机器人收银组,2022-08-21,17:16
32.4,友来副食一组,2022-10-23,10:50
19.0,美食林那小味面馆,2023-04-05,17:26
27.2,学苑食堂副食三组,2023-02-21,12:48
4.0,学苑食堂包子,2022-10-31,17:52
11.13,阳光副食二组,2023-03-12,18:08
38.0,美食林肠粉,2023-02-24,17:27
37.66,阳光副食二组,2022-09-08,21:26
12.71,紫丁香餐吧机器人收银组,2023-04-24,17:35
13.36,阳光副食二组,2023-03-28,12:11
19.21,阳光副食二组,2022-10-21,11:19
37.98,学苑食堂副食三组,2022-11-22,11:24
2.39,友来副食一组,2022-10-16,7:53
2.52,学苑食堂副食二组,2023-03-22,11:52
17.0,学苑食堂副食一组,2023-02-03,17:54
16.27,美食林小猪憨尼麻辣烫,2022-10-13,11:32
8.0,学苑食堂包子,2022-11-14,11:45
22.0,学苑食堂重庆小面,2023-02-18,17:32
27.38,阳光副食二组,2022-09-20,17:21
15.55,百味佳主食二组,2022-10-07,17:32
12.0,学院食堂陕西名小吃,2023-02-11,11:49
12.22,阳光副食二组,2023-03-27,17:26
2.34,学苑食堂副食三组,2023-03-09,7:44
15.8,紫丁香餐吧机器人收银组,2023-02-18,17:26
6.0,民族餐厅铁板料理,2022-09-24,7:41
6.7,紫丁香餐吧机器人收银组,2023-02-15,8:11
40.0,学苑食堂副食一组,2023-04-25,11:26
15.4,紫丁香餐吧机器人收银组,2023-02-20,17:33
15.41,百味佳主食二组,2022-10-13,17:09
35.96,阳光副食二组,2022-09-19,16:46
8.0,美食林榆林镇筋饼,2023-02-07,11:35
6.7,友来副食一组,2022-10-10,7:54
21.0,学苑食堂副食三组,2023-04-04,11:39
8.0,学苑食堂副食二组,2023-04-24,11:40
34.0,阳光萌锅蒸饭,2022-09-15,7:44
15.25,阳光副食二组,2023-03-03,17:22
6.7,学苑食堂副食二组,2023-04-24,11:57
9.6,美食林小猪憨尼麻辣烫,2023-03-06,11:57
32.0,学苑食堂重庆小面,2023-02-23,7:40
21.6,美食林小猪憨尼麻辣烫,2023-03-09,17:20
2.21,学苑食堂副食二组,2023-03-19,11:45
13.75,紫丁香餐吧机器人收银组,2022-09-23,17:56
26.0,学苑食堂包子,2022-11-10,11:26
8.0,百味佳主食二组,2022-10-03,12:43
22.5,美食林小猪憨尼麻辣烫,2023-02-12,17:48
14.0,美食林海南鸡饭,2022-10-02,11:20
17.23,美食林海南鸡饭,2022-11-28,17:36
24.24,阳光副食二组,2022-10-10,13:57
4.4,学苑食堂副食二组,2023-03-28,12:42
26.0,学苑食堂包子,2022-09-18,17:42
10.6,学苑食堂副食三组,2022-10-14,11:12
20.4,学苑食堂副食三组,2022-10-17,13:36
12.0,紫丁香餐吧副食一组（中西套餐）,2023-02-03,12:42
43.5,美食林小猪憨尼麻辣烫,2022-12-22,17:29
13.15,阳光副食二组,2022-08-21,18:09
12.0,学苑食堂香恋香拌砂锅,2022-10-19,12:05
42.0,回味斋一餐厅副食一组,2022-09-22,11:12
32.0,学院食堂陕西名小吃,2023-03-17,11:21
23.48,阳光副食二组,2022-10-03,17:29
12.0,学苑食堂副食一组,2023-02-05,11:55
2.25,紫丁香餐吧机器人收银组,2023-04-04,7:45
17.0,百味佳主食二组,2022-08-24,12:10
26.0,百味佳主食二组,2022-11-22,11:55
17.0,美食林90后串炒饭,2022-11-23,19:10
13.6,美食林小猪憨尼麻辣烫,2023-03-04,17:24
11.25,美食林小猪憨尼麻辣烫,2023-02-10,17:22
32.0,美食林陕西刀削面(川无界),2023-03-18,17:25
20.0,友来副食一组,2022-10-23,11:34
4.6,学苑食堂副食二组,2023-04-23,7:40
14.0,学苑食堂副食三组,2023-03-16,11:55
13.13,百味佳主食二组,2022-09-19,8:13
12.0,民族餐厅铁板料理,2022-10-30,11:39
17.0,民族二餐厅五谷鲜渔粉副食二组,2022-09-02,17:20
12.0,学苑食堂副食一组,2023-03-02,11:34
3.7,阳光小是小简餐,2023-04-09,11:57
12.0,美食林川蜀源烤鱼,2023-03-01,18:04
12.0,学苑食堂重庆小面,2023-02-28,17:19
14.48,学苑食堂副食一组,2023-03-21,14:34
43.12,阳光小是小简餐,2023-03-30,17:26
23.0,美食林肠粉,2022-07-03,17:39
10.8,学苑食堂副食三组,2022-11-12,12:44
7.2,学苑食堂包子,2023-03-11,8:15
2.3,友来副食一组,2022-11-11,12:55
13.0,民族餐厅山西饸饹面,2022-09-25,17:34
12.43,阳光副食二组,2022-10-03,18:46
12.0,民族餐厅山西饸饹面,2022-12-14,11:39
23.0,学苑食堂包子,2022-11-01,11:47
10.3,阳光小是小简餐,2023-02-10,17:28
14.0,阳光小是小简餐,2023-03-25,11:50
14.0,美食林肠粉,2023-04-23,11:22
7.2,学苑食堂副食三组,2023-02-04,11:15
25.0,阳光主食一组,2022-08-24,17:18
5.6,友来副食一组,2022-10-31,7:55
24.75,美食林小猪憨尼麻辣烫,2023-03-02,17:00
5.7,友来副食一组,2022-10-03,8:18
3.0,美食林阿咪酱骨扒肉,2023-03-17,12:16
26.0,美食林九旦西北小吃,2022-11-03,12:35
6.0,学院食堂陕西名小吃,2023-04-17,18:06
10.0,学院食堂陕西名小吃,2023-04-14,11:48
11.0,美食林老上客砂锅,2022-11-07,11:20
4.6,学苑食堂副食三组,2023-03-25,7:47
24.58,阳光副食二组,2022-10-11,18:09
14.93,阳光副食二组,2023-04-16,17:20
34.68,阳光副食二组,2022-11-25,17:38
13.0,民族餐厅金家店,2023-03-15,11:46
13.3,美食林海南鸡饭,2023-02-16,11:17
11.4,民族餐厅山西饸饹面,2022-11-23,13:28
8.9,学苑食堂包子,2023-03-16,12:35
15.0,阳光川蜀源烤鱼,2022-10-05,17:51
14.0,阳光川蜀源烤鱼,2022-11-12,11:40
13.2,阳光副食二组,2022-07-03,16:49
36.6,美食林海南鸡饭,2022-09-15,11:44
23.56,美食林小猪憨尼麻辣烫,2022-09-28,11:53
17.4,紫丁香餐吧机器人收银组,2022-09-12,18:09
20.16,紫丁香餐吧机器人收银组,2022-10-24,16:55
37.66,美食林小猪憨尼麻辣烫,2022-09-02,12:07
14.0,学苑食堂香恋香拌砂锅,2022-11-28,16:51
3.6,友来副食一组,2022-09-28,7:51
12.4,紫丁香餐吧机器人收银组,2022-10-02,11:56
21.0,学苑食堂副食三组,2023-04-25,11:40
10.0,阳光川蜀源烤鱼,2022-10-18,18:03
3.2,学苑食堂副食三组,2023-04-11,7:58
4.9,友来副食一组,2022-10-26,7:56
10.0,民族餐厅山西饸饹面,2023-04-07,11:40
5.5,学苑食堂副食三组,2023-03-11,7:56
12.65,紫丁香餐吧机器人收银组,2023-04-20,11:43
26.0,学苑食堂香恋香拌砂锅,2022-10-07,11:46
12.8,阳光小是小简餐,2022-08-22,11:25
4.0,学苑食堂包子,2022-10-24,11:37
15.95,紫丁香餐吧机器人收银组,2023-02-21,11:52
13.23,阳光副食二组,2022-09-30,17:20
4.0,学苑食堂副食三组,2023-03-14,8:12
10.0,学苑食堂副食三组,2022-11-13,11:45
4.7,学苑食堂包子,2022-11-17,12:48
10.68,紫丁香餐吧机器人收银组,2023-02-03,19:51
26.0,学苑食堂副食三组,2023-02-10,11:45
25.6,紫丁香餐吧机器人收银组,2023-03-11,12:55
12.62,美食林小猪憨尼麻辣烫,2022-09-17,17:49
11.6,紫丁香餐吧机器人收银组,2023-03-19,10:44
36.2,紫丁香餐吧主食一组,2023-04-20,11:40
25.57,美食林小猪憨尼麻辣烫,2022-11-30,18:11
5.0,友来副食一组,2022-10-04,7:53
8.0,学苑食堂包子,2022-12-10,11:23
7.0,学苑食堂副食二组,2023-04-17,17:39
24.46,美食林小猪憨尼麻辣烫,2023-02-28,11:53
25.3,紫丁香餐吧机器人收银组,2023-04-04,17:25
11.16,阳光副食二组,2023-04-11,12:13
19.26,阳光副食二组,2022-10-21,17:48
24.0,美食林阿咪酱骨扒肉,2023-02-20,12:18
3.9,友来副食一组,2022-10-23,7:58
27.4,学苑食堂铁锅焖面,2023-04-22,18:16
19.0,美食林阿咪酱骨扒肉,2023-04-11,12:34
8.7,学苑食堂包子,2022-10-10,17:57
32.0,学苑食堂副食一组,2023-03-18,11:28
15.0,美食林阿咪酱骨扒肉,2023-02-06,18:10
13.97,阳光副食二组,2023-03-08,10:40
53.8,阳光小是小简餐,2023-04-19,11:41
10.0,阳光萌锅蒸饭,2022-11-28,11:53
13.72,阳光副食二组,2022-09-05,17:17
26.99,阳光副食二组,2022-09-02,17:44
3.6,学苑食堂副食二组,2023-02-12,7:46
21.0,美食林阿咪酱骨扒肉,2023-03-28,17:24
41.0,美食林九旦西北小吃,2022-11-27,11:16
4.7,友来副食一组,2022-09-16,7:55
13.08,学苑食堂香恋香拌砂锅,2022-07-22,11:55
32.0,学苑食堂包子,2023-02-18,17:46
8.0,学苑食堂副食三组,2022-10-28,12:45
28.0,学苑食堂副食三组,2022-09-21,10:50
24.04,学苑食堂副食一组,2023-02-05,16:44
26.0,美食林铁锅焖面,2022-10-28,17:36
15.64,美食林小猪憨尼麻辣烫,2022-11-18,17:14
5.4,学苑食堂副食三组,2022-09-12,8:03
7.6,友来副食一组,2022-10-28,8:17
12.0,学苑食堂主食三组（面条）,2023-03-15,17:20
51.85,美食林阿咪酱骨扒肉,2022-08-17,12:26
6.0,学苑食堂副食三组,2022-09-21,11:58
13.4,紫丁香餐吧主食一组,2022-09-03,17:49
19.0,美食林陕西刀削面(川无界),2022-11-14,11:30
18.0,民族餐厅铁板料理,2022-08-03,11:39
15.8,百味佳主食二组,2022-11-06,12:05
26.0,美食林阿咪酱骨扒肉,2023-02-06,11:40
2.4,友来副食一组,2022-09-28,7:44
12.24,学苑食堂副食三组,2022-10-20,17:29
27.1,学苑食堂包子,2023-02-13,21:30
25.8,美食林真牛铁板,2022-10-12,17:34
13.0,紫丁香餐吧机器人收银组,2023-04-24,11:20
18.31,美食林小猪憨尼麻辣烫,2023-02-08,17:43
10.0,美食林蜀香麻辣烫(川香麻辣烫),2022-11-10,11:33
16.61,美食林小猪憨尼麻辣烫,2022-10-13,12:49
22.53,友来副食一组,2022-10-19,7:55
17.79,美食林小猪憨尼麻辣烫,2023-03-22,17:27
20.75,学苑食堂副食三组,2023-02-11,12:30
15.0,阳光川蜀源烤鱼,2022-10-03,12:14
4.0,阳光川蜀源烤鱼,2022-11-04,18:11
23.6,紫丁香餐吧机器人收银组,2022-11-15,17:38
10.0,美食林阿咪酱骨扒肉,2023-04-21,11:46
10.0,紫丁香餐吧主食一组,2022-08-18,17:26
11.0,民族餐厅金家店,2022-10-03,11:41
7.0,友来副食一组,2022-10-10,7:59
14.0,美食林阿咪酱骨扒肉,2023-03-10,11:43
19.58,阳光副食二组,2022-10-30,18:09
10.2,学苑食堂副食三组,2022-10-25,11:10
23.96,阳光副食二组,2022-10-16,12:04
23.64,阳光副食二组,2022-09-18,17:26
10.0,学院食堂陕西名小吃,2022-09-22,11:09
8.6,学苑食堂包子,2023-02-22,17:49
12.0,阳光川蜀源烤鱼,2022-11-24,11:59
2.9,友来副食一组,2022-11-04,7:59
16.0,学苑食堂副食一组,2023-03-23,18:18
10.0,民族餐厅山西饸饹面,2023-02-01,17:48
2.9,学苑食堂包子,2023-03-22,11:58
15.23,阳光副食二组,2022-10-05,11:42
18.0,阳光副食三组,2023-02-17,17:24
22.01,阳光副食二组,2022-10-17,16:46
13.0,美食林阿咪酱骨扒肉,2023-04-18,11:31
3.1,学苑食堂副食二组,2023-04-25,7:54
12.0,民族餐厅金家店,2023-02-05,18:39
13.0,紫丁香餐吧副食一组（中西套餐）,2023-03-07,17:31
35.2,学苑食堂副食二组,2023-03-11,7:54
11.8,学苑食堂副食三组,2023-03-09,11:55
10.0,民族餐厅山西饸饹面,2022-11-27,16:53
9.0,学苑食堂副食三组,2023-03-28,11:53
