amount,merchant_name,date,time
29.99,美食林小猪憨尼麻辣烫,2023-04-23,17:55
14.65,紫丁香餐吧机器人收银组,2022-11-15,11:18
13.8,美食林陕西刀削面(川无界),2022-10-07,17:35
47.0,民族餐厅铁板料理,2022-08-24,11:26
13.19,阳光副食二组,2023-02-22,17:14
7.0,紫丁香餐吧主食一组,2022-09-06,12:00
23.24,阳光副食二组,2022-10-16,18:14
6.0,学院食堂陕西名小吃,2022-08-21,7:41
10.21,阳光副食二组,2022-11-18,11:39
16.0,美食林那小味面馆,2023-04-01,11:51
16.25,美食林小猪憨尼麻辣烫,2023-04-24,17:20
19.6,紫丁香餐吧机器人收银组,2023-03-30,12:05
3.9,友来副食一组,2022-10-20,7:54
19.0,美食林老上客砂锅,2023-04-24,12:04
7.6,学苑食堂副食三组,2022-11-08,7:47
22.76,阳光副食二组,2022-11-09,17:21
10.7,学苑食堂副食三组,2023-04-11,12:08
17.0,学院食堂陕西名小吃,2022-08-10,11:41
12.32,阳光副食二组,2023-02-26,22:25
13.56,阳光副食二组,2022-11-13,8:19
16.0,阳光川蜀源烤鱼,2022-10-05,11:19
18.0,民族餐厅金家店,2022-08-22,11:50
13.69,紫丁香餐吧机器人收银组,2023-04-07,11:53
12.1,紫丁香餐吧机器人收银组,2023-02-10,17:55
17.0,美食林老上客砂锅,2022-08-16,17:19
14.0,美食林那小味面馆,2023-02-02,11:15
11.67,阳光副食二组,2023-02-18,17:30
11.0,学院食堂陕西名小吃,2023-04-21,11:50
9.0,学苑食堂副食二组,2023-03-01,11:55
22.21,阳光副食二组,2022-10-19,10:53
4.6,学苑食堂重庆小面,2022-10-16,12:30
18.25,美食林小猪憨尼麻辣烫,2022-11-23,17:11
45.61,紫丁香餐吧机器人收银组,2022-08-29,10:47
6.7,淘乐水果捞店,2023-02-01,17:53
40.0,美食林真牛铁板,2023-04-21,12:15
35.0,美食林那小味面馆,2023-03-16,11:49
32.49,美食林小猪憨尼麻辣烫,2023-02-28,17:51
12.56,阳光副食二组,2022-09-16,18:12
12.25,百味佳主食二组,2022-10-14,16:44
30.0,学苑食堂包子,2022-08-21,11:37
12.26,阳光副食二组,2022-11-04,11:37
56.32,学苑食堂副食三组,2022-10-03,17:31
15.76,阳光副食二组,2023-03-21,11:51
14.0,民族餐厅金家店,2022-11-17,12:08
53.02,学苑食堂包子,2022-10-05,17:19
31.0,民族餐厅金家店,2023-03-03,11:21
22.0,民族餐厅铁板料理,2023-04-16,17:50
8.0,学苑食堂包子,2023-04-06,18:18
10.0,学苑食堂副食三组,2022-11-27,18:54
10.15,美食林海南鸡饭,2022-10-28,11:42
4.2,友来副食一组,2022-10-29,7:58
17.4,学苑食堂副食三组,2022-08-18,11:16
12.0,学苑食堂副食三组,2022-11-16,18:46
15.5,民族餐厅旋转小火锅,2023-03-28,17:27
4.9,学苑食堂副食三组,2023-02-28,17:45
48.0,美食林阿咪酱骨扒肉,2023-03-29,17:23
14.0,百味佳主食二组,2022-09-27,17:27
16.76,阳光副食二组,2022-11-11,18:14
20.52,学苑食堂副食三组,2022-11-19,11:30
13.0,美食林那小味面馆,2023-04-07,17:49
9.7,紫丁香餐吧机器人收银组,2023-04-18,7:55
12.26,阳光副食二组,2023-02-07,17:30
27.0,美食林老上客砂锅,2022-08-11,17:46
10.0,美食林九旦西北小吃,2022-11-16,10:53
3.8,紫丁香餐吧机器人收银组,2022-08-16,11:23
27.0,美食林川蜀源烤鱼,2022-09-26,11:29
16.62,阳光副食二组,2022-11-26,10:50
12.0,学苑食堂香恋香拌砂锅,2023-04-03,11:42
14.42,美食林小猪憨尼麻辣烫,2023-03-27,17:38
24.6,紫丁香餐吧机器人收银组,2022-10-15,11:11
12.0,美食林老上客砂锅,2023-02-17,18:00
15.66,美食林小猪憨尼麻辣烫,2022-08-19,17:29
17.16,美食林小猪憨尼麻辣烫,2022-11-29,16:52
10.0,美食林阿咪酱骨扒肉,2023-03-23,18:46
12.0,民族餐厅铁板料理,2022-11-14,11:44
11.0,学苑食堂副食三组,2022-07-03,18:04
2.26,学苑食堂包子,2022-10-23,16:46
11.4,美食林阿咪酱骨扒肉,2023-02-20,17:26
11.55,紫丁香餐吧机器人收银组,2022-09-23,17:34
10.0,学苑食堂副食三组,2022-09-07,17:58
16.0,一区饺子园主食一组,2023-04-14,17:24
41.0,学苑食堂主食二组,2023-02-15,11:37
10.1,紫丁香餐吧机器人收银组,2022-09-20,17:27
23.24,阳光副食二组,2022-11-29,12:27
27.95,紫丁香餐吧机器人收银组,2022-09-29,11:04
12.16,美食林小猪憨尼麻辣烫,2023-02-12,11:40
12.0,美食林小猪憨尼麻辣烫,2022-09-03,17:24
26.0,学苑食堂副食一组,2023-02-01,11:06
46.73,美食林海南鸡饭,2022-09-30,11:31
2.37,学苑食堂副食三组,2022-08-22,18:17
12.0,学苑食堂副食二组,2023-03-11,11:40
15.62,阳光副食二组,2022-08-08,11:40
10.28,阳光副食二组,2022-11-25,16:42
6.7,学苑食堂副食三组,2022-10-25,12:12
20.0,美食林阿咪酱骨扒肉,2022-08-21,17:20
7.0,美食林阿咪酱骨扒肉,2022-08-24,11:53
18.5,阳光川蜀源烤鱼,2022-08-14,17:26
21.0,学苑食堂包子,2022-09-19,17:00
12.75,紫丁香餐吧机器人收银组,2023-02-25,12:45
14.0,学苑食堂副食二组,2023-03-10,11:40
36.0,美食林肠粉,2023-02-07,18:27
14.1,美食林小猪憨尼麻辣烫,2023-03-23,17:20
5.21,友来副食一组,2022-10-22,7:43
7.7,学苑食堂副食三组,2023-03-27,7:56
2.46,友来副食一组,2022-12-04,7:43
3.0,学苑食堂主食二组,2022-08-22,11:55
12.0,学苑食堂重庆小面,2022-09-26,11:52
8.4,学苑食堂副食二组,2022-08-07,7:55
21.25,学苑食堂副食三组,2022-09-19,11:33
26.0,美食林阿咪酱骨扒肉,2023-03-20,17:20
18.7,友来副食一组,2022-10-14,11:46
31.0,学院食堂陕西名小吃,2023-02-28,11:24
19.0,美食林陕西刀削面(川无界),2022-10-06,11:35
28.0,美食林阿咪酱骨扒肉,2023-03-10,11:26
11.64,美食林小猪憨尼麻辣烫,2023-02-26,11:53
6.0,美食林肠粉,2023-03-16,18:02
19.0,美食林海南鸡饭,2022-12-07,11:46
12.4,紫丁香餐吧机器人收银组,2023-04-22,17:26
23.1,友来副食一组,2022-10-11,7:55
14.0,美食林阿咪酱骨扒肉,2023-02-04,18:03
11.52,美食林小猪憨尼麻辣烫,2023-04-17,11:49
24.0,美食林阿咪酱骨扒肉,2022-08-09,11:57
5.5,阳光副食二组,2023-03-11,8:15
12.65,紫丁香餐吧机器人收银组,2023-04-08,17:22
23.4,民族餐厅旋转小火锅,2023-02-02,11:39
10.0,学苑食堂副食三组,2022-09-04,17:56
18.0,学苑食堂副食一组,2023-02-28,11:28
2.52,友来副食一组,2022-10-28,7:52
24.0,美食林阿咪酱骨扒肉,2023-03-27,17:21
11.0,学苑食堂包子,2022-10-15,16:50
42.0,学苑食堂副食一组,2022-08-19,17:17
13.0,美食林海南鸡饭,2022-11-29,11:59
25.4,美食林陕西刀削面(川无界),2022-10-17,11:13
18.91,阳光副食二组,2022-11-15,17:43
31.0,阳光副食三组,2023-02-26,11:36
15.22,阳光副食二组,2022-09-10,17:27
8.0,学苑食堂包子,2023-04-18,17:26
13.4,紫丁香餐吧机器人收银组,2023-02-17,19:35
13.76,紫丁香餐吧机器人收银组,2023-02-13,11:31
45.0,美食林阿咪酱骨扒肉,2022-10-19,11:23
25.4,紫丁香餐吧机器人收银组,2022-10-22,18:03
36.71,学苑食堂包子,2022-10-23,16:53
6.0,友来副食一组,2022-09-04,12:45
6.0,学苑食堂副食三组,2022-11-22,7:45
14.5,紫丁香餐吧机器人收银组,2023-02-15,11:42
7.9,友来副食一组,2022-10-18,7:58
11.11,百味佳主食二组,2022-11-20,17:29
2.23,学苑食堂包子,2023-03-11,12:02
4.5,学苑食堂副食二组,2023-04-21,12:33
10.0,阳光萌锅蒸饭,2022-09-22,16:59
14.13,阳光副食二组,2022-10-26,17:38
12.0,美食林老上客砂锅,2023-03-03,17:22
23.8,美食林那小味面馆,2023-03-22,11:07
11.0,民族餐厅金家店,2022-07-03,17:40
11.95,美食林小猪憨尼麻辣烫,2023-03-01,18:18
3.0,阳光小是小简餐,2023-03-09,12:07
17.0,美食林肠粉,2023-04-23,12:15
10.0,百味佳主食二组,2022-11-28,11:57
16.8,民族餐厅铁板料理,2022-10-03,11:45
29.4,阳光小是小简餐,2023-04-23,7:57
13.8,紫丁香餐吧机器人收银组,2023-03-04,12:03
18.0,美食林陕西刀削面(罐罐面),2022-11-10,17:01
18.0,学苑食堂香恋香拌砂锅,2022-08-09,17:19
8.6,学苑食堂副食三组,2022-09-21,8:14
6.0,学苑食堂副食三组,2022-09-10,11:45
11.2,美食林小猪憨尼麻辣烫,2023-03-09,17:26
8.0,美食林阿咪酱骨扒肉,2023-03-05,11:48
32.88,阳光副食二组,2022-08-22,17:47
33.3,美食林真牛铁板,2022-10-31,17:20
9.7,学苑食堂副食三组,2023-02-14,13:25
3.3,学苑食堂副食二组,2023-04-15,11:35
20.0,美食林肠粉,2023-04-22,12:35
18.0,美食林阿咪酱骨扒肉,2023-03-23,11:48
13.4,阳光川蜀源烤鱼,2022-10-15,10:51
6.0,学苑食堂包子,2022-10-18,11:49
10.0,美食林肠粉,2023-03-07,17:24
37.5,友来副食一组,2022-10-14,7:55
6.0,学苑食堂副食三组,2022-09-11,11:33
9.6,友来副食一组,2022-10-11,7:54
13.23,紫丁香餐吧机器人收银组,2023-04-20,17:18
12.41,学苑食堂香恋香拌砂锅,2023-02-28,7:44
12.2,学苑食堂包子,2023-02-12,11:55
25.0,紫丁香餐吧机器人收银组,2022-09-30,11:56
49.5,阳光小是小简餐,2023-03-14,17:34
14.98,阳光副食二组,2022-08-15,16:59
2.28,学苑食堂包子,2022-11-12,11:46
12.6,百味佳主食二组,2022-09-09,17:10
3.54,学苑食堂副食三组,2022-11-13,16:58
8.0,学苑食堂副食三组,2023-03-18,7:49
16.0,学苑食堂副食一组,2023-02-28,17:56
8.0,民族二餐厅五谷鲜渔粉副食二组,2023-03-23,18:07
22.0,美食林老上客砂锅,2022-08-21,12:48
27.0,回味斋一餐厅副食一组,2022-10-22,17:04
24.75,美食林真牛铁板,2023-03-04,11:53
26.46,阳光副食二组,2022-09-13,11:33
15.0,美食林铁锅焖面,2022-08-10,12:46
15.9,美食林阿咪酱骨扒肉,2022-07-03,14:41
17.4,学苑食堂副食三组,2022-10-05,17:17
17.0,学院食堂陕西名小吃,2023-03-14,17:20
13.61,阳光副食二组,2022-08-05,12:13
19.8,民族餐厅铁板料理,2022-08-21,11:58
28.0,美食林老上客砂锅,2023-04-25,11:29
26.0,美食林东农豆坊,2023-02-28,7:55
19.5,美食林蜀香麻辣烫(川香麻辣烫),2023-03-14,17:31
15.13,阳光副食二组,2023-04-07,11:36
10.0,学苑食堂副食三组,2023-04-14,17:31
24.0,美食林海南鸡饭,2022-11-22,16:58
15.6,美食林海南鸡饭,2022-10-17,11:41
38.9,紫丁香餐吧机器人收银组,2023-02-15,17:25
26.0,学苑食堂香恋香拌砂锅,2023-04-24,11:30
7.9,学苑食堂副食三组,2023-03-08,7:51
12.5,紫丁香餐吧机器人收银组,2023-04-04,11:59
6.0,美食林海南鸡饭,2022-09-23,18:19
14.0,美食林阿咪酱骨扒肉,2023-03-24,12:05
4.6,学苑食堂包子,2023-02-17,17:30
2.5,友来副食一组,2022-10-09,7:59
26.0,回味斋一餐厅副食一组,2022-10-03,11:16
13.53,阳光副食二组,2023-04-08,11:43
22.26,阳光副食二组,2022-10-28,11:13
12.0,民族餐厅旋转小火锅,2022-09-04,17:19
23.8,民族餐厅金家店,2022-08-15,21:29
30.0,阳光主食一组,2022-12-26,10:28
24.0,学苑食堂副食一组,2023-03-02,12:30
32.7,友来副食一组,2022-10-05,7:44
14.6,美食林老上客砂锅,2022-11-08,8:15
6.7,友来副食一组,2022-10-28,7:58
25.52,阳光副食二组,2022-08-25,11:45
27.34,阳光副食二组,2022-11-23,17:38
27.74,阳光副食二组,2022-10-25,17:30
18.5,阳光副食二组,2023-03-29,17:19
33.84,美食林小猪憨尼麻辣烫,2022-08-21,17:23
11.48,阳光副食二组,2022-10-16,17:39
28.0,阳光主食一组,2022-10-09,17:27
10.4,美食林海南鸡饭,2022-11-14,11:45
17.0,美食林阿咪酱骨扒肉,2022-08-22,11:36
14.69,美食林小猪憨尼麻辣烫,2022-10-11,18:00
17.72,阳光副食二组,2023-03-20,17:22
10.26,紫丁香餐吧机器人收银组,2022-09-27,11:42
24.3,阳光川蜀源烤鱼,2022-09-05,11:31
2.53,美食林肠粉,2023-02-02,12:15
14.0,民族餐厅铁板料理,2022-10-24,16:59
2.61,阳光川蜀源烤鱼,2022-11-03,12:32
15.0,美食林川蜀源烤鱼,2023-03-08,17:22
25.0,美食林老上客砂锅,2023-03-21,11:39
12.4,学苑食堂副食三组,2022-11-09,18:17
34.0,美食林那小味面馆,2023-03-27,12:25
8.0,阳光副食三组,2023-03-16,18:15
15.0,学苑食堂副食三组,2022-09-21,16:50
6.78,友来副食一组,2022-10-11,7:59
11.8,美食林陕西刀削面(川无界),2022-11-14,11:58
2.7,友来副食一组,2022-10-09,7:59
34.96,阳光副食二组,2022-09-12,20:21
12.3,学苑食堂包子,2023-03-19,17:00
2.43,学苑食堂包子,2023-02-14,16:40
10.2,紫丁香餐吧机器人收银组,2022-09-21,11:17
22.63,一区饺子园主食一组,2022-09-13,11:57
14.28,阳光副食二组,2022-09-14,16:50
12.0,阳光川蜀源烤鱼,2022-11-15,17:42
4.96,学苑食堂副食三组,2022-10-09,7:56
27.6,美食林海南鸡饭,2022-09-04,11:25
15.48,阳光副食二组,2022-08-01,12:00
15.19,阳光副食二组,2022-11-06,17:20
10.0,学苑食堂副食三组,2023-03-24,7:47
37.0,美食林川蜀源烤鱼,2023-02-20,17:25
28.0,学苑食堂重庆小面,2023-03-16,17:56
12.24,阳光副食二组,2022-12-11,18:04
48.3,美食林阿咪酱骨扒肉,2023-04-25,11:45
22.23,阳光副食二组,2023-04-04,17:47
46.0,民族餐厅金家店,2022-10-24,11:14
11.0,学苑食堂香恋香拌砂锅,2022-11-15,11:19
17.0,民族餐厅山西饸饹面,2022-08-09,16:54
12.0,学院食堂陕西名小吃,2023-04-09,11:57
13.4,紫丁香餐吧机器人收银组,2023-03-19,17:34
11.0,美食林阿咪酱骨扒肉,2023-02-28,17:25
43.22,学苑食堂副食三组,2022-10-19,7:43
4.2,友来副食一组,2022-11-15,7:53
9.4,学苑食堂包子,2023-02-08,11:54
16.0,紫丁香餐吧主食一组,2022-09-25,11:43
12.0,美食林老上客砂锅,2023-02-12,11:34
17.76,阳光副食二组,2023-03-28,11:51
10.96,紫丁香餐吧机器人收银组,2022-10-29,11:44
23.0,美食林铁锅焖面,2022-10-31,17:57
47.3,一区饺子园主食一组,2022-09-03,17:47
13.23,阳光副食二组,2023-04-18,17:21
22.1,学苑食堂包子,2022-10-01,17:00
24.47,紫丁香餐吧机器人收银组,2023-03-01,11:51
2.52,学苑食堂副食三组,2023-04-21,12:41
11.0,美食林美美卤肉饭,2023-03-16,11:53
11.0,美食林老上客砂锅,2023-03-25,18:05
26.0,紫丁香餐吧机器人收银组,2022-11-16,18:06
41.0,美食林海南鸡饭,2022-10-06,11:16
10.86,阳光副食二组,2022-08-21,11:29
13.73,紫丁香餐吧机器人收银组,2023-03-20,17:24
10.2,美食林海南鸡饭,2022-11-03,11:26
9.4,学苑食堂包子,2023-04-24,11:26
10.0,学苑食堂包子,2022-10-30,12:08
2.52,友来副食一组,2022-09-15,22:12
