amount,merchant_name,date,time
18.0,学苑食堂副食一组,2022-08-21,16:59
16.0,民族餐厅金家店,2022-09-18,17:18
13.0,学苑食堂香恋香拌砂锅,2023-04-09,11:31
17.1,美食林小猪憨尼麻辣烫,2022-10-23,17:14
12.68,阳光副食二组,2022-07-08,16:43
4.0,学苑食堂重庆小面,2023-04-14,17:51
14.59,美食林小猪憨尼麻辣烫,2023-03-06,17:48
6.0,学院食堂陕西名小吃,2022-11-12,12:30
13.1,美食林小猪憨尼麻辣烫,2023-03-23,11:57
20.0,学苑食堂副食三组,2022-12-22,11:36
11.0,美食林榆林镇筋饼,2023-02-01,12:04
14.0,紫丁香餐吧机器人收银组,2023-03-03,11:35
14.6,学苑食堂副食一组,2023-02-22,17:38
44.0,美食林肠粉,2023-04-09,11:23
13.0,学苑食堂香恋香拌砂锅,2022-10-02,18:55
10.0,学院食堂陕西名小吃,2023-04-22,11:43
18.0,民族餐厅金家店,2023-04-21,17:55
46.0,学院食堂陕西名小吃,2023-02-17,11:16
20.0,学苑食堂包子,2023-03-11,11:33
14.5,阳光川蜀源烤鱼,2022-10-09,17:09
13.19,美食林小猪憨尼麻辣烫,2022-11-26,17:36
20.0,美食林阿咪酱骨扒肉,2022-09-21,17:06
12.5,阳光副食二组,2023-03-19,12:46
10.3,学苑食堂副食三组,2022-11-19,11:16
41.4,学苑食堂重庆小面,2022-12-30,12:30
27.0,美食林那小味面馆,2023-02-10,17:22
4.0,学苑食堂重庆小面,2023-04-24,17:49
47.47,美食林美美卤肉饭,2023-04-15,11:42
28.0,美食林阿咪酱骨扒肉,2023-04-25,11:28
37.0,学苑食堂重庆小面,2022-11-17,16:52
11.0,学苑食堂副食三组,2022-11-19,11:39
17.73,阳光副食三组,2023-03-19,17:32
5.7,学苑食堂副食三组,2023-02-28,7:50
16.4,民族餐厅金家店,2023-03-22,11:52
13.5,阳光副食三组,2023-03-25,17:34
12.5,百味佳主食二组,2022-09-16,17:58
2.24,学苑食堂包子,2022-12-09,17:13
14.59,美食林小猪憨尼麻辣烫,2022-10-02,16:41
17.4,紫丁香餐吧机器人收银组,2022-10-20,11:22
2.49,美食林真牛铁板,2023-04-23,11:58
24.4,学苑食堂副食三组,2022-10-26,12:12
6.7,友来副食一组,2022-10-28,7:45
15.5,紫丁香餐吧机器人收银组,2023-04-14,18:05
32.8,美食林榆林镇筋饼,2023-04-04,11:40
17.93,紫丁香餐吧机器人收银组,2022-11-09,11:57
6.2,学苑食堂副食三组,2022-10-11,7:51
6.2,学苑食堂副食二组,2023-03-10,7:55
14.6,淘乐水果捞店,2022-11-14,18:08
14.96,阳光副食二组,2022-10-25,11:46
7.3,友来副食一组,2022-10-19,7:53
12.0,阳光川蜀源烤鱼,2022-09-29,17:33
24.93,学苑食堂副食一组,2022-08-22,12:15
14.7,美食林小猪憨尼麻辣烫,2023-03-08,17:21
45.13,民族餐厅旋转小火锅,2022-10-16,12:40
13.0,民族餐厅金家店,2023-02-17,13:51
8.0,学苑食堂副食三组,2022-11-17,17:06
10.0,学苑食堂副食一组,2023-02-14,17:28
39.71,美食林阿咪酱骨扒肉,2023-02-26,17:26
4.1,友来副食一组,2022-09-30,7:55
10.2,学苑食堂副食三组,2022-11-03,17:47
13.7,美食林肠粉,2023-03-30,11:45
8.4,学苑食堂副食三组,2023-02-01,7:56
7.7,友来副食一组,2022-10-25,14:38
6.7,学苑食堂副食三组,2023-03-04,8:13
18.3,阳光川蜀源烤鱼,2022-10-30,17:55
43.52,学苑食堂包子,2023-03-04,18:17
7.5,学苑食堂包子,2023-02-19,16:49
12.5,学苑食堂副食三组,2023-03-08,17:04
7.6,友来副食一组,2022-09-28,7:45
34.0,学苑食堂副食三组,2023-03-17,13:36
7.0,美食林川蜀源烤鱼,2022-09-28,17:44
25.0,美食林铁锅焖面,2022-09-30,16:42
4.8,友来副食一组,2022-10-16,7:58
32.95,学苑食堂包子,2022-11-12,11:48
22.0,阳光川蜀源烤鱼,2022-09-21,18:19
24.0,美食林老上客砂锅,2022-12-08,17:14
8.8,学苑食堂副食二组,2023-02-19,7:41
16.0,美食林那小味面馆,2022-11-14,17:26
15.22,阳光副食二组,2022-11-07,17:29
17.8,美食林铁锅焖面,2022-08-27,18:05
13.55,阳光副食二组,2023-04-24,16:47
29.7,学苑食堂副食三组,2022-10-12,7:40
23.4,美食林老上客砂锅,2022-10-23,11:15
13.0,美食林川蜀源烤鱼,2023-03-23,17:29
17.0,学苑食堂副食三组,2022-10-16,11:46
11.68,阳光副食二组,2022-10-28,17:21
18.0,阳光副食三组,2022-07-03,17:21
23.33,美食林小猪憨尼麻辣烫,2023-03-15,17:32
28.0,民族餐厅山西饸饹面,2022-12-22,8:59
16.2,学苑食堂包子,2022-09-14,11:37
56.0,民族餐厅铁板料理,2022-12-01,12:09
3.29,友来副食一组,2022-10-28,7:46
10.0,友来副食一组,2022-11-24,17:10
22.0,美食林陕西刀削面(川无界),2022-11-14,11:33
13.59,美食林小猪憨尼麻辣烫,2023-03-28,11:54
13.53,阳光副食二组,2022-10-13,16:40
19.0,阳光萌锅蒸饭,2022-08-10,18:00
15.97,美食林小猪憨尼麻辣烫,2022-10-14,17:24
6.0,美食林那小味面馆,2023-04-12,11:48
10.0,紫丁香餐吧机器人收银组,2022-09-28,17:27
10.5,学苑食堂副食三组,2023-03-22,11:55
27.95,学苑食堂副食一组,2023-04-09,12:00
20.0,美食林阿咪酱骨扒肉,2023-02-23,11:31
12.38,阳光副食二组,2022-10-07,16:49
8.1,友来副食一组,2022-10-01,7:42
13.4,美食林陕西刀削面(罐罐面),2022-10-02,17:38
4.7,学苑食堂副食三组,2022-10-06,17:56
19.1,阳光副食二组,2023-04-09,11:57
8.2,学苑食堂包子,2023-02-16,11:47
17.0,学苑食堂副食一组,2022-08-21,16:40
11.0,美食林川蜀源烤鱼,2022-07-03,17:40
15.4,紫丁香餐吧机器人收银组,2022-10-22,17:46
6.2,友来副食一组,2022-09-22,7:56
16.0,学苑食堂香恋香拌砂锅,2023-02-15,13:28
14.0,美食林铁锅焖面,2022-09-08,17:23
17.5,紫丁香餐吧机器人收银组,2022-10-09,11:17
24.0,美食林阿咪酱骨扒肉,2023-04-21,11:40
12.48,阳光副食二组,2022-09-28,11:54
11.86,阳光副食二组,2022-08-01,17:57
12.62,阳光副食二组,2023-04-25,11:48
10.0,学苑食堂副食三组,2022-12-08,11:47
11.4,美食林海南鸡饭,2022-11-14,17:58
23.72,百味佳主食二组,2023-04-15,21:14
17.98,阳光副食二组,2022-11-25,17:20
10.0,美食林川蜀源烤鱼,2023-03-10,11:48
8.0,学苑食堂包子,2022-11-08,17:50
17.74,阳光副食二组,2023-04-23,17:22
12.0,学苑食堂香恋香拌砂锅,2023-04-04,17:43
14.0,学苑食堂重庆小面,2022-11-25,11:35
11.0,民族餐厅铁板料理,2022-11-25,13:56
12.33,紫丁香餐吧机器人收银组,2023-03-16,10:51
10.0,美食林老上客砂锅,2022-08-04,18:31
13.24,美食林小猪憨尼麻辣烫,2022-08-17,16:53
12.68,阳光副食二组,2022-11-27,17:16
52.98,阳光副食二组,2023-04-18,17:28
16.0,美食林老上客砂锅,2023-03-12,12:50
15.4,紫丁香餐吧机器人收银组,2023-04-15,18:06
14.4,紫丁香餐吧机器人收银组,2022-11-24,18:13
32.0,紫丁香餐吧主食一组,2022-09-04,11:33
13.73,阳光副食二组,2022-12-10,18:03
13.6,紫丁香餐吧机器人收银组,2023-02-03,11:59
14.0,学苑食堂香恋香拌砂锅,2022-11-04,17:24
25.4,学院食堂陕西名小吃,2023-03-27,17:21
12.59,阳光副食二组,2023-03-11,16:42
13.9,紫丁香餐吧机器人收银组,2023-03-18,11:31
11.46,阳光副食二组,2022-11-30,17:16
16.0,民族餐厅金家店,2022-11-23,7:45
32.0,美食林阿咪酱骨扒肉,2023-03-03,12:08
14.0,民族餐厅铁板料理,2022-12-03,18:28
15.15,阳光副食二组,2023-03-16,17:30
10.0,民族餐厅金家店,2022-09-24,12:10
17.8,民族餐厅金家店,2023-03-09,11:41
15.94,阳光副食二组,2022-12-16,18:16
10.3,美食林阿咪酱骨扒肉,2022-11-07,17:48
5.0,学苑食堂包子,2022-11-07,18:08
10.0,学院食堂陕西名小吃,2023-02-17,17:06
13.0,美食林老上客砂锅,2023-03-22,16:54
22.6,紫丁香餐吧机器人收银组,2023-03-12,11:55
27.0,阳光主食一组,2022-10-14,17:22
21.0,美食林九旦西北小吃,2022-12-23,11:34
17.7,紫丁香餐吧机器人收银组,2023-03-01,11:54
3.1,学苑食堂副食三组,2022-09-19,16:59
21.0,学苑食堂包子,2022-10-27,17:37
12.58,阳光副食二组,2022-08-24,17:19
25.0,紫丁香餐吧副食一组（中西套餐）,2023-03-07,17:20
5.9,百味佳主食二组,2022-10-11,7:52
26.0,学苑食堂香恋香拌砂锅,2022-09-15,17:30
11.0,百味佳主食二组,2022-10-15,17:54
3.1,美食林九旦西北小吃,2022-09-04,8:12
12.4,友来副食一组,2022-08-28,7:53
3.2,友来副食一组,2022-09-11,7:55
2.7,美食林海南鸡饭,2023-03-11,7:57
2.73,美食林海南鸡饭,2022-10-11,7:44
13.0,民族餐厅山西饸饹面,2022-08-17,16:26
4.8,学苑食堂包子,2023-03-04,11:59
20.0,学苑食堂副食一组,2023-02-14,17:55
8.2,学苑食堂包子,2023-04-24,17:37
12.0,美食林老上客砂锅,2022-10-05,7:59
3.7,淘乐水果捞店,2023-03-28,7:55
10.0,美食林阿咪酱骨扒肉,2023-03-24,11:26
18.0,美食林铁锅焖面,2022-09-22,16:59
13.8,学苑食堂香恋香拌砂锅,2022-09-02,17:12
12.0,美食林老上客砂锅,2023-02-24,11:15
32.0,美食林蜀香麻辣烫(川香麻辣烫),2022-08-22,11:46
20.0,学苑食堂副食三组,2022-10-14,16:49
19.0,阳光川蜀源烤鱼,2022-11-13,17:19
26.29,紫丁香餐吧机器人收银组,2023-03-29,10:43
40.63,学苑食堂包子,2022-11-12,12:05
14.0,美食林老上客砂锅,2023-04-22,18:00
7.7,学苑食堂包子,2023-04-20,7:51
21.96,学苑食堂副食三组,2022-08-26,16:09
11.63,美食林小猪憨尼麻辣烫,2023-04-24,17:26
7.4,淘乐水果捞店,2023-04-24,17:25
17.0,美食林阿咪酱骨扒肉,2023-02-20,17:28
26.34,阳光副食二组,2022-09-16,11:39
39.0,学苑食堂香恋香拌砂锅,2022-11-24,11:54
22.0,学苑食堂重庆小面,2022-10-18,17:54
17.68,阳光副食二组,2022-10-19,19:17
15.83,美食林小猪憨尼麻辣烫,2023-03-16,17:01
41.0,美食林老上客砂锅,2023-03-10,11:29
10.0,紫丁香餐吧机器人收银组,2022-09-14,18:34
7.2,学苑食堂重庆小面,2022-10-23,17:34
17.12,阳光副食二组,2022-11-04,17:26
25.0,民族餐厅金家店,2022-10-07,12:42
15.7,学苑食堂香恋香拌砂锅,2023-03-23,11:20
4.3,学苑食堂副食三组,2023-03-28,7:45
9.6,学苑食堂重庆小面,2023-04-11,18:01
