amount,merchant_name,date,time
9.2,百味佳主食二组,2022-10-20,7:42
6.2,阳光主食一组,2022-07-26,11:53
13.5,学子副食一组,2022-11-28,12:04
2.54,学苑食堂包子,2023-03-09,17:27
24.0,学苑食堂包子,2022-10-19,19:48
13.65,阳光小是小简餐,2023-02-22,17:14
27.64,美食林小猪憨尼麻辣烫,2022-11-19,17:20
17.0,阳光萌锅蒸饭,2022-11-19,14:18
37.0,美食林阿咪酱骨扒肉,2023-03-10,11:26
11.0,民族餐厅金家店,2022-10-26,17:13
34.62,美食林小猪憨尼麻辣烫,2022-09-21,18:06
14.0,百味佳主食二组,2022-10-23,11:39
19.66,紫丁香餐吧机器人收银组,2022-10-22,16:59
2.7,友来副食一组,2022-09-20,7:53
3.7,美食林真牛铁板,2023-03-04,17:58
11.8,美食林小猪憨尼麻辣烫,2022-10-26,17:27
20.76,紫丁香餐吧机器人收银组,2023-04-14,17:38
7.2,友来副食一组,2022-09-04,17:55
13.1,紫丁香餐吧机器人收银组,2023-04-18,12:11
7.4,学苑食堂副食二组,2023-03-14,12:06
2.68,百味佳主食二组,2022-09-23,7:45
23.46,美食林海南鸡饭,2022-08-01,11:04
25.74,阳光副食二组,2022-11-29,11:51
7.0,学苑食堂包子,2023-02-12,13:00
14.76,阳光副食二组,2023-02-28,12:27
6.3,学苑食堂副食三组,2022-10-02,12:46
10.0,学苑食堂副食三组,2022-11-16,17:56
10.58,阳光副食二组,2022-09-13,17:42
20.0,阳光川蜀源烤鱼,2022-10-03,17:21
7.7,阳光副食二组,2023-03-14,17:37
13.29,阳光副食二组,2023-03-26,11:37
35.6,美食林小猪憨尼麻辣烫,2023-04-03,17:28
11.46,阳光副食二组,2022-11-18,18:06
11.7,民族餐厅铁板料理,2022-10-17,11:11
18.0,民族餐厅旋转小火锅,2022-10-24,17:41
13.4,紫丁香餐吧机器人收银组,2022-10-28,17:40
16.0,美食林小猪憨尼麻辣烫,2023-03-14,17:22
10.68,阳光副食二组,2022-11-04,17:39
34.21,美食林小猪憨尼麻辣烫,2022-08-21,17:18
23.98,美食林小猪憨尼麻辣烫,2022-10-24,17:17
11.19,阳光副食二组,2022-11-04,17:59
33.24,阳光副食二组,2022-09-01,17:18
13.7,友来副食一组,2022-10-14,7:58
22.68,阳光副食二组,2022-11-25,11:38
5.4,友来副食一组,2022-10-14,7:58
16.0,美食林那小味面馆,2023-04-25,11:16
14.18,阳光副食二组,2023-03-29,18:26
18.0,美食林老上客砂锅,2022-12-13,18:38
14.4,阳光副食二组,2022-10-25,17:50
16.12,美食林海南鸡饭,2023-03-08,17:27
13.0,美食林铁锅焖面,2022-09-15,7:56
16.63,紫丁香餐吧机器人收银组,2023-02-05,17:41
24.0,学苑食堂重庆小面,2023-02-27,17:23
14.0,紫丁香餐吧机器人收银组,2023-02-07,18:18
8.0,学苑食堂副食三组,2022-10-03,12:30
9.5,学苑食堂副食二组,2023-03-22,17:42
4.0,学苑食堂香恋香拌砂锅,2023-04-25,11:33
14.0,紫丁香餐吧机器人收银组,2022-10-28,11:58
8.5,美食林阿咪酱骨扒肉,2022-09-25,7:53
17.21,阳光副食二组,2022-09-12,17:38
16.0,学苑食堂副食三组,2023-03-01,17:52
15.6,美食林小猪憨尼麻辣烫,2023-04-17,17:45
22.39,阳光副食二组,2022-10-23,17:26
22.38,美食林小猪憨尼麻辣烫,2023-04-18,17:52
15.6,学苑食堂副食三组,2023-03-14,7:45
12.0,学苑食堂副食一组,2023-04-09,17:24
31.8,学苑食堂副食一组,2023-03-01,8:12
2.66,美食林阿咪酱骨扒肉,2023-04-11,11:48
12.0,民族餐厅山西饸饹面,2022-07-03,11:50
24.0,学苑食堂副食二组,2023-03-28,10:54
10.8,民族餐厅旋转小火锅,2022-11-25,18:53
17.7,紫丁香餐吧机器人收银组,2023-04-17,11:43
19.27,紫丁香餐吧机器人收银组,2023-03-23,11:55
18.0,一区饺子园主食一组,2022-11-13,11:32
13.0,紫丁香餐吧机器人收银组,2022-09-17,11:54
11.0,美食林那小味面馆,2023-02-17,18:24
2.64,民族餐厅铁板料理,2022-11-18,11:29
12.9,紫丁香餐吧机器人收银组,2022-11-13,11:50
2.45,学苑食堂副食三组,2022-09-09,7:47
14.0,学苑食堂包子,2023-02-14,18:13
28.4,紫丁香餐吧机器人收银组,2022-09-25,17:54
12.8,阳光川蜀源烤鱼,2022-10-27,17:02
24.6,紫丁香餐吧机器人收银组,2023-02-02,11:51
12.13,阳光副食二组,2022-12-25,17:10
24.0,友来副食一组,2022-10-10,11:58
34.5,美食林海南鸡饭,2023-03-16,17:58
2.23,学苑食堂副食三组,2022-10-28,7:53
11.0,学苑食堂包子,2022-11-15,12:32
12.29,阳光副食二组,2023-04-16,17:25
8.0,美食林阿咪酱骨扒肉,2022-10-08,11:39
12.0,学苑食堂铁锅焖面,2023-04-05,17:20
23.0,美食林阿咪酱骨扒肉,2023-04-23,11:50
11.8,百味佳主食二组,2022-11-22,11:22
10.5,学苑食堂副食三组,2022-10-05,13:57
14.25,美食林小猪憨尼麻辣烫,2023-04-24,17:24
12.0,阳光川蜀源烤鱼,2022-11-23,17:30
28.0,紫丁香餐吧机器人收银组,2022-09-12,12:52
33.5,美食林海南鸡饭,2022-10-28,11:41
25.21,美食林小猪憨尼麻辣烫,2022-09-23,17:29
34.76,阳光副食二组,2022-10-23,17:32
2.68,学苑食堂包子,2023-04-24,17:16
19.6,学苑食堂香恋香拌砂锅,2022-11-09,10:47
10.0,学苑食堂香恋香拌砂锅,2022-09-19,17:14
12.1,紫丁香餐吧机器人收银组,2023-04-12,12:32
32.0,阳光萌锅蒸饭,2022-09-24,11:35
18.5,紫丁香餐吧机器人收银组,2022-11-16,12:42
37.29,阳光副食二组,2022-10-04,10:52
9.6,友来副食一组,2022-09-28,7:57
17.28,阳光副食二组,2022-10-07,17:46
14.99,紫丁香餐吧机器人收银组,2023-03-21,11:43
24.64,阳光小是小简餐,2023-02-04,19:37
37.58,学苑食堂包子,2022-11-09,11:42
25.74,阳光副食二组,2023-04-11,11:05
12.0,阳光副食二组,2023-02-16,11:58
