amount,merchant_name,date,time
8.7,学苑食堂副食三组,2023-03-23,11:14
2.7,学苑食堂副食三组,2022-10-04,17:42
13.0,学苑食堂香恋香拌砂锅,2023-04-20,17:11
24.74,阳光副食二组,2022-09-04,17:21
14.93,紫丁香餐吧机器人收银组,2023-03-27,12:30
13.0,民族餐厅山西饸饹面,2023-04-04,18:37
13.4,民族餐厅金家店,2023-03-25,19:30
27.0,民族餐厅旋转小火锅,2022-10-04,17:26
2.6,学苑食堂副食三组,2022-08-21,11:44
13.4,紫丁香餐吧机器人收银组,2023-03-30,10:56
7.0,阳光主食一组,2023-03-24,11:59
7.5,学苑食堂副食三组,2022-10-25,14:00
26.97,学苑食堂副食二组,2023-03-04,7:53
6.0,美食林阿咪酱骨扒肉,2023-02-01,11:24
16.22,百味佳主食二组,2023-04-10,11:45
12.4,美食林小猪憨尼麻辣烫,2023-02-08,17:28
8.0,学苑食堂包子,2023-04-22,11:51
21.0,学苑食堂香恋香拌砂锅,2023-03-23,17:47
11.0,学苑食堂副食三组,2022-10-30,17:54
34.0,学苑食堂铁锅焖面,2023-02-06,11:23
15.1,阳光副食二组,2023-04-06,18:02
10.0,学苑食堂香恋香拌砂锅,2022-09-28,11:22
38.0,学苑食堂香恋香拌砂锅,2022-11-30,11:39
17.4,美食林小猪憨尼麻辣烫,2022-10-21,18:16
2.6,友来副食一组,2022-09-12,7:55
14.0,学院食堂陕西名小吃,2023-04-21,11:26
2.9,学苑食堂副食三组,2022-10-14,8:15
19.67,百味佳主食二组,2022-11-06,18:01
4.9,学苑食堂包子,2023-02-26,11:55
3.6,学苑食堂副食三组,2023-02-28,7:55
27.0,学苑食堂副食一组,2023-03-18,11:52
2.38,学苑食堂副食三组,2022-11-08,18:12
2.56,友来副食一组,2022-09-28,7:51
25.52,阳光副食二组,2023-02-10,17:27
28.0,美食林阿咪酱骨扒肉,2023-02-28,17:20
30.0,美食林阿咪酱骨扒肉,2022-08-10,17:21
10.0,阳光川蜀源烤鱼,2022-10-24,18:07
17.48,阳光副食二组,2022-10-03,11:16
21.28,阳光副食二组,2023-04-23,17:50
13.0,民族二餐厅五谷鲜渔粉副食二组,2022-11-16,18:06
9.6,学苑食堂包子,2023-03-15,8:12
5.0,学苑食堂重庆小面,2023-04-17,17:50
35.0,民族二餐厅五谷鲜渔粉副食二组,2022-08-18,18:11
13.8,阳光小是小简餐,2022-08-21,11:48
18.0,学苑食堂香恋香拌砂锅,2022-10-12,17:56
10.0,美食林老上客砂锅,2022-11-11,17:18
19.0,民族餐厅铁板料理,2022-09-28,18:22
4.0,友来副食一组,2022-09-24,11:59
25.62,美食林小猪憨尼麻辣烫,2022-09-23,16:59
13.0,美食林老上客砂锅,2023-04-24,16:44
12.0,美食林那小味面馆,2022-11-01,12:15
14.0,美食林老上客砂锅,2023-02-10,11:40
21.0,学苑食堂主食三组（面条）,2023-02-16,17:24
14.6,紫丁香餐吧机器人收银组,2023-02-05,12:17
16.4,阳光萌锅蒸饭,2022-10-11,11:09
23.81,美食林老上客砂锅,2022-12-31,17:34
17.0,学苑食堂副食三组,2022-10-14,17:56
25.0,阳光川蜀源烤鱼,2022-08-22,12:43
26.1,一区饺子园主食一组,2023-03-12,11:48
6.4,学苑食堂包子,2023-03-14,17:51
11.0,学苑食堂包子,2022-08-02,11:38
9.0,美食林榆林镇筋饼,2022-08-24,17:06
8.0,学苑食堂包子,2022-11-04,17:51
5.5,友来副食一组,2022-10-06,7:52
3.1,学苑食堂副食三组,2023-03-18,12:42
12.62,美食林小猪憨尼麻辣烫,2023-03-18,17:18
2.2,淘乐水果捞店,2023-04-04,17:28
6.4,学苑食堂包子,2022-09-04,7:44
14.0,百味佳主食二组,2023-02-17,11:11
20.0,美食林美美卤肉饭,2023-03-27,12:11
51.7,紫丁香餐吧机器人收银组,2022-10-21,16:52
8.0,学苑食堂包子,2022-11-28,13:21
27.4,美食林海南鸡饭,2022-10-20,17:19
8.0,学苑食堂包子,2022-11-27,11:49
16.0,民族餐厅金家店,2023-02-22,19:18
14.0,美食林阿咪酱骨扒肉,2023-04-14,12:28
42.22,美食林陕西刀削面(川无界),2023-03-19,11:55
15.0,民族餐厅山西饸饹面,2022-12-02,19:01
13.75,美食林小猪憨尼麻辣烫,2023-02-07,17:57
11.0,民族餐厅铁板料理,2022-09-03,17:19
24.0,美食林90后串炒饭,2022-10-30,18:09
22.46,阳光副食二组,2022-11-15,17:49
20.21,美食林小猪憨尼麻辣烫,2022-09-19,16:51
12.41,紫丁香餐吧机器人收银组,2022-10-10,17:51
13.0,美食林美美卤肉饭,2023-04-17,11:45
36.0,民族餐厅金家店,2022-08-06,17:30
18.21,阳光副食二组,2022-11-25,11:39
27.0,学苑食堂香恋香拌砂锅,2022-11-24,11:50
49.0,百味佳主食二组,2022-10-22,11:11
11.73,阳光副食二组,2023-03-04,12:08
16.0,民族餐厅山西饸饹面,2023-03-25,17:25
10.0,美食林老上客砂锅,2022-11-17,17:31
5.0,美食林阿咪酱骨扒肉,2023-04-23,17:21
14.4,民族二餐厅五谷鲜渔粉副食二组,2023-03-17,17:50
12.41,阳光副食二组,2022-12-16,18:15
15.26,美食林小猪憨尼麻辣烫,2022-10-18,17:29
14.0,阳光川蜀源烤鱼,2022-10-12,11:51
14.1,紫丁香餐吧机器人收银组,2023-03-08,11:11
21.0,学苑食堂副食三组,2023-02-07,17:44
13.0,美食林那小味面馆,2023-04-23,11:45
2.35,民族餐厅旋转小火锅,2022-10-30,11:25
4.7,学苑食堂包子,2023-03-30,7:48
10.0,美食林肠粉,2022-08-09,17:01
18.0,学苑食堂香恋香拌砂锅,2023-02-28,10:54
11.0,学苑食堂香恋香拌砂锅,2023-03-17,11:57
26.08,阳光副食二组,2022-09-02,16:57
4.1,友来副食一组,2022-09-24,7:55
15.95,阳光副食二组,2022-10-07,16:49
11.11,美食林小猪憨尼麻辣烫,2023-02-24,16:55
16.0,美食林老上客砂锅,2022-10-30,11:27
12.0,美食林阿咪酱骨扒肉,2023-04-09,10:47
24.0,美食林川蜀源烤鱼,2023-03-22,17:17
13.97,美食林小猪憨尼麻辣烫,2022-09-29,17:34
13.8,紫丁香餐吧机器人收银组,2023-02-03,11:24
17.29,阳光副食二组,2022-10-03,11:23
12.0,学苑食堂副食三组,2022-09-10,17:22
11.0,美食林榆林镇筋饼,2022-12-05,13:20
4.0,学苑食堂副食二组,2022-11-23,7:50
7.6,学苑食堂副食三组,2023-04-10,7:42
13.8,学苑食堂包子,2022-09-15,11:36
15.72,美食林小猪憨尼麻辣烫,2023-03-18,17:41
13.3,民族餐厅旋转小火锅,2023-02-07,11:19
7.9,学苑食堂包子,2023-04-18,11:16
12.62,阳光副食二组,2022-10-02,17:20
13.8,阳光小是小简餐,2023-03-04,12:17
15.64,阳光副食二组,2022-09-17,12:18
8.5,学苑食堂副食三组,2022-10-04,17:30
13.0,回味斋一餐厅副食一组,2022-10-30,17:50
3.0,学苑食堂重庆小面,2022-11-04,18:00
8.0,淘乐水果捞店,2023-03-08,11:41
47.4,紫丁香餐吧机器人收银组,2023-04-16,12:47
10.0,美食林阿咪酱骨扒肉,2023-03-09,11:26
24.2,紫丁香餐吧机器人收银组,2023-02-12,11:54
7.74,美食林海南鸡饭,2022-08-12,19:50
24.3,美食林海南鸡饭,2022-08-25,17:43
13.7,百味佳主食二组,2022-10-28,7:44
32.85,学苑食堂香恋香拌砂锅,2022-11-17,12:09
17.4,紫丁香餐吧机器人收银组,2023-03-07,8:12
19.5,阳光副食二组,2023-04-22,17:28
10.0,美食林阿咪酱骨扒肉,2023-04-16,17:25
26.26,阳光副食二组,2023-03-18,17:26
5.6,友来副食一组,2022-10-23,7:55
23.0,百味佳主食二组,2022-12-09,17:07
3.0,学苑食堂包子,2023-04-15,11:46
8.3,淘乐水果捞店,2023-04-09,17:30
12.0,学苑食堂香恋香拌砂锅,2022-08-04,11:16
22.26,阳光副食二组,2022-12-20,17:24
18.0,学苑食堂香恋香拌砂锅,2023-04-01,11:59
17.52,阳光副食二组,2022-10-10,16:51
11.64,阳光副食二组,2022-09-11,12:19
10.0,学苑食堂包子,2023-02-19,16:52
39.0,美食林海南鸡饭,2022-10-27,17:39
12.0,美食林肠粉,2023-04-14,17:11
19.0,紫丁香餐吧副食一组（中西套餐）,2022-08-21,12:06
36.5,学苑食堂包子,2022-10-23,11:33
12.0,紫丁香餐吧机器人收银组,2023-04-01,17:50
14.0,美食林老上客砂锅,2023-02-28,17:36
5.9,学苑食堂副食三组,2023-02-06,11:40
15.0,学院食堂陕西名小吃,2023-03-10,11:26
15.2,美食林海南鸡饭,2022-09-09,17:06
38.0,美食林老上客砂锅,2023-04-06,11:43
16.0,阳光副食二组,2022-09-16,18:04
12.59,美食林小猪憨尼麻辣烫,2022-10-24,11:39
12.0,美食林老上客砂锅,2022-10-19,17:34
31.71,阳光副食二组,2022-10-26,11:45
11.0,民族二餐厅五谷鲜渔粉副食二组,2022-11-05,11:37
18.9,美食林海南鸡饭,2022-10-26,11:06
22.2,紫丁香餐吧副食一组（中西套餐）,2023-03-25,17:24
12.0,美食林老上客砂锅,2022-11-13,19:50
4.9,学苑食堂包子,2023-04-01,7:53
12.9,紫丁香餐吧机器人收银组,2023-02-04,12:15
44.0,阳光萌锅蒸饭,2022-10-10,18:16
7.6,淘乐水果捞店,2022-08-09,12:16
27.0,阳光主食一组,2022-08-08,17:04
7.9,美食林海南鸡饭,2022-10-16,11:44
17.0,民族餐厅旋转小火锅,2022-08-02,17:09
24.25,学苑食堂包子,2022-10-28,17:28
6.6,阳光副食三组,2022-10-25,17:50
12.04,美食林川蜀源烤鱼,2022-08-22,11:49
8.0,回味斋一餐厅副食一组,2022-11-14,11:49
27.0,美食林榆林镇筋饼,2022-08-12,17:30
25.0,美食林老上客砂锅,2023-03-04,17:28
19.0,学苑食堂包子,2022-11-22,17:11
20.0,学苑食堂主食二组,2022-10-18,17:10
14.21,美食林小猪憨尼麻辣烫,2022-11-11,18:00
8.0,学苑食堂副食二组,2023-04-15,11:41
8.1,学苑食堂包子,2022-11-24,16:56
42.02,阳光副食二组,2022-08-28,10:59
16.0,阳光川蜀源烤鱼,2022-11-19,7:41
2.47,学院食堂陕西名小吃,2022-10-20,17:22
12.0,民族二餐厅五谷鲜渔粉副食二组,2022-11-24,17:44
5.0,学苑食堂主食二组,2022-09-02,11:27
10.6,学苑食堂副食三组,2023-02-17,17:35
2.69,友来副食一组,2022-10-04,7:41
10.28,学苑食堂副食三组,2022-12-29,13:52
6.0,学院食堂陕西名小吃,2022-11-04,11:53
15.8,阳光小是小简餐,2023-02-09,17:41
12.56,阳光副食二组,2022-09-17,11:02
17.4,学苑食堂副食三组,2022-09-20,17:24
17.6,美食林小猪憨尼麻辣烫,2023-04-16,16:52
13.0,美食林陕西刀削面(罐罐面),2023-04-24,17:41
20.0,学苑食堂副食一组,2023-03-14,17:40
8.0,美食林阿咪酱骨扒肉,2023-03-02,17:27
15.0,美食林90后串炒饭,2022-10-14,16:49
6.5,友来副食一组,2022-10-09,7:51
12.93,紫丁香餐吧机器人收银组,2023-03-09,11:12
15.0,美食林川蜀源烤鱼,2022-09-10,18:00
26.0,学院食堂陕西名小吃,2023-03-24,12:06
7.0,学苑食堂副食二组,2023-02-28,7:41
10.6,学苑食堂副食三组,2022-09-14,17:03
14.4,美食林小猪憨尼麻辣烫,2023-02-04,17:47
13.88,阳光副食二组,2023-04-03,11:17
5.0,阳光小是小简餐,2023-03-29,17:23
10.35,紫丁香餐吧机器人收银组,2022-09-22,11:01
2.7,学苑食堂副食三组,2022-10-28,12:45
6.1,学苑食堂副食三组,2023-03-27,16:47
13.74,阳光副食二组,2022-10-07,18:15
15.24,阳光副食二组,2022-11-05,16:51
18.0,民族餐厅铁板料理,2022-08-02,11:59
13.0,学院食堂陕西名小吃,2023-03-30,17:46
10.4,学苑食堂副食三组,2022-10-28,7:43
18.3,紫丁香餐吧机器人收银组,2022-09-30,17:38
8.0,学苑食堂副食三组,2022-11-27,11:42
13.36,美食林小猪憨尼麻辣烫,2023-03-28,17:23
11.0,学苑食堂副食三组,2023-04-24,17:46
6.0,友来副食一组,2022-10-06,7:42
43.0,民族餐厅金家店,2022-10-26,17:56
26.0,美食林榆林镇筋饼,2023-04-15,11:40
7.79,友来副食一组,2023-04-23,7:55
14.0,美食林老上客砂锅,2023-02-15,17:23
13.8,学苑食堂香恋香拌砂锅,2023-02-01,11:15
28.6,紫丁香餐吧机器人收银组,2022-11-10,11:21
46.0,民族餐厅金家店,2022-10-12,11:25
18.6,阳光副食二组,2022-09-23,17:19
41.58,美食林小猪憨尼麻辣烫,2022-09-07,17:23
25.0,美食林九旦西北小吃,2022-09-03,10:59
48.0,学苑食堂重庆小面,2022-11-16,18:06
23.0,紫丁香餐吧机器人收银组,2023-03-18,17:44
8.0,学苑食堂副食三组,2022-11-09,12:09
29.95,阳光小是小简餐,2022-12-15,11:57
25.1,紫丁香餐吧机器人收银组,2023-04-23,11:51
12.76,阳光副食二组,2022-10-14,17:20
12.2,美食林小猪憨尼麻辣烫,2023-04-20,17:27
8.0,学院食堂陕西名小吃,2022-09-04,17:08
21.0,美食林海南鸡饭,2022-09-27,17:10
27.6,学苑食堂包子,2022-08-03,11:13
11.0,阳光主食一组,2022-10-15,17:19
11.2,紫丁香餐吧机器人收银组,2023-03-15,12:00
11.0,学院食堂陕西名小吃,2023-04-04,17:44
12.0,美食林九旦西北小吃,2022-08-28,11:48
16.0,美食林东农豆坊,2023-04-24,11:54
6.0,学苑食堂副食二组,2023-04-19,17:34
2.52,友来副食一组,2022-09-07,7:55
21.0,学苑食堂副食三组,2022-10-11,11:29
6.6,阳光主食一组,2023-04-04,17:35
9.0,阳光副食三组,2023-02-21,17:35
15.0,学苑食堂副食一组,2023-03-28,12:08
18.0,民族餐厅山西饸饹面,2022-10-15,17:28
14.3,美食林海南鸡饭,2022-10-12,11:33
14.0,一区饺子园主食一组,2022-08-26,11:40
11.0,美食林阿咪酱骨扒肉,2023-02-17,17:24
4.7,友来副食一组,2022-10-21,7:53
13.0,美食林那小味面馆,2023-04-23,10:49
3.6,学苑食堂包子,2023-04-18,11:50
7.9,学苑食堂副食三组,2023-03-15,7:47
25.0,美食林阿咪酱骨扒肉,2023-02-28,17:21
44.33,紫丁香餐吧机器人收银组,2022-10-06,14:53
6.0,美食林陕西刀削面(罐罐面),2022-11-16,11:34
34.4,淘乐水果捞店,2023-02-28,17:53
12.0,紫丁香餐吧主食一组,2022-10-18,12:13
11.94,美食林海南鸡饭,2022-11-18,17:29
11.25,民族餐厅金家店,2023-03-08,12:21
18.6,民族餐厅金家店,2023-03-28,17:27
4.78,淘乐水果捞店,2023-02-08,16:41
18.7,紫丁香餐吧机器人收银组,2023-03-23,17:29
22.59,阳光副食二组,2022-09-25,11:30
20.0,美食林阿咪酱骨扒肉,2022-09-04,11:26
12.0,学苑食堂香恋香拌砂锅,2022-09-07,17:09
4.0,民族餐厅铁板料理,2022-10-19,11:33
13.8,学苑食堂包子,2022-10-14,12:23
2.64,友来副食一组,2022-11-26,17:51
7.0,学苑食堂副食三组,2022-10-19,16:59
9.7,学苑食堂副食三组,2023-03-28,7:56
14.4,民族餐厅铁板料理,2023-03-14,11:16
25.71,百味佳主食二组,2022-11-16,11:19
22.15,学苑食堂重庆小面,2022-10-22,16:57
23.97,学苑食堂香恋香拌砂锅,2022-08-22,7:42
14.8,民族餐厅旋转小火锅,2023-04-04,17:10
12.0,美食林老上客砂锅,2022-08-22,16:44
26.0,美食林陕西刀削面(川无界),2022-08-05,12:13
7.6,学苑食堂副食三组,2022-09-26,7:43
18.0,民族餐厅铁板料理,2022-08-02,17:39
9.0,美食林海南鸡饭,2022-10-01,18:13
2.7,学苑食堂副食三组,2022-10-29,7:53
41.73,紫丁香餐吧机器人收银组,2022-10-26,14:18
15.4,阳光小是小简餐,2023-04-16,12:30
2.9,学苑食堂副食三组,2023-04-25,20:18
18.0,美食林老上客砂锅,2023-03-28,11:42
18.0,美食林那小味面馆,2023-03-21,11:45
26.2,回味斋一餐厅副食一组,2022-10-24,17:52
2.6,学苑食堂副食三组,2023-03-11,11:45
24.4,学苑食堂重庆小面,2022-07-20,11:04
8.0,学苑食堂副食二组,2022-07-03,11:59
17.7,学苑食堂副食三组,2022-08-11,11:18
16.4,民族餐厅旋转小火锅,2022-09-02,18:16
15.0,美食林陕西刀削面(川无界),2022-11-16,11:36
26.0,阳光萌锅蒸饭,2022-09-24,18:09
2.53,美食林肠粉,2023-03-23,17:40
13.0,学苑食堂副食一组,2023-04-25,11:56
19.8,阳光小是小简餐,2023-04-21,12:15
2.45,美食林肠粉,2023-04-10,12:12
36.0,学苑食堂重庆小面,2022-11-27,17:22
15.68,阳光副食二组,2022-10-11,11:29
43.43,紫丁香餐吧机器人收银组,2023-02-28,7:53
14.99,美食林小猪憨尼麻辣烫,2022-09-30,17:22
21.6,学院食堂陕西名小吃,2023-04-06,12:38
17.8,民族二餐厅五谷鲜渔粉副食二组,2022-09-24,11:05
7.1,学苑食堂副食二组,2023-02-03,7:53
8.0,学苑食堂副食三组,2022-11-08,11:52
6.2,学苑食堂包子,2023-04-12,12:31
18.34,阳光副食二组,2022-11-07,17:25
15.8,学院食堂陕西名小吃,2023-03-15,18:38
