amount,merchant_name,date,time
10.3,百味佳主食二组,2022-10-04,11:41
25.0,民族餐厅金家店,2023-03-14,18:24
11.6,紫丁香餐吧机器人收银组,2023-03-25,11:31
20.7,学苑食堂包子,2022-11-01,7:59
22.59,学苑食堂副食三组,2023-03-18,11:53
3.2,学苑食堂副食二组,2023-02-14,7:45
28.4,美食林陕西刀削面(罐罐面),2022-10-09,16:52
15.4,美食林海南鸡饭,2022-09-29,11:40
16.0,一区饺子园主食一组,2022-11-23,11:59
4.6,美食林肠粉,2023-03-17,17:42
13.6,美食林老上客砂锅,2023-02-14,17:28
13.8,民族餐厅金家店,2023-03-11,18:04
10.0,民族餐厅铁板料理,2022-11-05,11:33
2.49,学苑食堂重庆小面,2022-07-27,17:07
14.0,学苑食堂主食二组,2022-11-24,11:59
14.76,阳光副食二组,2022-08-21,17:24
13.56,阳光副食二组,2022-09-26,17:58
4.56,美食林海南鸡饭,2022-12-19,14:11
48.3,紫丁香餐吧主食一组,2022-09-10,18:07
13.4,民族餐厅金家店,2022-10-04,11:35
25.0,学苑食堂主食二组,2022-11-30,11:31
24.4,民族餐厅旋转小火锅,2022-09-26,11:11
19.4,紫丁香餐吧机器人收银组,2022-07-03,11:59
18.6,美食林小猪憨尼麻辣烫,2023-02-10,17:26
23.4,学苑食堂香恋香拌砂锅,2022-09-16,7:49
18.5,学苑食堂包子,2022-11-12,17:48
30.0,美食林老上客砂锅,2023-04-23,12:46
22.65,百味佳主食二组,2022-10-13,11:28
8.0,学苑食堂副食三组,2022-08-21,12:33
2.53,学苑食堂副食三组,2023-03-10,7:41
21.5,美食林海南鸡饭,2022-10-10,11:23
33.45,紫丁香餐吧机器人收银组,2022-10-30,7:42
7.3,学苑食堂副食二组,2023-02-11,7:40
3.6,学苑食堂重庆小面,2022-07-03,7:41
3.6,学苑食堂包子,2022-11-03,17:25
12.0,学苑食堂香恋香拌砂锅,2022-11-17,11:29
26.4,紫丁香餐吧机器人收银组,2023-02-15,11:57
16.0,紫丁香餐吧主食一组,2022-10-08,17:28
13.0,阳光小是小简餐,2023-03-09,17:20
21.6,百味佳主食二组,2022-10-22,11:47
8.0,友来副食一组,2022-09-28,17:57
14.17,阳光副食二组,2023-04-24,11:48
47.0,美食林阿咪酱骨扒肉,2022-12-19,17:26
23.22,阳光副食二组,2022-09-29,17:17
18.4,紫丁香餐吧机器人收银组,2022-08-21,12:01
23.9,紫丁香餐吧机器人收银组,2023-04-20,11:55
13.74,阳光副食二组,2023-04-25,17:26
24.68,阳光副食二组,2022-10-05,11:47
11.0,美食林90后串炒饭,2022-11-03,18:05
11.4,紫丁香餐吧机器人收银组,2023-04-15,11:52
