amount,merchant_name,date,time
14.1,紫丁香餐吧机器人收银组,2023-03-04,12:45
16.0,阳光萌锅蒸饭,2022-11-26,11:35
11.0,民族餐厅金家店,2023-03-24,18:26
2.7,学苑食堂包子,2022-10-19,7:40
38.0,美食林肠粉,2023-04-14,18:07
24.23,学苑食堂副食三组,2022-09-11,11:45
10.4,紫丁香餐吧机器人收银组,2023-02-21,17:34
12.78,美食林小猪憨尼麻辣烫,2023-04-24,18:12
16.0,民族餐厅金家店,2022-11-21,17:14
24.0,学苑食堂重庆小面,2022-08-22,16:57
24.0,美食林阿咪酱骨扒肉,2023-02-09,19:08
13.56,美食林小猪憨尼麻辣烫,2022-11-23,11:38
2.25,阳光川蜀源烤鱼,2022-10-27,17:41
17.0,美食林老上客砂锅,2022-11-24,11:53
14.71,阳光副食二组,2022-09-18,17:30
21.0,学苑食堂包子,2022-11-15,11:40
31.19,美食林小猪憨尼麻辣烫,2022-09-04,18:01
16.8,学苑食堂香恋香拌砂锅,2022-11-19,11:38
39.73,学苑食堂副食三组,2023-04-06,11:22
23.7,民族二餐厅五谷鲜渔粉副食二组,2022-11-03,15:35
36.6,美食林小猪憨尼麻辣烫,2023-02-20,16:43
13.4,紫丁香餐吧机器人收银组,2023-02-11,11:38
12.0,阳光川蜀源烤鱼,2022-11-16,18:02
18.0,美食林那小味面馆,2022-08-21,11:22
15.22,阳光副食二组,2022-11-18,11:31
18.0,阳光萌锅蒸饭,2022-11-28,17:29
17.0,民族餐厅山西饸饹面,2022-08-20,17:26
12.22,阳光副食二组,2023-03-07,17:24
12.0,民族餐厅金家店,2022-07-03,12:18
13.1,紫丁香餐吧机器人收银组,2022-12-02,7:58
14.0,美食林老上客砂锅,2022-11-28,17:10
2.64,学苑食堂副食三组,2022-09-29,12:37
38.0,学苑食堂包子,2022-11-28,11:46
28.0,美食林阿咪酱骨扒肉,2023-02-09,11:45
11.0,学苑食堂重庆小面,2023-04-20,17:21
17.0,学院食堂陕西名小吃,2023-03-10,11:38
12.0,学苑食堂重庆小面,2022-12-03,17:04
16.0,美食林铁锅焖面,2022-11-04,11:46
39.4,紫丁香餐吧机器人收银组,2023-03-23,11:32
10.0,民族餐厅山西饸饹面,2022-11-02,11:43
14.0,民族餐厅铁板料理,2023-02-19,12:14
14.0,学苑食堂包子,2022-11-30,10:45
20.0,学院食堂陕西名小吃,2023-03-11,19:04
28.0,美食林阿咪酱骨扒肉,2023-02-03,11:45
18.0,阳光川蜀源烤鱼,2022-10-06,18:16
22.0,美食林蜀香麻辣烫(川香麻辣烫),2023-02-21,16:56
32.8,美食林阿咪酱骨扒肉,2023-03-26,11:49
14.0,学苑食堂香恋香拌砂锅,2022-10-23,16:50
21.0,学院食堂陕西名小吃,2022-09-03,17:23
15.0,美食林阿咪酱骨扒肉,2023-03-15,11:29
31.0,美食林川蜀源烤鱼,2023-04-24,17:21
12.72,阳光副食二组,2023-04-24,12:18
22.0,美食林阿咪酱骨扒肉,2023-04-20,12:22
6.7,友来副食一组,2022-10-15,7:55
17.0,美食林阿咪酱骨扒肉,2023-02-22,17:22
5.6,紫丁香餐吧机器人收银组,2022-10-29,10:53
23.88,学苑食堂副食一组,2023-03-18,17:27
20.6,学苑食堂副食三组,2022-10-30,18:15
23.0,民族餐厅山西饸饹面,2022-08-22,19:50
6.0,学苑食堂副食三组,2023-04-23,7:59
4.0,民族餐厅铁板料理,2022-11-15,11:46
20.0,学苑食堂包子,2022-10-12,17:30
18.0,美食林肠粉,2022-11-07,11:37
13.65,阳光副食二组,2022-10-21,17:54
12.0,美食林阿咪酱骨扒肉,2023-03-24,12:22
18.0,百味佳主食二组,2022-08-22,12:03
12.8,阳光萌锅蒸饭,2022-11-06,11:39
2.7,阳光小是小简餐,2022-10-09,8:13
59.42,美食林小猪憨尼麻辣烫,2023-04-08,17:27
10.0,学苑食堂包子,2023-03-08,17:29
42.0,阳光川蜀源烤鱼,2022-09-07,18:13
2.22,学苑食堂包子,2023-03-15,17:34
18.0,学苑食堂副食一组,2023-04-17,17:24
11.0,紫丁香餐吧机器人收银组,2023-03-06,11:35
24.0,民族餐厅旋转小火锅,2022-11-27,17:19
12.0,学苑食堂香恋香拌砂锅,2022-11-07,11:54
2.4,学苑食堂副食三组,2022-11-09,7:54
12.64,阳光副食二组,2022-11-11,17:11
39.9,美食林老上客砂锅,2023-03-18,17:31
16.0,紫丁香餐吧机器人收银组,2022-10-15,18:36
12.18,阳光副食二组,2022-08-30,11:37
16.22,阳光副食二组,2022-08-26,17:24
17.54,美食林小猪憨尼麻辣烫,2022-11-12,18:10
24.0,学院食堂陕西名小吃,2022-07-06,12:47
12.0,学苑食堂副食一组,2023-03-16,17:55
12.0,学苑食堂香恋香拌砂锅,2023-03-07,11:55
25.06,回味斋一餐厅副食一组,2022-10-06,18:16
26.0,民族餐厅山西饸饹面,2023-02-13,11:26
17.0,民族餐厅旋转小火锅,2022-11-03,17:26
16.0,回味斋一餐厅副食一组,2022-10-30,11:47
4.7,学苑食堂副食二组,2023-04-19,17:52
11.0,回味斋一餐厅副食一组,2022-09-24,11:55
10.0,学苑食堂香恋香拌砂锅,2022-07-03,11:26
13.86,阳光副食二组,2022-11-30,11:52
43.0,美食林肠粉,2023-04-03,17:25
18.6,阳光小是小简餐,2023-03-09,11:56
12.6,紫丁香餐吧机器人收银组,2022-09-25,18:16
12.0,美食林老上客砂锅,2023-02-17,17:42
3.6,美食林老上客砂锅,2023-02-07,8:18
26.0,阳光小是小简餐,2022-10-13,17:00
4.0,友来副食一组,2022-10-24,12:48
22.65,紫丁香餐吧机器人收银组,2023-04-11,17:32
8.0,学苑食堂副食三组,2022-09-04,18:09
13.4,阳光副食二组,2022-11-13,12:13
16.42,美食林小猪憨尼麻辣烫,2022-11-19,16:58
10.0,美食林陕西刀削面(川无界),2022-11-28,11:50
17.2,阳光副食二组,2022-10-16,12:03
49.0,学苑食堂副食一组,2023-03-15,17:16
7.0,美食林东农豆坊,2023-04-23,10:57
16.0,美食林真牛铁板,2022-11-18,18:00
8.7,学苑食堂副食三组,2022-08-16,17:56
36.0,民族二餐厅五谷鲜渔粉副食二组,2022-08-23,20:26
18.0,阳光川蜀源烤鱼,2022-10-16,11:42
13.26,阳光副食二组,2022-09-07,17:10
18.0,民族餐厅金家店,2022-08-04,11:36
4.4,学苑食堂副食二组,2023-03-02,21:14
12.46,阳光副食二组,2022-09-23,18:56
22.9,紫丁香餐吧机器人收银组,2023-03-28,7:46
14.5,美食林小猪憨尼麻辣烫,2023-03-09,17:20
15.0,回味斋一餐厅副食一组,2022-10-03,16:54
32.0,阳光川蜀源烤鱼,2022-10-21,18:10
13.52,阳光副食二组,2022-11-16,18:00
12.0,学苑食堂香恋香拌砂锅,2023-04-14,21:31
10.0,美食林老上客砂锅,2022-11-10,18:09
10.54,阳光副食二组,2022-09-02,17:21
12.0,民族餐厅铁板料理,2022-11-16,11:23
7.6,紫丁香餐吧主食一组,2022-10-04,11:46
4.6,学苑食堂副食三组,2022-10-19,17:33
5.6,美食林海南鸡饭,2022-10-11,11:48
28.0,学苑食堂香恋香拌砂锅,2022-12-27,11:37
14.46,美食林小猪憨尼麻辣烫,2023-02-03,18:18
13.22,阳光副食二组,2022-11-25,17:43
37.4,民族餐厅铁板料理,2022-12-02,11:37
28.0,美食林阿咪酱骨扒肉,2023-02-22,11:56
25.6,美食林阿咪酱骨扒肉,2022-08-21,11:46
12.0,学苑食堂重庆小面,2023-02-19,17:30
