amount,merchant_name,date,time
8.0,学苑食堂副食三组,2022-11-01,11:36
12.5,美食林小猪憨尼麻辣烫,2022-11-23,17:30
23.0,学苑食堂副食三组,2022-09-02,11:38
10.0,阳光主食一组,2022-12-26,17:26
13.0,回味斋一餐厅副食一组,2022-11-03,18:16
21.0,美食林九旦西北小吃,2022-12-26,18:09
4.2,友来副食一组,2022-10-10,7:50
13.32,阳光副食二组,2022-11-13,17:24
16.0,学苑食堂主食三组（面条）,2022-08-21,18:17
16.14,阳光副食二组,2023-02-01,12:35
13.0,民族餐厅旋转小火锅,2022-08-16,11:50
10.0,紫丁香餐吧机器人收银组,2023-04-21,12:48
10.8,美食林真牛铁板,2022-10-21,18:16
11.8,阳光副食二组,2022-08-11,17:40
20.8,美食林老上客砂锅,2022-09-18,16:46
11.19,学苑食堂副食三组,2022-09-07,21:39
11.8,美食林九旦西北小吃,2022-11-21,11:46
13.0,美食林陕西刀削面(罐罐面),2022-11-17,18:16
11.0,美食林陕西刀削面(川无界),2022-12-14,17:15
35.0,美食林陕西刀削面(川无界),2023-03-06,11:40
16.0,民族餐厅铁板料理,2022-08-27,11:44
10.0,紫丁香餐吧主食一组,2022-11-24,18:49
23.91,学苑食堂包子,2022-11-03,17:33
12.0,美食林陕西刀削面(川无界),2023-03-28,11:41
14.91,阳光副食二组,2022-10-23,17:29
19.58,阳光副食二组,2022-07-27,18:13
13.0,百味佳主食二组,2022-11-22,17:19
15.3,紫丁香餐吧机器人收银组,2023-04-08,16:47
13.0,紫丁香餐吧机器人收银组,2023-04-17,17:21
22.0,美食林肠粉,2023-02-28,18:16
11.4,阳光川蜀源烤鱼,2022-10-15,17:37
28.7,学苑食堂副食三组,2022-10-14,11:33
7.0,学苑食堂副食三组,2022-07-10,11:01
9.4,学苑食堂副食三组,2023-02-14,7:41
7.7,学苑食堂副食三组,2022-10-11,17:55
17.3,阳光副食二组,2023-02-14,11:48
10.0,阳光副食三组,2023-02-04,11:25
14.0,民族餐厅金家店,2022-10-30,18:08
9.74,学苑食堂副食二组,2023-02-20,14:05
4.2,友来副食一组,2022-10-04,7:43
17.9,学苑食堂包子,2022-11-19,12:17
32.0,学苑食堂包子,2022-10-24,18:00
30.0,美食林阿咪酱骨扒肉,2023-04-24,11:43
13.6,紫丁香餐吧副食一组（中西套餐）,2023-04-23,17:28
11.2,美食林小猪憨尼麻辣烫,2023-04-12,10:54
4.6,阳光萌锅蒸饭,2022-10-11,17:56
10.6,紫丁香餐吧机器人收银组,2022-09-21,11:58
14.0,民族餐厅山西饸饹面,2022-08-19,18:20
30.0,美食林阿咪酱骨扒肉,2023-02-15,11:36
17.0,民族餐厅铁板料理,2023-02-17,11:46
11.0,美食林阿咪酱骨扒肉,2023-04-15,11:57
22.0,美食林老上客砂锅,2022-11-14,11:33
13.0,美食林川蜀源烤鱼,2023-04-16,11:46
8.0,友来副食一组,2022-11-10,11:38
14.29,阳光副食二组,2023-04-01,17:29
9.7,友来副食一组,2023-04-25,7:44
19.5,学苑食堂副食一组,2023-03-05,17:21
13.0,美食林海南鸡饭,2022-12-06,20:25
22.0,美食林川蜀源烤鱼,2023-04-08,17:21
17.04,阳光副食二组,2022-11-18,17:46
11.0,美食林阿咪酱骨扒肉,2023-02-16,11:35
12.81,阳光副食二组,2023-04-21,17:40
32.0,学苑食堂副食一组,2023-03-20,17:25
12.49,阳光副食二组,2022-11-01,10:49
10.25,学苑食堂副食三组,2022-10-23,13:36
25.26,阳光副食二组,2022-11-28,12:14
13.0,紫丁香餐吧机器人收银组,2023-04-23,12:17
18.6,紫丁香餐吧机器人收银组,2023-02-11,18:00
13.0,百味佳主食二组,2022-11-07,18:10
18.0,美食林阿咪酱骨扒肉,2023-03-23,17:21
27.0,民族餐厅金家店,2023-03-03,17:22
13.64,阳光副食二组,2022-09-14,17:48
20.5,学苑食堂副食三组,2023-03-19,17:50
26.0,美食林那小味面馆,2022-08-22,17:26
7.2,学苑食堂副食三组,2022-07-03,7:42
14.46,紫丁香餐吧机器人收银组,2022-09-23,12:19
16.0,学苑食堂副食一组,2022-09-12,11:46
13.0,美食林老上客砂锅,2022-11-27,18:06
11.78,阳光副食二组,2022-11-28,16:59
17.0,学苑食堂香恋香拌砂锅,2022-08-21,18:09
16.6,紫丁香餐吧机器人收银组,2022-08-28,17:40
20.7,美食林蜀香麻辣烫(川香麻辣烫),2022-11-07,18:10
5.5,学苑食堂副食二组,2023-02-21,7:56
7.6,学苑食堂包子,2022-11-13,17:53
19.79,紫丁香餐吧机器人收银组,2022-10-16,11:33
17.1,美食林海南鸡饭,2022-09-30,12:45
15.0,美食林真牛铁板,2022-10-17,17:46
12.0,学苑食堂香恋香拌砂锅,2022-11-01,11:42
10.66,阳光副食二组,2022-09-24,22:03
14.19,阳光副食二组,2023-02-25,17:54
12.46,百味佳主食二组,2022-08-25,18:04
34.1,紫丁香餐吧副食一组（中西套餐）,2023-03-14,17:41
2.36,友来副食一组,2022-10-28,7:45
8.6,百味佳主食二组,2022-11-26,8:13
19.0,学苑食堂香恋香拌砂锅,2023-02-28,11:50
23.9,友来副食一组,2022-09-21,7:54
14.6,学苑食堂香恋香拌砂锅,2023-02-17,11:48
7.1,学苑食堂副食三组,2022-10-23,7:55
18.34,美食林小猪憨尼麻辣烫,2022-11-19,19:21
10.6,学苑食堂副食三组,2022-10-22,17:30
12.0,民族餐厅山西饸饹面,2023-02-07,18:04
2.8,友来副食一组,2022-09-03,7:55
3.1,学苑食堂主食三组（面条）,2023-04-08,7:44
26.0,民族餐厅金家店,2022-12-22,11:09
6.7,学苑食堂副食三组,2023-03-17,11:50
15.0,紫丁香餐吧主食一组,2022-09-24,17:02
13.0,紫丁香餐吧副食一组（中西套餐）,2023-04-07,11:47
9.7,学苑食堂副食三组,2022-10-19,18:14
11.0,回味斋一餐厅副食一组,2022-11-01,11:50
6.7,学苑食堂副食二组,2023-02-04,7:50
7.0,美食林阿咪酱骨扒肉,2023-02-10,16:53
26.6,学苑食堂包子,2023-04-24,17:51
7.6,友来副食一组,2022-10-14,7:55
23.0,学苑食堂副食三组,2023-04-17,17:40
20.0,学苑食堂包子,2023-03-24,11:17
9.9,紫丁香餐吧主食一组,2022-09-26,18:07
8.0,学苑食堂副食三组,2022-11-08,17:51
24.99,美食林海南鸡饭,2022-09-28,11:31
15.61,美食林小猪憨尼麻辣烫,2023-04-23,17:23
12.0,阳光川蜀源烤鱼,2022-11-13,12:15
6.6,友来副食一组,2022-11-06,7:56
10.4,学苑食堂包子,2022-11-14,18:03
10.15,阳光副食二组,2022-10-09,17:07
16.0,学院食堂陕西名小吃,2022-09-30,11:43
16.9,紫丁香餐吧机器人收银组,2023-02-25,18:02
14.58,阳光副食二组,2023-03-28,11:57
17.0,美食林那小味面馆,2022-08-21,10:46
22.78,阳光副食二组,2023-04-10,16:53
16.1,阳光副食二组,2022-10-25,17:18
