amount,merchant_name,date,time
12.0,友来副食一组,2022-09-18,7:44
15.56,阳光副食二组,2023-04-13,12:13
10.0,学苑食堂包子,2023-03-26,18:03
14.3,紫丁香餐吧机器人收银组,2023-03-21,11:50
8.0,学苑食堂包子,2022-08-21,14:22
13.6,美食林阿咪酱骨扒肉,2023-03-24,11:55
3.4,友来副食一组,2022-10-19,7:55
13.0,阳光川蜀源烤鱼,2022-08-08,16:47
11.0,美食林肠粉,2022-11-30,17:49
24.0,学苑食堂香恋香拌砂锅,2022-09-26,17:19
18.0,阳光川蜀源烤鱼,2022-11-19,11:42
47.0,学苑食堂副食三组,2022-10-08,16:41
14.0,民族餐厅山西饸饹面,2022-09-03,11:44
10.0,民族餐厅金家店,2022-11-02,11:49
15.0,美食林阿咪酱骨扒肉,2022-08-15,12:18
3.36,阳光副食二组,2023-04-23,11:29
5.6,美食林真牛铁板,2022-11-17,17:30
5.2,学苑食堂副食三组,2022-09-28,17:43
42.73,学苑食堂重庆小面,2023-04-25,17:48
25.0,学院食堂陕西名小吃,2023-03-10,10:48
2.48,美食林阿咪酱骨扒肉,2023-04-10,11:46
17.24,阳光副食二组,2022-10-11,18:00
11.2,紫丁香餐吧机器人收银组,2023-02-08,11:59
8.0,学苑食堂包子,2022-11-07,11:33
10.44,美食林小猪憨尼麻辣烫,2022-10-07,17:28
9.8,学苑食堂副食三组,2022-09-01,17:45
13.4,淘乐水果捞店,2023-03-07,11:50
18.0,美食林老上客砂锅,2022-11-11,18:04
17.25,紫丁香餐吧机器人收银组,2023-04-25,12:43
26.68,阳光副食二组,2022-08-08,17:53
15.3,阳光小是小简餐,2023-02-28,17:34
14.23,阳光副食二组,2023-02-07,11:57
19.0,美食林老上客砂锅,2023-02-09,18:50
2.31,学院食堂陕西名小吃,2023-02-16,17:55
17.0,百味佳主食二组,2022-11-03,11:48
2.53,学苑食堂副食三组,2022-08-10,7:45
43.53,友来副食一组,2022-10-20,7:41
14.0,美食林榆林镇筋饼,2023-02-19,12:30
12.35,阳光副食二组,2023-03-27,17:20
4.0,美食林川蜀源烤鱼,2023-02-21,11:55
8.0,学苑食堂包子,2022-11-18,17:33
4.0,学苑食堂副食二组,2023-02-26,11:44
19.41,百味佳主食二组,2022-11-27,11:41
19.0,阳光萌锅蒸饭,2022-08-22,11:07
32.2,百味佳主食二组,2022-09-18,7:53
15.0,学苑食堂香恋香拌砂锅,2023-02-17,17:28
5.2,学苑食堂副食三组,2023-04-08,11:57
10.2,学苑食堂包子,2023-04-12,12:25
16.21,阳光副食二组,2022-10-26,17:26
30.0,学苑食堂主食二组,2022-10-23,17:24
14.71,阳光副食二组,2022-10-07,11:26
25.25,紫丁香餐吧机器人收银组,2023-03-12,17:38
14.0,学院食堂陕西名小吃,2023-03-17,17:42
13.0,阳光萌锅蒸饭,2022-11-20,12:44
30.0,学苑食堂副食一组,2023-04-16,17:25
17.0,美食林肠粉,2023-03-21,11:55
15.0,民族餐厅铁板料理,2022-10-22,17:29
14.28,美食林小猪憨尼麻辣烫,2023-03-26,17:51
14.0,学苑食堂香恋香拌砂锅,2022-11-08,11:15
15.4,学苑食堂副食一组,2023-02-15,17:36
4.6,美食林东农豆坊,2023-03-04,7:55
21.4,美食林海南鸡饭,2022-09-21,8:10
26.29,阳光副食二组,2022-09-13,11:02
6.73,学苑食堂副食二组,2023-04-14,7:55
11.31,百味佳主食二组,2022-09-22,17:27
22.2,阳光副食二组,2022-08-21,7:59
34.4,紫丁香餐吧主食一组,2022-12-30,11:39
6.0,美食林海南鸡饭,2022-09-24,7:41
29.4,美食林阿咪酱骨扒肉,2023-03-22,17:23
28.0,美食林老上客砂锅,2023-02-07,11:34
22.0,美食林阿咪酱骨扒肉,2023-02-17,11:12
14.24,阳光副食二组,2022-10-19,17:30
15.48,紫丁香餐吧机器人收银组,2023-03-15,17:32
13.95,美食林小猪憨尼麻辣烫,2023-04-11,17:14
6.2,学苑食堂副食三组,2022-10-09,7:55
25.66,美食林小猪憨尼麻辣烫,2022-11-23,17:39
13.46,阳光副食二组,2022-10-19,17:08
2.22,学苑食堂副食三组,2022-09-11,7:51
11.0,学苑食堂重庆小面,2022-08-02,17:15
16.74,阳光副食二组,2023-03-31,11:55
18.0,美食林老上客砂锅,2022-11-23,11:48
16.0,民族餐厅金家店,2023-02-03,12:45
7.4,学苑食堂重庆小面,2023-02-07,17:54
6.0,学苑食堂香恋香拌砂锅,2023-02-16,11:26
16.0,美食林阿咪酱骨扒肉,2023-03-08,17:25
13.79,阳光小是小简餐,2023-03-16,17:27
14.4,学苑食堂香恋香拌砂锅,2023-02-10,11:45
14.6,紫丁香餐吧机器人收银组,2022-10-24,11:58
10.93,阳光副食二组,2023-02-21,18:06
19.0,学院食堂陕西名小吃,2022-07-16,11:46
14.8,紫丁香餐吧机器人收银组,2022-11-23,11:51
2.59,学苑食堂副食三组,2022-10-28,18:17
7.18,美食林小猪憨尼麻辣烫,2022-08-22,17:40
12.66,民族餐厅旋转小火锅,2022-09-18,17:25
41.4,美食林海南鸡饭,2022-10-04,11:13
16.56,阳光副食二组,2022-11-26,17:37
14.6,百味佳主食二组,2022-11-20,11:43
19.1,阳光副食二组,2023-04-20,17:27
11.0,民族餐厅山西饸饹面,2023-04-02,11:52
12.4,紫丁香餐吧机器人收银组,2023-03-08,7:44
14.31,阳光副食二组,2022-10-03,17:48
37.97,学苑食堂包子,2023-03-04,17:31
7.4,友来副食一组,2022-10-04,19:28
27.98,美食林小猪憨尼麻辣烫,2023-03-06,17:30
16.0,美食林老上客砂锅,2022-11-15,17:56
15.7,紫丁香餐吧机器人收银组,2023-03-21,11:22
13.4,美食林海南鸡饭,2022-10-01,11:59
13.75,阳光副食二组,2022-12-14,18:17
11.28,阳光副食二组,2022-11-29,7:44
14.68,美食林小猪憨尼麻辣烫,2023-02-20,17:27
2.33,学苑食堂副食二组,2023-04-24,11:49
5.2,学苑食堂副食三组,2022-07-03,7:55
