amount,merchant_name,date,time
11.0,友来副食一组,2022-09-17,11:46
22.0,美食林老上客砂锅,2022-11-09,17:59
10.0,美食林肠粉,2023-04-25,17:11
14.2,紫丁香餐吧机器人收银组,2023-03-20,17:26
17.38,美食林小猪憨尼麻辣烫,2022-08-26,11:23
21.3,阳光副食二组,2022-09-02,21:56
17.0,学苑食堂包子,2023-04-06,11:42
20.0,学苑食堂主食二组,2022-10-10,17:12
3.7,学苑食堂主食二组,2023-04-19,11:57
31.0,美食林阿咪酱骨扒肉,2023-03-09,17:26
9.2,学苑食堂重庆小面,2023-04-11,7:55
12.4,紫丁香餐吧机器人收银组,2023-04-24,11:56
3.2,学苑食堂副食三组,2023-04-11,17:58
11.0,阳光萌锅蒸饭,2022-11-24,20:59
13.31,阳光川蜀源烤鱼,2022-11-24,11:25
8.0,阳光副食二组,2022-11-16,11:16
16.73,阳光副食二组,2022-10-01,17:01
40.05,民族餐厅山西饸饹面,2023-03-04,17:13
14.0,美食林蜀香麻辣烫(川香麻辣烫),2022-11-05,12:30
17.21,紫丁香餐吧机器人收银组,2023-02-23,12:38
47.1,美食林海南鸡饭,2022-08-21,11:17
32.0,美食林阿咪酱骨扒肉,2023-03-02,14:27
12.3,美食林陕西刀削面(川无界),2023-02-16,11:56
27.2,学苑食堂副食三组,2022-10-09,7:47
22.0,美食林90后串炒饭,2022-09-16,12:16
38.0,美食林榆林镇筋饼,2023-04-13,12:15
14.9,美食林小猪憨尼麻辣烫,2023-04-08,17:23
14.0,民族餐厅山西饸饹面,2023-03-01,18:20
6.7,学苑食堂副食三组,2022-10-10,11:53
40.0,学苑食堂重庆小面,2023-04-08,17:27
12.0,学苑食堂香恋香拌砂锅,2023-04-02,11:55
6.7,友来副食一组,2022-09-24,7:44
10.0,阳光川蜀源烤鱼,2022-11-05,17:49
12.0,学苑食堂香恋香拌砂锅,2022-08-14,18:03
7.7,友来副食一组,2022-10-15,7:51
24.0,学院食堂陕西名小吃,2022-07-09,11:56
7.0,美食林榆林镇筋饼,2023-04-10,17:23
13.4,紫丁香餐吧机器人收银组,2022-10-18,11:53
21.0,美食林那小味面馆,2023-04-17,11:40
11.0,学苑食堂副食一组,2023-03-18,17:47
11.0,百味佳主食二组,2022-07-03,18:06
23.0,美食林阿咪酱骨扒肉,2023-04-18,11:23
13.26,阳光副食二组,2023-04-25,11:42
3.1,友来副食一组,2022-09-22,11:51
34.7,友来副食一组,2022-10-15,7:54
46.23,美食林小猪憨尼麻辣烫,2023-03-15,12:24
15.5,美食林小猪憨尼麻辣烫,2022-10-28,17:34
27.0,民族餐厅金家店,2023-03-02,12:10
35.0,民族餐厅金家店,2022-11-24,12:15
38.0,学苑食堂铁锅焖面,2022-10-20,17:27
2.2,学苑食堂副食三组,2022-08-04,8:19
9.5,淘乐水果捞店,2022-08-21,17:07
2.2,学苑食堂包子,2023-04-04,7:53
13.0,学院食堂陕西名小吃,2023-04-22,18:01
12.66,阳光副食二组,2023-04-25,11:41
22.0,美食林老上客砂锅,2022-08-13,16:46
12.91,阳光副食二组,2022-11-30,11:34
22.15,学苑食堂副食三组,2023-02-08,11:11
57.52,学苑食堂主食三组（面条）,2022-11-16,17:38
20.8,学苑食堂包子,2022-08-07,11:14
12.63,阳光副食二组,2022-09-02,12:15
13.4,学苑食堂包子,2022-10-25,17:52
43.0,美食林小猪憨尼麻辣烫,2022-08-22,17:21
17.0,学苑食堂香恋香拌砂锅,2022-11-15,18:06
22.0,民族餐厅山西饸饹面,2022-11-28,18:02
18.0,民族餐厅山西饸饹面,2023-03-14,11:42
28.0,学苑食堂副食三组,2023-02-23,11:58
25.0,民族餐厅铁板料理,2022-11-24,11:19
2.35,民族餐厅旋转小火锅,2022-09-08,11:52
10.66,阳光副食二组,2022-09-22,17:16
10.95,学苑食堂包子,2023-03-14,17:36
19.0,学苑食堂香恋香拌砂锅,2023-03-24,17:46
11.0,美食林阿咪酱骨扒肉,2023-03-18,11:30
13.0,学苑食堂香恋香拌砂锅,2022-11-17,17:38
9.6,学苑食堂包子,2022-11-24,17:39
33.0,学苑食堂副食一组,2023-02-14,17:25
26.0,美食林阿咪酱骨扒肉,2023-04-24,10:41
15.0,民族餐厅旋转小火锅,2022-08-03,17:06
27.44,阳光副食二组,2022-09-09,16:51
25.0,学院食堂陕西名小吃,2022-11-25,18:00
15.8,阳光川蜀源烤鱼,2022-11-10,17:59
3.2,美食林阿咪酱骨扒肉,2023-02-25,18:13
11.0,学苑食堂香恋香拌砂锅,2022-09-22,17:11
7.3,学苑食堂包子,2022-11-28,7:42
26.1,学院食堂陕西名小吃,2023-04-11,11:50
24.0,美食林那小味面馆,2023-03-04,16:40
19.4,学苑食堂香恋香拌砂锅,2022-11-23,12:38
7.2,学苑食堂包子,2022-09-21,12:18
13.8,美食林老上客砂锅,2023-03-02,12:08
12.0,学苑食堂香恋香拌砂锅,2023-02-03,11:44
38.0,美食林阿咪酱骨扒肉,2023-04-08,11:27
27.16,紫丁香餐吧机器人收银组,2022-09-11,19:39
28.0,阳光川蜀源烤鱼,2022-08-22,11:42
22.8,学苑食堂副食三组,2023-03-15,11:41
11.3,阳光副食二组,2022-08-29,11:33
15.7,阳光副食二组,2023-03-03,17:51
17.8,美食林老上客砂锅,2023-02-02,18:46
19.0,美食林阿咪酱骨扒肉,2023-03-10,11:26
8.0,学苑食堂副食三组,2022-10-16,18:16
50.0,学苑食堂副食一组,2022-10-24,18:20
26.48,阳光副食二组,2022-09-16,11:44
19.48,阳光副食二组,2022-11-06,17:19
14.0,阳光萌锅蒸饭,2022-11-26,11:56
3.7,学苑食堂主食二组,2022-10-20,7:53
19.7,紫丁香餐吧机器人收银组,2023-02-28,17:51
10.7,美食林小猪憨尼麻辣烫,2022-10-16,17:56
6.1,学苑食堂副食三组,2022-12-25,7:55
10.0,阳光副食二组,2023-03-01,10:54
14.14,紫丁香餐吧副食一组（中西套餐）,2023-03-21,7:48
11.0,美食林蜀香麻辣烫(川香麻辣烫),2022-09-04,18:19
34.5,百味佳主食二组,2022-11-22,17:41
52.71,阳光副食二组,2023-04-25,11:40
11.55,学苑食堂包子,2022-11-09,7:45
4.4,友来副食一组,2022-09-27,7:44
11.0,美食林美美卤肉饭,2023-02-08,16:45
4.5,友来副食一组,2022-10-04,7:44
4.1,友来副食一组,2022-09-23,7:45
2.54,学苑食堂副食三组,2022-09-14,11:56
31.23,学苑食堂香恋香拌砂锅,2022-11-13,14:08
21.6,紫丁香餐吧机器人收银组,2023-03-16,11:51
10.0,美食林川蜀源烤鱼,2023-03-18,17:28
13.6,紫丁香餐吧机器人收银组,2023-02-15,12:22
18.0,美食林海南鸡饭,2022-09-29,11:27
8.7,学苑食堂包子,2023-02-22,7:40
14.33,阳光副食二组,2022-09-19,17:16
7.6,友来副食一组,2022-10-16,21:44
16.0,美食林阿咪酱骨扒肉,2023-02-24,10:44
12.28,阳光副食二组,2022-09-05,17:23
16.0,学院食堂陕西名小吃,2022-08-26,17:09
42.0,美食林阿咪酱骨扒肉,2022-11-17,11:40
12.44,阳光副食二组,2023-04-24,17:26
14.95,阳光副食二组,2022-11-02,11:56
12.0,学院食堂陕西名小吃,2023-02-20,12:24
25.0,百味佳主食二组,2022-11-30,17:31
2.26,美食林海南鸡饭,2022-11-27,17:27
14.0,学苑食堂副食一组,2023-02-27,11:10
8.0,学苑食堂副食二组,2023-03-14,17:35
4.74,阳光副食二组,2023-03-16,12:13
11.54,阳光副食二组,2023-03-09,12:12
11.46,美食林海南鸡饭,2022-10-04,12:08
11.27,美食林小猪憨尼麻辣烫,2023-04-06,17:53
48.0,阳光主食一组,2022-10-02,11:16
3.26,淘乐水果捞店,2023-04-25,17:25
16.0,美食林老上客砂锅,2022-07-03,19:29
8.0,美食林阿咪酱骨扒肉,2022-12-23,11:14
2.27,学苑食堂副食二组,2023-04-09,11:51
33.0,学苑食堂副食二组,2023-02-16,12:02
16.23,阳光副食二组,2022-11-01,12:00
3.0,美食林真牛铁板,2022-08-21,17:26
10.5,学苑食堂副食三组,2022-11-09,11:21
16.0,美食林陕西刀削面(川无界),2022-11-24,17:17
12.53,阳光副食二组,2023-04-22,17:10
14.5,美食林小猪憨尼麻辣烫,2023-04-11,12:58
25.0,阳光川蜀源烤鱼,2022-09-18,17:22
12.53,阳光副食二组,2023-04-23,17:22
11.0,学苑食堂副食二组,2023-04-05,11:40
15.0,民族餐厅山西饸饹面,2022-10-17,17:13
20.0,学苑食堂副食三组,2022-11-25,7:44
16.0,阳光副食三组,2022-10-07,11:50
14.0,学苑食堂香恋香拌砂锅,2023-02-09,17:26
40.0,学苑食堂副食三组,2022-10-12,17:56
2.28,学苑食堂副食三组,2022-08-28,7:52
17.0,美食林肠粉,2023-03-16,17:26
17.38,美食林小猪憨尼麻辣烫,2022-08-21,17:24
27.0,阳光川蜀源烤鱼,2022-10-03,17:24
4.0,阳光主食一组,2022-10-10,11:23
34.2,学苑食堂副食二组,2023-04-04,7:55
14.73,阳光副食二组,2023-03-04,16:53
14.0,民族餐厅金家店,2022-12-15,19:49
17.3,美食林阿咪酱骨扒肉,2023-03-18,11:42
13.69,阳光副食二组,2023-04-12,11:52
12.12,阳光副食二组,2023-04-25,10:41
13.5,学苑食堂副食三组,2023-03-21,17:40
3.0,美食林美美卤肉饭,2023-03-21,11:15
4.0,紫丁香餐吧主食一组,2022-09-16,18:17
13.4,紫丁香餐吧机器人收银组,2022-10-03,16:59
12.0,美食林陕西刀削面(罐罐面),2022-08-21,17:29
20.26,阳光副食二组,2022-10-19,21:28
