amount,merchant_name,date,time
30.0,学苑食堂副食三组,2022-11-24,11:23
8.7,学苑食堂包子,2023-04-11,7:58
21.4,学苑食堂副食二组,2022-07-03,7:58
18.0,民族餐厅旋转小火锅,2022-08-03,17:39
55.61,美食林小猪憨尼麻辣烫,2022-09-07,16:50
11.0,学苑食堂重庆小面,2023-02-28,17:35
22.0,阳光主食一组,2022-11-28,11:37
17.0,美食林川蜀源烤鱼,2022-12-22,11:25
9.6,学苑食堂重庆小面,2022-09-17,17:49
12.71,紫丁香餐吧机器人收银组,2022-10-06,17:44
10.0,民族餐厅旋转小火锅,2022-11-03,20:26
13.15,美食林小猪憨尼麻辣烫,2023-03-04,18:28
22.53,阳光副食二组,2023-04-24,16:52
3.0,美食林东农豆坊,2023-02-01,7:46
17.0,美食林阿咪酱骨扒肉,2023-04-08,17:27
2.28,学苑食堂副食三组,2023-04-04,10:43
22.0,美食林肠粉,2023-03-17,16:50
5.0,民族餐厅铁板料理,2022-09-10,17:57
3.6,学苑食堂副食三组,2023-04-23,7:41
12.0,阳光萌锅蒸饭,2022-11-05,11:31
16.8,美食林肠粉,2023-03-20,17:11
15.0,美食林老上客砂锅,2022-12-26,18:18
13.8,民族餐厅金家店,2023-03-16,17:44
12.74,阳光副食二组,2022-11-28,11:13
13.0,美食林阿咪酱骨扒肉,2023-03-25,17:26
15.6,学苑食堂包子,2023-04-12,12:43
12.0,美食林真牛铁板,2022-11-02,17:48
7.7,学苑食堂副食三组,2022-10-19,17:34
12.0,民族餐厅旋转小火锅,2022-09-12,11:32
13.68,美食林小猪憨尼麻辣烫,2022-11-26,17:10
6.0,美食林肠粉,2023-02-22,17:34
4.4,一区饺子园主食一组,2023-04-04,13:31
23.0,民族餐厅金家店,2023-02-19,11:16
5.9,学苑食堂包子,2023-03-06,11:55
13.0,美食林川蜀源烤鱼,2023-03-23,18:04
26.0,紫丁香餐吧主食一组,2022-11-21,12:13
23.0,美食林铁锅焖面,2022-07-03,17:46
56.51,美食林小猪憨尼麻辣烫,2022-08-22,17:23
26.4,美食林小猪憨尼麻辣烫,2023-04-21,11:38
31.85,美食林蜀香麻辣烫(川香麻辣烫),2023-03-28,11:47
13.64,阳光副食二组,2022-10-17,12:29
21.25,学苑食堂副食三组,2022-12-23,11:42
23.76,美食林小猪憨尼麻辣烫,2023-03-04,17:15
26.0,美食林肠粉,2023-04-15,11:56
2.4,学苑食堂副食三组,2022-11-19,7:52
10.0,百味佳主食二组,2022-11-10,18:06
18.0,民族餐厅金家店,2022-08-11,17:36
60.0,美食林肠粉,2023-04-03,17:26
14.96,美食林小猪憨尼麻辣烫,2022-08-22,11:16
36.0,美食林东农豆坊,2023-04-21,18:18
12.0,美食林老上客砂锅,2022-07-03,19:44
13.7,紫丁香餐吧机器人收银组,2023-03-12,11:53
12.93,阳光副食二组,2023-04-21,11:58
17.84,阳光副食二组,2023-02-11,17:20
22.0,美食林东农豆坊,2023-03-10,9:07
32.11,美食林小猪憨尼麻辣烫,2022-11-27,12:01
26.4,紫丁香餐吧机器人收银组,2022-10-30,17:38
7.25,友来副食一组,2022-10-04,7:55
24.0,美食林陕西刀削面(川无界),2022-09-14,18:07
11.93,紫丁香餐吧机器人收银组,2023-03-18,17:28
16.0,美食林阿咪酱骨扒肉,2023-02-19,17:28
3.7,友来副食一组,2022-10-27,7:47
19.0,美食林老上客砂锅,2022-11-24,18:06
21.61,美食林小猪憨尼麻辣烫,2022-10-25,17:38
9.4,学苑食堂包子,2022-11-25,11:49
15.64,阳光副食二组,2022-11-12,16:56
14.0,民族餐厅金家店,2022-08-16,17:14
6.5,友来副食一组,2022-09-07,7:55
60.0,美食林陕西刀削面(罐罐面),2022-09-27,17:24
12.71,美食林小猪憨尼麻辣烫,2023-04-17,16:42
2.4,学苑食堂副食二组,2023-03-12,11:35
40.0,民族餐厅山西饸饹面,2022-10-10,11:44
4.0,民族餐厅铁板料理,2023-04-25,7:45
12.8,阳光副食二组,2022-10-04,17:26
7.4,学苑食堂副食二组,2023-03-04,7:58
12.0,紫丁香餐吧机器人收银组,2023-02-21,12:08
12.4,紫丁香餐吧机器人收银组,2023-03-26,17:52
15.0,学苑食堂香恋香拌砂锅,2023-04-12,11:36
13.0,美食林川蜀源烤鱼,2023-03-10,12:05
12.9,紫丁香餐吧机器人收银组,2023-03-05,11:41
20.0,学苑食堂副食三组,2022-10-17,11:27
11.48,阳光副食二组,2022-11-20,17:11
22.0,学苑食堂副食一组,2023-03-09,7:41
7.2,友来副食一组,2022-11-11,7:57
18.26,阳光副食二组,2022-11-02,11:30
13.06,美食林老上客砂锅,2022-11-26,11:46
26.0,美食林老上客砂锅,2022-08-21,18:04
14.4,紫丁香餐吧机器人收银组,2023-03-28,11:16
30.0,学院食堂陕西名小吃,2022-09-05,11:11
19.61,阳光副食二组,2022-09-04,17:23
15.0,美食林那小味面馆,2022-11-23,18:35
27.6,紫丁香餐吧机器人收银组,2023-02-01,11:32
22.6,学苑食堂副食三组,2023-03-07,7:49
10.0,学苑食堂副食三组,2022-10-23,11:35
7.75,友来副食一组,2022-10-27,12:58
45.0,学苑食堂香恋香拌砂锅,2022-09-15,18:07
4.0,美食林川蜀源烤鱼,2023-02-27,10:45
14.0,学苑食堂副食三组,2023-02-15,11:54
22.2,学苑食堂副食三组,2022-10-26,7:46
12.63,阳光副食二组,2023-04-23,11:25
12.0,阳光副食二组,2022-11-18,11:45
