amount,merchant_name,date,time
18.6,学苑食堂副食三组,2022-10-28,15:54
20.5,回味斋一餐厅副食一组,2022-10-23,18:16
19.18,阳光副食二组,2022-09-05,17:26
16.0,学苑食堂香恋香拌砂锅,2022-11-16,11:42
22.0,学苑食堂包子,2023-02-09,17:51
12.0,学苑食堂香恋香拌砂锅,2023-04-24,11:50
21.0,阳光萌锅蒸饭,2022-10-20,16:48
13.0,美食林蜀香麻辣烫(川香麻辣烫),2023-02-03,17:24
10.72,阳光副食二组,2022-08-03,17:21
8.4,学苑食堂副食三组,2022-10-29,12:43
12.27,阳光副食二组,2022-11-16,18:16
8.0,学苑食堂副食二组,2023-02-20,17:50
7.6,学苑食堂副食三组,2022-08-21,7:46
15.0,学苑食堂香恋香拌砂锅,2022-10-12,11:48
11.8,紫丁香餐吧机器人收银组,2023-04-24,11:36
13.8,美食林蜀香麻辣烫(川香麻辣烫),2022-11-02,12:30
16.0,学苑食堂香恋香拌砂锅,2022-10-06,11:39
16.56,阳光副食二组,2022-10-04,10:51
14.6,民族餐厅铁板料理,2023-02-17,17:30
14.12,阳光副食二组,2022-10-11,17:49
7.76,美食林海南鸡饭,2022-11-09,10:32
11.86,阳光副食二组,2022-09-30,17:45
3.0,美食林老上客砂锅,2023-04-25,17:54
13.51,阳光副食二组,2023-02-02,17:59
16.0,学苑食堂副食三组,2022-09-07,11:29
15.0,阳光川蜀源烤鱼,2022-08-10,11:34
26.0,美食林那小味面馆,2022-10-02,20:38
13.0,学苑食堂香恋香拌砂锅,2022-10-09,11:51
9.1,学苑食堂副食三组,2022-10-29,7:49
16.25,百味佳主食二组,2022-10-31,16:46
17.66,阳光副食二组,2022-11-16,17:38
18.0,阳光川蜀源烤鱼,2022-11-28,18:00
21.8,美食林小猪憨尼麻辣烫,2023-03-11,12:11
8.0,阳光主食一组,2022-08-26,17:29
8.8,学苑食堂副食二组,2023-02-28,7:56
26.9,紫丁香餐吧主食一组,2022-11-21,12:00
15.0,学苑食堂香恋香拌砂锅,2022-11-29,18:00
22.0,美食林阿咪酱骨扒肉,2023-04-09,17:26
7.16,淘乐水果捞店,2023-02-21,11:13
16.0,阳光副食二组,2022-08-24,17:27
13.7,阳光副食二组,2022-10-15,17:32
8.0,学苑食堂副食二组,2022-09-18,13:29
19.0,民族餐厅金家店,2022-12-16,12:19
46.0,友来副食一组,2022-10-08,11:16
17.4,阳光小是小简餐,2023-04-20,11:45
7.0,友来副食一组,2022-09-10,7:53
11.41,美食林小猪憨尼麻辣烫,2022-10-07,17:58
7.0,学苑食堂副食三组,2023-02-15,17:20
14.0,美食林川蜀源烤鱼,2023-03-17,11:31
14.0,美食林老上客砂锅,2022-09-21,17:13
25.0,美食林老上客砂锅,2022-08-20,7:46
21.0,阳光副食三组,2022-11-30,17:08
12.0,美食林美美卤肉饭,2023-02-10,12:52
18.0,学院食堂陕西名小吃,2022-11-05,11:36
15.68,紫丁香餐吧机器人收银组,2022-10-03,17:48
6.5,淘乐水果捞店,2023-03-29,18:07
18.4,民族餐厅山西饸饹面,2022-08-21,11:58
17.92,阳光副食二组,2022-09-02,11:03
28.0,学苑食堂香恋香拌砂锅,2022-11-13,17:58
10.6,学苑食堂香恋香拌砂锅,2023-02-28,17:34
13.22,阳光副食二组,2022-11-11,17:28
5.7,友来副食一组,2022-12-02,7:57
32.14,阳光副食二组,2022-12-11,16:50
43.0,紫丁香餐吧副食一组（中西套餐）,2023-04-18,14:16
12.5,阳光副食二组,2023-03-01,16:51
14.6,紫丁香餐吧机器人收银组,2023-02-28,11:52
23.0,民族餐厅山西饸饹面,2022-10-21,17:18
10.56,阳光副食二组,2022-09-28,22:18
9.0,阳光副食二组,2023-04-23,17:24
15.0,回味斋一餐厅副食一组,2022-10-23,11:50
16.0,美食林肠粉,2022-11-20,17:29
13.4,紫丁香餐吧机器人收银组,2023-02-21,12:44
16.0,学苑食堂香恋香拌砂锅,2022-10-16,11:35
19.98,阳光副食二组,2022-11-01,17:49
2.63,学苑食堂副食二组,2023-04-04,11:56
15.98,阳光副食二组,2023-03-12,12:11
8.0,美食林海南鸡饭,2022-11-28,17:24
15.12,阳光副食二组,2022-08-17,17:26
