amount,merchant_name,date,time
12.0,学苑食堂包子,2022-09-17,17:40
2.74,阳光副食二组,2023-03-16,18:17
25.76,阳光副食二组,2022-10-08,11:17
15.7,紫丁香餐吧机器人收银组,2023-04-23,17:14
31.0,学苑食堂包子,2023-04-24,11:33
25.0,民族餐厅铁板料理,2022-10-23,17:39
20.5,学苑食堂副食三组,2022-10-18,11:56
11.72,阳光副食二组,2023-03-11,17:34
12.0,紫丁香餐吧机器人收银组,2022-10-22,11:39
12.0,学苑食堂香恋香拌砂锅,2022-11-01,11:55
12.24,阳光副食二组,2023-04-01,11:45
2.62,阳光川蜀源烤鱼,2022-10-13,11:19
10.0,阳光川蜀源烤鱼,2022-08-26,11:22
5.7,百味佳主食二组,2023-02-23,7:57
13.52,阳光副食二组,2022-11-18,17:43
8.0,学苑食堂副食三组,2022-11-10,11:49
7.7,友来副食一组,2022-10-25,8:05
18.1,阳光副食二组,2022-11-06,17:32
13.0,学苑食堂副食三组,2022-10-15,18:16
14.0,学苑食堂主食二组,2022-12-11,12:50
15.0,学院食堂陕西名小吃,2022-10-09,7:46
27.4,民族餐厅旋转小火锅,2022-08-11,12:29
2.23,学苑食堂副食三组,2022-08-14,11:46
18.0,紫丁香餐吧机器人收银组,2022-10-14,16:59
10.9,百味佳主食二组,2022-10-28,11:51
20.0,学院食堂陕西名小吃,2022-08-06,17:20
30.23,紫丁香餐吧机器人收银组,2023-03-08,16:57
14.0,美食林那小味面馆,2023-02-17,16:41
17.0,学苑食堂副食三组,2022-08-06,12:08
43.0,学苑食堂副食三组,2022-12-20,17:26
2.41,学苑食堂副食二组,2022-10-01,7:45
13.0,美食林小猪憨尼麻辣烫,2022-09-06,12:15
26.0,民族餐厅山西饸饹面,2023-02-28,17:30
10.0,紫丁香餐吧机器人收银组,2022-09-09,17:24
24.4,民族餐厅山西饸饹面,2023-04-23,7:56
16.0,学苑食堂副食三组,2022-12-23,18:33
14.92,美食林海南鸡饭,2023-03-09,11:19
4.0,学苑食堂包子,2022-09-22,12:11
2.23,友来副食一组,2022-10-23,7:56
12.1,学苑食堂包子,2023-04-03,17:51
19.12,阳光副食二组,2022-10-22,17:27
2.8,学苑食堂副食三组,2023-04-25,11:50
12.7,紫丁香餐吧机器人收银组,2023-03-06,17:28
2.21,学苑食堂副食二组,2023-04-25,7:43
12.0,美食林美美卤肉饭,2023-02-10,11:48
17.0,美食林美美卤肉饭,2023-03-26,18:28
11.7,紫丁香餐吧机器人收银组,2023-02-19,17:45
10.7,友来副食一组,2022-10-24,17:34
13.8,美食林老上客砂锅,2022-08-07,19:29
17.6,紫丁香餐吧机器人收银组,2022-10-11,16:59
9.6,学苑食堂副食二组,2022-10-05,11:30
15.0,美食林老上客砂锅,2022-08-01,17:26
2.68,学苑食堂副食三组,2023-03-28,17:41
3.4,学苑食堂包子,2023-03-20,17:12
18.6,紫丁香餐吧机器人收银组,2022-11-14,18:01
7.2,友来副食一组,2022-09-13,12:49
44.0,美食林阿咪酱骨扒肉,2023-03-03,11:27
19.98,美食林小猪憨尼麻辣烫,2023-03-14,17:20
12.96,阳光副食二组,2022-08-26,17:27
28.0,学苑食堂包子,2022-11-01,17:21
8.0,学苑食堂副食一组,2023-03-22,17:47
7.2,友来副食一组,2022-10-11,7:47
46.0,美食林阿咪酱骨扒肉,2023-03-24,11:37
26.0,美食林老上客砂锅,2023-04-16,12:31
18.0,学苑食堂铁锅焖面,2023-02-21,17:26
3.1,学苑食堂副食三组,2022-10-09,21:59
7.6,美食林海南鸡饭,2022-11-04,11:33
10.0,学院食堂陕西名小吃,2023-02-15,17:36
14.21,美食林小猪憨尼麻辣烫,2022-10-13,17:30
9.7,学苑食堂副食二组,2023-03-19,11:59
15.4,紫丁香餐吧机器人收银组,2022-10-11,11:59
12.0,学苑食堂香恋香拌砂锅,2022-11-15,18:06
27.6,美食林小猪憨尼麻辣烫,2023-04-13,10:46
13.63,美食林小猪憨尼麻辣烫,2023-04-23,17:14
22.0,紫丁香餐吧机器人收银组,2022-11-09,17:29
28.0,学苑食堂包子,2022-10-09,17:17
25.4,美食林海南鸡饭,2022-10-28,17:57
6.6,学苑食堂包子,2023-02-15,11:31
2.35,学苑食堂副食三组,2022-12-05,14:15
9.8,友来副食一组,2022-09-10,8:15
19.5,学苑食堂香恋香拌砂锅,2022-09-09,7:46
27.6,美食林小猪憨尼麻辣烫,2022-08-27,11:47
21.0,美食林阿咪酱骨扒肉,2023-04-23,17:14
15.0,民族餐厅山西饸饹面,2022-09-24,7:41
2.7,学苑食堂副食三组,2022-10-08,7:55
13.5,百味佳主食二组,2022-10-20,16:49
12.69,美食林小猪憨尼麻辣烫,2023-02-08,17:23
28.0,民族餐厅金家店,2023-04-24,11:26
19.59,美食林小猪憨尼麻辣烫,2023-03-11,21:28
7.2,美食林阿咪酱骨扒肉,2022-08-07,11:13
4.2,友来副食一组,2022-09-30,7:58
10.0,美食林老上客砂锅,2022-08-21,13:23
14.0,紫丁香餐吧机器人收银组,2023-02-22,10:56
19.3,紫丁香餐吧机器人收银组,2023-03-19,17:44
19.0,美食林那小味面馆,2023-03-04,17:28
10.0,美食林阿咪酱骨扒肉,2023-03-16,17:25
36.0,学院食堂陕西名小吃,2023-02-20,17:11
15.86,阳光副食二组,2022-11-04,18:06
14.75,阳光副食二组,2022-10-12,11:16
36.6,美食林海南鸡饭,2022-09-08,17:27
11.0,民族餐厅金家店,2022-10-07,11:17
13.0,美食林蜀香麻辣烫(川香麻辣烫),2023-02-19,17:20
38.0,美食林阿咪酱骨扒肉,2023-02-16,11:46
21.0,学苑食堂包子,2023-04-17,10:56
12.74,阳光副食二组,2023-04-20,17:11
3.6,友来副食一组,2022-11-07,7:44
6.0,美食林阿咪酱骨扒肉,2022-09-27,17:25
24.63,学苑食堂香恋香拌砂锅,2023-03-12,11:48
20.3,学院食堂陕西名小吃,2022-12-23,17:14
8.0,学苑食堂副食二组,2023-03-09,16:50
